tar_x(m),tar_y(m),tar_th(deg),vel_x(m/s),vel_y(m/s),cog_x(m),cog_y(m),L(0)R(1),STATE(0-2),ZMP_x(m),ZMP_y(m),ZMP_th(deg),ax0,ax1,ax2,ax3,ax4,ax5,ay0,ay1,ay2,ay3,ay4,ay5
0.3,0,6,0.16,0.24,-0.006,0,1,1,0.0648977,-0.0434544,0.10472,-0.00442318,0.154222,-0.536755,1.74004,-2.22339,2.22874,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.16,0.24,0,0,1,1,0.0648977,-0.0434544,0.10472,0.00158133,0.154582,-0.644371,2.13079,-2.88006,2.69356,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.16,0.24,0.006,0,1,1,0.0648977,-0.0434544,0.10472,0.00758584,0.154943,-0.751987,2.52153,-3.53673,3.15839,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.16,0.24,0.012,0,1,1,0.0648977,-0.0434544,0.10472,0.0135903,0.155304,-0.859604,2.91228,-4.19341,3.62321,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.16,0.24,0.018,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.16,0.24,0.024,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.16,0.24,0.03,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.16,0.24,0.036,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.16,0.24,0.042,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.16,0.24,0.048,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.16,0.24,0.054,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.16,0.24,0.06,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,6,0.2,0.24,-0.06,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.2,0.24,-0.054,0,1,1,0.0648977,-0.0434544,0.10472,-0.0520659,0.189367,0.0925753,-0.73807,2.0388,-0.816208,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.2,0.24,-0.048,0,1,1,0.0648977,-0.0434544,0.10472,-0.0460614,0.189728,-0.015041,-0.347324,1.38213,-0.351382,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.2,0.24,-0.042,0,1,1,0.0648977,-0.0434544,0.10472,-0.0400569,0.190089,-0.122657,0.0434214,0.725451,0.113444,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.2,0.24,-0.036,0,1,1,0.0648977,-0.0434544,0.10472,-0.0340524,0.190449,-0.230274,0.434167,0.0687764,0.57827,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.2,0.24,-0.03,0,1,1,0.0648977,-0.0434544,0.10472,-0.0280479,0.19081,-0.33789,0.824912,-0.587898,1.0431,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.2,0.24,-0.024,0,1,1,0.0648977,-0.0434544,0.10472,-0.0220434,0.191171,-0.445506,1.21566,-1.24457,1.50792,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.2,0.24,-0.018,0,1,1,0.0648977,-0.0434544,0.10472,-0.0160389,0.191532,-0.553122,1.6064,-1.90125,1.97275,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.2,0.24,-0.012,0,1,1,0.0648977,-0.0434544,0.10472,-0.0100344,0.191892,-0.660739,1.99715,-2.55792,2.43757,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.2,0.24,-0.006,0,1,1,0.0648977,-0.0434544,0.10472,-0.00402986,0.192253,-0.768355,2.38789,-3.2146,2.9024,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.2,0.24,0,0,1,1,0.0648977,-0.0434544,0.10472,0.00197464,0.192614,-0.875971,2.77864,-3.87127,3.36723,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.2,0.24,0.006,0,1,1,0.0648977,-0.0434544,0.10472,0.00797915,0.192974,-0.983588,3.16939,-4.52795,3.83205,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.2,0.24,0.012,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.2,0.24,0.018,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.2,0.24,0.024,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.2,0.24,0.03,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.2,0.24,0.036,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.2,0.24,0.042,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.2,0.24,0.048,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.2,0.24,0.054,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.2,0.24,0.06,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,6,0.24,0.24,-0.06,0,1,1,0.0648977,-0.0434544,0.10472,-0.0576771,0.227038,-0.0314087,-0.480964,1.70426,-0.607371,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.24,0.24,-0.054,0,1,1,0.0648977,-0.0434544,0.10472,-0.0516726,0.227398,-0.139025,-0.0902187,1.04759,-0.142545,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.24,0.24,-0.048,0,1,1,0.0648977,-0.0434544,0.10472,-0.0456681,0.227759,-0.246641,0.300527,0.390914,0.322281,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.24,0.24,-0.042,0,1,1,0.0648977,-0.0434544,0.10472,-0.0396636,0.22812,-0.354258,0.691272,-0.265761,0.787107,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.24,0.24,-0.036,0,1,1,0.0648977,-0.0434544,0.10472,-0.0336591,0.228481,-0.461874,1.08202,-0.922436,1.25193,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.24,0.24,-0.03,0,1,1,0.0648977,-0.0434544,0.10472,-0.0276546,0.228841,-0.56949,1.47276,-1.57911,1.71676,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.24,0.24,-0.024,0,1,1,0.0648977,-0.0434544,0.10472,-0.0216501,0.229202,-0.677106,1.86351,-2.23579,2.18158,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.24,0.24,-0.018,0,1,1,0.0648977,-0.0434544,0.10472,-0.0156456,0.229563,-0.784723,2.25425,-2.89246,2.64641,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.24,0.24,-0.012,0,1,1,0.0648977,-0.0434544,0.10472,-0.00964106,0.229924,-0.892339,2.645,-3.54913,3.11124,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.24,0.24,-0.006,0,1,1,0.0648977,-0.0434544,0.10472,-0.00363655,0.230284,-0.999955,3.03575,-4.20581,3.57606,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.24,0.24,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.24,0.24,0.006,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.24,0.24,0.012,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.24,0.24,0.018,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.24,0.24,0.024,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.24,0.24,0.03,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.24,0.24,0.036,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.24,0.24,0.042,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.24,0.24,0.048,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.24,0.24,0.054,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.24,0.24,0.06,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,6,0.28,0.24,-0.06,0,1,1,0.0648977,-0.0434544,0.10472,-0.0572838,0.265069,-0.263009,0.166887,0.713051,0.0662919,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.28,0.24,-0.054,0,1,1,0.0648977,-0.0434544,0.10472,-0.0512793,0.26543,-0.370625,0.557632,0.0563764,0.531118,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.28,0.24,-0.048,0,1,1,0.0648977,-0.0434544,0.10472,-0.0452748,0.26579,-0.478242,0.948378,-0.600298,0.995944,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.28,0.24,-0.042,0,1,1,0.0648977,-0.0434544,0.10472,-0.0392703,0.266151,-0.585858,1.33912,-1.25697,1.46077,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.28,0.24,-0.036,0,1,1,0.0648977,-0.0434544,0.10472,-0.0332658,0.266512,-0.693474,1.72987,-1.91365,1.9256,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.28,0.24,-0.03,0,1,1,0.0648977,-0.0434544,0.10472,-0.0272613,0.266873,-0.80109,2.12061,-2.57032,2.39042,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.28,0.24,-0.024,0,1,1,0.0648977,-0.0434544,0.10472,-0.0212568,0.267233,-0.908707,2.51136,-3.227,2.85525,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.28,0.24,-0.018,0,1,1,0.0648977,-0.0434544,0.10472,-0.0152523,0.267594,-1.01632,2.90211,-3.88367,3.32007,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.28,0.24,-0.012,0,1,1,0.0648977,-0.0434544,0.10472,-0.00924775,0.267955,-1.12394,3.29285,-4.54035,3.7849,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.28,0.24,-0.006,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.28,0.24,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.28,0.24,0.006,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.28,0.24,0.012,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.28,0.24,0.018,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.28,0.24,0.024,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.28,0.24,0.03,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.28,0.24,0.036,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.28,0.24,0.042,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.28,0.24,0.048,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.28,0.24,0.054,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.28,0.24,0.06,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,6,0.32,0.24,-0.06,0,1,1,0.0648977,-0.0434544,0.10472,-0.0568905,0.3031,-0.494609,0.814738,-0.278161,0.739955,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.32,0.24,-0.054,0,1,1,0.0648977,-0.0434544,0.10472,-0.050886,0.303461,-0.602226,1.20548,-0.934836,1.20478,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.32,0.24,-0.048,0,1,1,0.0648977,-0.0434544,0.10472,-0.0448815,0.303822,-0.709842,1.59623,-1.59151,1.66961,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.32,0.24,-0.042,0,1,1,0.0648977,-0.0434544,0.10472,-0.038877,0.304183,-0.817458,1.98697,-2.24819,2.13443,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.32,0.24,-0.036,0,1,1,0.0648977,-0.0434544,0.10472,-0.0328725,0.304543,-0.925074,2.37772,-2.90486,2.59926,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.32,0.24,-0.03,0,1,1,0.0648977,-0.0434544,0.10472,-0.026868,0.304904,-1.03269,2.76847,-3.56153,3.06408,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.32,0.24,-0.024,0,1,1,0.0648977,-0.0434544,0.10472,-0.0208634,0.305265,-1.14031,3.15921,-4.21821,3.52891,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.32,0.24,-0.018,0,1,1,0.0648977,-0.0434544,0.10472,-0.0148589,0.305625,-1.24792,3.54996,-4.87488,3.99374,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.32,0.24,-0.012,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.32,0.24,-0.006,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.32,0.24,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.32,0.24,0.006,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.32,0.24,0.012,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.32,0.24,0.018,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.32,0.24,0.024,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.32,0.24,0.03,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.32,0.24,0.036,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.32,0.24,0.042,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.32,0.24,0.048,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.32,0.24,0.054,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.32,0.24,0.06,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,6,0.36,0.24,-0.06,0,1,1,0.0648977,-0.0434544,0.10472,-0.0564972,0.341132,-0.72621,1.46259,-1.26937,1.41362,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.36,0.24,-0.054,0,1,1,0.0648977,-0.0434544,0.10472,-0.0504927,0.341492,-0.833826,1.85333,-1.92605,1.87844,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.36,0.24,-0.048,0,1,1,0.0648977,-0.0434544,0.10472,-0.0444882,0.341853,-0.941442,2.24408,-2.58272,2.34327,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.36,0.24,-0.042,0,1,1,0.0648977,-0.0434544,0.10472,-0.0384837,0.342214,-1.04906,2.63482,-3.2394,2.8081,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.36,0.24,-0.036,0,1,1,0.0648977,-0.0434544,0.10472,-0.0324792,0.342575,-1.15667,3.02557,-3.89607,3.27292,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.36,0.24,-0.03,0,1,1,0.0648977,-0.0434544,0.10472,-0.0264746,0.342935,-1.26429,3.41632,-4.55275,3.73775,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.36,0.24,-0.024,0,1,1,0.0648977,-0.0434544,0.10472,-0.0204701,0.343296,-1.37191,3.80706,-5.20942,4.20257,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.36,0.24,-0.018,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.36,0.24,-0.012,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.36,0.24,-0.006,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.36,0.24,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.36,0.24,0.006,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.36,0.24,0.012,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.36,0.24,0.018,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.36,0.24,0.024,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.36,0.24,0.03,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.36,0.24,0.036,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.36,0.24,0.042,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.36,0.24,0.048,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.36,0.24,0.054,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.36,0.24,0.06,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,6,0.4,0.24,-0.06,0,1,1,0.0648977,-0.0434544,0.10472,-0.0561039,0.379163,-0.95781,2.11044,-2.26059,2.08728,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.4,0.24,-0.054,0,1,1,0.0648977,-0.0434544,0.10472,-0.0500994,0.379524,-1.06543,2.50118,-2.91726,2.55211,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.4,0.24,-0.048,0,1,1,0.0648977,-0.0434544,0.10472,-0.0440949,0.379884,-1.17304,2.89193,-3.57393,3.01693,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.4,0.24,-0.042,0,1,1,0.0648977,-0.0434544,0.10472,-0.0380903,0.380245,-1.28066,3.28268,-4.23061,3.48176,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.4,0.24,-0.036,0,1,1,0.0648977,-0.0434544,0.10472,-0.0320858,0.380606,-1.38828,3.67342,-4.88728,3.94658,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.4,0.24,-0.03,0,1,1,0.0648977,-0.0434544,0.10472,-0.0260813,0.380967,-1.49589,4.06417,-5.54396,4.41141,0.00231251,0.222246,-0.831733,1.18777,-1.79169,0.189627
0.3,0,6,0.4,0.24,-0.024,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.4,0.24,-0.018,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.4,0.24,-0.012,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.4,0.24,-0.006,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.4,0.24,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.4,0.24,0.006,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.4,0.24,0.012,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.4,0.24,0.018,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.4,0.24,0.024,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.4,0.24,0.03,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.4,0.24,0.036,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.4,0.24,0.042,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.4,0.24,0.048,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.4,0.24,0.054,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,6,0.4,0.24,0.06,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,9,-0.4,0.24,-0.06,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,9,-0.4,0.24,-0.054,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,9,-0.4,0.24,-0.048,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,9,-0.4,0.24,-0.042,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,9,-0.4,0.24,-0.036,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,9,-0.4,0.24,-0.03,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,9,-0.4,0.24,-0.024,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,9,-0.4,0.24,-0.018,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,9,-0.4,0.24,-0.012,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,9,-0.4,0.24,-0.006,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,9,-0.4,0.24,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,9,-0.4,0.24,0.006,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,9,-0.4,0.24,0.012,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,9,-0.4,0.24,0.018,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,9,-0.4,0.24,0.024,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,9,-0.4,0.24,0.03,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,9,-0.4,0.24,0.036,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,9,-0.4,0.24,0.042,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,9,-0.4,0.24,0.048,0,1,1,0.067083,-0.0399983,0.15708,0.0441112,-0.374922,1.74274,-3.82254,5.76593,-3.02025,0.00231294,0.222376,-0.816815,1.1634,-1.73429,0.189541
0.3,0,9,-0.4,0.24,0.054,0,1,1,0.067083,-0.0399983,0.15708,0.0501157,-0.374561,1.63512,-3.4318,5.10925,-2.55542,0.00231294,0.222376,-0.816815,1.1634,-1.73429,0.189541
0.3,0,9,-0.4,0.24,0.06,0,1,1,0.067083,-0.0399983,0.15708,0.0561202,-0.374201,1.52751,-3.04105,4.45258,-2.09059,0.00231294,0.222376,-0.816815,1.1634,-1.73429,0.189541
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,9,-0.36,0.24,-0.06,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,9,-0.36,0.24,-0.054,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,9,-0.36,0.24,-0.048,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,9,-0.36,0.24,-0.042,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,9,-0.36,0.24,-0.036,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,9,-0.36,0.24,-0.03,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,9,-0.36,0.24,-0.024,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,9,-0.36,0.24,-0.018,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,9,-0.36,0.24,-0.012,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,9,-0.36,0.24,-0.006,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,9,-0.36,0.24,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,9,-0.36,0.24,0.006,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,9,-0.36,0.24,0.012,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,9,-0.36,0.24,0.018,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,9,-0.36,0.24,0.024,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,9,-0.36,0.24,0.03,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,9,-0.36,0.24,0.036,0,1,1,0.067083,-0.0399983,0.15708,0.0324955,-0.337612,1.72637,-3.95619,6.08807,-3.27624,0.00231294,0.222376,-0.816815,1.1634,-1.73429,0.189541
0.3,0,9,-0.36,0.24,0.042,0,1,1,0.067083,-0.0399983,0.15708,0.0385,-0.337252,1.61876,-3.56544,5.43139,-2.81141,0.00231294,0.222376,-0.816815,1.1634,-1.73429,0.189541
0.3,0,9,-0.36,0.24,0.048,0,1,1,0.067083,-0.0399983,0.15708,0.0445045,-0.336891,1.51114,-3.17469,4.77472,-2.34658,0.00231294,0.222376,-0.816815,1.1634,-1.73429,0.189541
0.3,0,9,-0.36,0.24,0.054,0,1,1,0.067083,-0.0399983,0.15708,0.050509,-0.33653,1.40352,-2.78395,4.11804,-1.88176,0.00231294,0.222376,-0.816815,1.1634,-1.73429,0.189541
0.3,0,9,-0.36,0.24,0.06,0,1,1,0.067083,-0.0399983,0.15708,0.0565135,-0.336169,1.29591,-2.3932,3.46137,-1.41693,0.00231294,0.222376,-0.816815,1.1634,-1.73429,0.189541
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,9,-0.32,0.24,-0.06,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
