tar_x(m),tar_y(m),tar_th(deg),vel_x(m/s),vel_y(m/s),cog_x(m),cog_y(m),L(0)R(1),STATE(0-2),ZMP_x(m),ZMP_y(m),ZMP_th(deg),ax0,ax1,ax2,ax3,ax4,ax5,ay0,ay1,ay2,ay3,ay4,ay5
0.3,0,12,-0.28,-0.24,0.036,0,0,1,0.0514396,0.0587705,0.15708,0.0332816,-0.261673,1.24744,-2.63221,4.03501,-1.91344,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.28,-0.24,0.042,0,0,1,0.0514396,0.0587705,0.15708,0.0392861,-0.261312,1.13983,-2.24147,3.37834,-1.44862,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.28,-0.24,0.048,0,0,1,0.0514396,0.0587705,0.15708,0.0452906,-0.260952,1.03221,-1.85072,2.72166,-0.983792,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.28,-0.24,0.054,0,0,1,0.0514396,0.0587705,0.15708,0.0512951,-0.260591,0.924595,-1.45998,2.06499,-0.518966,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.28,-0.24,0.06,0,0,1,0.0514396,0.0587705,0.15708,0.0572996,-0.26023,0.816979,-1.06923,1.40831,-0.0541397,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,12,-0.24,-0.24,-0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.24,-0.24,-0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.24,-0.24,-0.048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.24,-0.24,-0.042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.24,-0.24,-0.036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.24,-0.24,-0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.24,-0.24,-0.024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.24,-0.24,-0.018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.24,-0.24,-0.012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.24,-0.24,-0.006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.24,-0.24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.24,-0.24,0.006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.24,-0.24,0.012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.24,-0.24,0.018,0,0,1,0.0514396,0.0587705,0.15708,0.0156614,-0.224724,1.33869,-3.1566,5.01382,-2.63426,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.24,-0.24,0.024,0,0,1,0.0514396,0.0587705,0.15708,0.0216659,-0.224363,1.23108,-2.76585,4.35715,-2.16943,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.24,-0.24,0.03,0,0,1,0.0514396,0.0587705,0.15708,0.0276704,-0.224002,1.12346,-2.37511,3.70047,-1.70461,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.24,-0.24,0.036,0,0,1,0.0514396,0.0587705,0.15708,0.0336749,-0.223642,1.01584,-1.98436,3.0438,-1.23978,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.24,-0.24,0.042,0,0,1,0.0514396,0.0587705,0.15708,0.0396794,-0.223281,0.908228,-1.59362,2.38712,-0.774954,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.24,-0.24,0.048,0,0,1,0.0514396,0.0587705,0.15708,0.0456839,-0.22292,0.800611,-1.20287,1.73045,-0.310128,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.24,-0.24,0.054,0,0,1,0.0514396,0.0587705,0.15708,0.0516884,-0.22256,0.692995,-0.812126,1.07378,0.154697,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.24,-0.24,0.06,0,0,1,0.0514396,0.0587705,0.15708,0.0576929,-0.222199,0.585379,-0.42138,0.4171,0.619523,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,12,-0.2,-0.24,-0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.2,-0.24,-0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.2,-0.24,-0.048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.2,-0.24,-0.042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.2,-0.24,-0.036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.2,-0.24,-0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.2,-0.24,-0.024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.2,-0.24,-0.018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.2,-0.24,-0.012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.2,-0.24,-0.006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.2,-0.24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.2,-0.24,0.006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.2,-0.24,0.012,0,0,1,0.0514396,0.0587705,0.15708,0.0100502,-0.187053,1.21471,-2.89949,4.67929,-2.42542,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.2,-0.24,0.018,0,0,1,0.0514396,0.0587705,0.15708,0.0160547,-0.186693,1.10709,-2.50875,4.02261,-1.9606,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.2,-0.24,0.024,0,0,1,0.0514396,0.0587705,0.15708,0.0220592,-0.186332,0.999476,-2.118,3.36594,-1.49577,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.2,-0.24,0.03,0,0,1,0.0514396,0.0587705,0.15708,0.0280637,-0.185971,0.89186,-1.72726,2.70926,-1.03094,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.2,-0.24,0.036,0,0,1,0.0514396,0.0587705,0.15708,0.0340682,-0.18561,0.784244,-1.33651,2.05259,-0.566117,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.2,-0.24,0.042,0,0,1,0.0514396,0.0587705,0.15708,0.0400727,-0.18525,0.676627,-0.945766,1.39591,-0.101291,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.2,-0.24,0.048,0,0,1,0.0514396,0.0587705,0.15708,0.0460772,-0.184889,0.569011,-0.55502,0.739238,0.363535,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.2,-0.24,0.054,0,0,1,0.0514396,0.0587705,0.15708,0.0520817,-0.184528,0.461395,-0.164275,0.0825629,0.828361,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.2,-0.24,0.06,0,0,1,0.0514396,0.0587705,0.15708,0.0580862,-0.184167,0.353778,0.226471,-0.574112,1.29319,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,12,-0.16,-0.24,-0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.16,-0.24,-0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.16,-0.24,-0.048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.16,-0.24,-0.042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.16,-0.24,-0.036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.16,-0.24,-0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.16,-0.24,-0.024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.16,-0.24,-0.018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.16,-0.24,-0.012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.16,-0.24,-0.006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.16,-0.24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.16,-0.24,0.006,0,0,1,0.0514396,0.0587705,0.15708,0.00443899,-0.149383,1.09072,-2.64239,4.34475,-2.21658,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.16,-0.24,0.012,0,0,1,0.0514396,0.0587705,0.15708,0.0104435,-0.149022,0.983108,-2.25164,3.68807,-1.75176,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.16,-0.24,0.018,0,0,1,0.0514396,0.0587705,0.15708,0.016448,-0.148661,0.875492,-1.8609,3.0314,-1.28693,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.16,-0.24,0.024,0,0,1,0.0514396,0.0587705,0.15708,0.0224525,-0.148301,0.767876,-1.47015,2.37472,-0.822106,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.16,-0.24,0.03,0,0,1,0.0514396,0.0587705,0.15708,0.028457,-0.14794,0.66026,-1.07941,1.71805,-0.35728,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.16,-0.24,0.036,0,0,1,0.0514396,0.0587705,0.15708,0.0344615,-0.147579,0.552643,-0.68866,1.06138,0.107546,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.16,-0.24,0.042,0,0,1,0.0514396,0.0587705,0.15708,0.040466,-0.147218,0.445027,-0.297915,0.4047,0.572372,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.16,-0.24,0.048,0,0,1,0.0514396,0.0587705,0.15708,0.0464705,-0.146858,0.337411,0.0928308,-0.251974,1.0372,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.16,-0.24,0.054,0,0,1,0.0514396,0.0587705,0.15708,0.052475,-0.146497,0.229794,0.483576,-0.908649,1.50202,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.16,-0.24,0.06,0,0,1,0.0514396,0.0587705,0.15708,0.0584796,-0.146136,0.122178,0.874322,-1.56532,1.96685,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,12,-0.12,-0.24,-0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.12,-0.24,-0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.12,-0.24,-0.048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.12,-0.24,-0.042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.12,-0.24,-0.036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.12,-0.24,-0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.12,-0.24,-0.024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.12,-0.24,-0.018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.12,-0.24,-0.012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.12,-0.24,-0.006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.12,-0.24,0,0,0,1,0.0514396,0.0587705,0.15708,-0.0011722,-0.111712,0.966741,-2.38528,4.01021,-2.00775,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.12,-0.24,0.006,0,0,1,0.0514396,0.0587705,0.15708,0.0048323,-0.111351,0.859124,-1.99454,3.35354,-1.54292,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.12,-0.24,0.012,0,0,1,0.0514396,0.0587705,0.15708,0.0108368,-0.110991,0.751508,-1.60379,2.69686,-1.07809,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.12,-0.24,0.018,0,0,1,0.0514396,0.0587705,0.15708,0.0168413,-0.11063,0.643892,-1.21305,2.04019,-0.613269,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.12,-0.24,0.024,0,0,1,0.0514396,0.0587705,0.15708,0.0228458,-0.110269,0.536275,-0.8223,1.38351,-0.148443,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.12,-0.24,0.03,0,0,1,0.0514396,0.0587705,0.15708,0.0288503,-0.109909,0.428659,-0.431555,0.726838,0.316383,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.12,-0.24,0.036,0,0,1,0.0514396,0.0587705,0.15708,0.0348548,-0.109548,0.321043,-0.0408093,0.0701629,0.781209,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.12,-0.24,0.042,0,0,1,0.0514396,0.0587705,0.15708,0.0408593,-0.109187,0.213427,0.349936,-0.586512,1.24603,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.12,-0.24,0.048,0,0,1,0.0514396,0.0587705,0.15708,0.0468639,-0.108826,0.10581,0.740682,-1.24319,1.71086,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.12,-0.24,0.054,0,0,1,0.0514396,0.0587705,0.15708,0.0528684,-0.108466,-0.00180592,1.13143,-1.89986,2.17569,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.12,-0.24,0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,12,-0.08,-0.24,-0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.08,-0.24,-0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.08,-0.24,-0.048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.08,-0.24,-0.042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.08,-0.24,-0.036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.08,-0.24,-0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.08,-0.24,-0.024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.08,-0.24,-0.018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.08,-0.24,-0.012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.08,-0.24,-0.006,0,0,1,0.0514396,0.0587705,0.15708,-0.0067834,-0.0740416,0.842757,-2.12818,3.67567,-1.79891,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.08,-0.24,0,0,0,1,0.0514396,0.0587705,0.15708,-0.000778891,-0.0736809,0.73514,-1.73743,3.019,-1.33408,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.08,-0.24,0.006,0,0,1,0.0514396,0.0587705,0.15708,0.00522562,-0.0733201,0.627524,-1.34669,2.36232,-0.869258,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.08,-0.24,0.012,0,0,1,0.0514396,0.0587705,0.15708,0.0112301,-0.0729594,0.519908,-0.95594,1.70565,-0.404432,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.08,-0.24,0.018,0,0,1,0.0514396,0.0587705,0.15708,0.0172346,-0.0725987,0.412291,-0.565195,1.04898,0.0603942,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.08,-0.24,0.024,0,0,1,0.0514396,0.0587705,0.15708,0.0232391,-0.0722379,0.304675,-0.174449,0.3923,0.52522,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.08,-0.24,0.03,0,0,1,0.0514396,0.0587705,0.15708,0.0292436,-0.0718772,0.197059,0.216296,-0.264375,0.990046,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.08,-0.24,0.036,0,0,1,0.0514396,0.0587705,0.15708,0.0352481,-0.0715165,0.0894426,0.607042,-0.921049,1.45487,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.08,-0.24,0.042,0,0,1,0.0514396,0.0587705,0.15708,0.0412527,-0.0711557,-0.0181737,0.997787,-1.57772,1.9197,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.08,-0.24,0.048,0,0,1,0.0514396,0.0587705,0.15708,0.0472572,-0.070795,-0.12579,1.38853,-2.2344,2.38452,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.08,-0.24,0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.08,-0.24,0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,12,-0.04,-0.24,-0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.04,-0.24,-0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.04,-0.24,-0.048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.04,-0.24,-0.042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.04,-0.24,-0.036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.04,-0.24,-0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.04,-0.24,-0.024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.04,-0.24,-0.018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.04,-0.24,-0.012,0,0,1,0.0514396,0.0587705,0.15708,-0.0123946,-0.036371,0.718773,-1.87107,3.34114,-1.59007,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.04,-0.24,-0.006,0,0,1,0.0514396,0.0587705,0.15708,-0.00639009,-0.0360103,0.611156,-1.48033,2.68446,-1.12525,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.04,-0.24,0,0,0,1,0.0514396,0.0587705,0.15708,-0.000385579,-0.0356495,0.50354,-1.08958,2.02779,-0.660421,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.04,-0.24,0.006,0,0,1,0.0514396,0.0587705,0.15708,0.00561893,-0.0352888,0.395924,-0.698835,1.37111,-0.195595,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.04,-0.24,0.012,0,0,1,0.0514396,0.0587705,0.15708,0.0116234,-0.0349281,0.288307,-0.30809,0.714438,0.269231,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.04,-0.24,0.018,0,0,1,0.0514396,0.0587705,0.15708,0.0176279,-0.0345673,0.180691,0.082656,0.0577629,0.734057,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.04,-0.24,0.024,0,0,1,0.0514396,0.0587705,0.15708,0.0236324,-0.0342066,0.0730749,0.473401,-0.598912,1.19888,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.04,-0.24,0.03,0,0,1,0.0514396,0.0587705,0.15708,0.029637,-0.0338459,-0.0345414,0.864147,-1.25559,1.66371,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.04,-0.24,0.036,0,0,1,0.0514396,0.0587705,0.15708,0.0356415,-0.0334851,-0.142158,1.25489,-1.91226,2.12854,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.04,-0.24,0.042,0,0,1,0.0514396,0.0587705,0.15708,0.041646,-0.0331244,-0.249774,1.64564,-2.56894,2.59336,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,-0.04,-0.24,0.048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.04,-0.24,0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,-0.04,-0.24,0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,12,0,-0.24,-0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,0,-0.24,-0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,0,-0.24,-0.048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,0,-0.24,-0.042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,0,-0.24,-0.036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,0,-0.24,-0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,0,-0.24,-0.024,0,0,1,0.0514396,0.0587705,0.15708,-0.0240103,0.000938848,0.702405,-2.00471,3.66327,-1.84606,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,0,-0.24,-0.018,0,0,1,0.0514396,0.0587705,0.15708,-0.0180058,0.00129958,0.594789,-1.61397,3.0066,-1.38124,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,0,-0.24,-0.012,0,0,1,0.0514396,0.0587705,0.15708,-0.0120013,0.00166032,0.487172,-1.22322,2.34992,-0.916409,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,0,-0.24,-0.006,0,0,1,0.0514396,0.0587705,0.15708,-0.00599677,0.00202105,0.379556,-0.832475,1.69325,-0.451583,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,0,-0.24,0,0,0,1,0.0514396,0.0587705,0.15708,7.73242E-06,0.00238178,0.27194,-0.44173,1.03658,0.0132425,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,0,-0.24,0.006,0,0,1,0.0514396,0.0587705,0.15708,0.00601224,0.00274252,0.164323,-0.0509841,0.3799,0.478068,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,0,-0.24,0.012,0,0,1,0.0514396,0.0587705,0.15708,0.0120167,0.00310325,0.0567071,0.339761,-0.276775,0.942894,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,0,-0.24,0.018,0,0,1,0.0514396,0.0587705,0.15708,0.0180213,0.00346398,-0.0509092,0.730507,-0.933449,1.40772,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,0,-0.24,0.024,0,0,1,0.0514396,0.0587705,0.15708,0.0240258,0.00382472,-0.158525,1.12125,-1.59012,1.87255,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,0,-0.24,0.03,0,0,1,0.0514396,0.0587705,0.15708,0.0300303,0.00418545,-0.266142,1.512,-2.2468,2.33737,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,0,-0.24,0.036,0,0,1,0.0514396,0.0587705,0.15708,0.0360348,0.00454619,-0.373758,1.90274,-2.90347,2.8022,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,0,-0.24,0.042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,0,-0.24,0.048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,0,-0.24,0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,0,-0.24,0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,12,0.04,-0.24,-0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,0.04,-0.24,-0.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,0.04,-0.24,-0.048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,0.04,-0.24,-0.042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,0.04,-0.24,-0.036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,12,0.04,-0.24,-0.03,0,0,1,0.0514396,0.0587705,0.15708,-0.0296215,0.0386094,0.578421,-1.74761,3.32874,-1.63722,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,0.04,-0.24,-0.024,0,0,1,0.0514396,0.0587705,0.15708,-0.023617,0.0389702,0.470805,-1.35686,2.67206,-1.1724,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,0.04,-0.24,-0.018,0,0,1,0.0514396,0.0587705,0.15708,-0.0176125,0.0393309,0.363188,-0.966115,2.01539,-0.707572,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
0.3,0,12,0.04,-0.24,-0.012,0,0,1,0.0514396,0.0587705,0.15708,-0.011608,0.0396916,0.255572,-0.57537,1.35871,-0.242746,-0.00230945,-0.221288,0.940534,-1.36357,2.20222,-0.177962
