time(s) ref_x(m) zmp_x(m) cog_x(m) ref_y(m) zmp_y(m) cog_y(m) vel_x(m) vel_y(m) acc_x(m) acc_y(m)
2.34 0.3 0.299962 0.294484 0.15 0.150008 0.120861 0.0330167 -0.0686748 -0.199042 -1.05886
2.35 0.3 0.299962 0.294804 0.15 0.150004 0.120121 0.0310845 -0.0793893 -0.187392 -1.08405
2.36 0.3 0.299962 0.295106 0.15 0.149957 0.119273 0.0292655 -0.0903018 -0.176425 -1.09846
2.37 0.3 0.299962 0.29539 0.15 0.149506 0.118317 0.0275528 -0.100682 -0.166099 -0.977677
2.38 0.3 0.299961 0.295657 0.15 0.145226 0.117285 0.0259405 -0.103295 -0.156378 0.455269
2.39 0.3 0.299961 0.295909 0.1 0.104755 0.116277 0.0244224 -0.0981474 -0.147226 0.574147
2.4 0.3 0.299961 0.296146 0.1 0.100475 0.115324 0.0229933 -0.0924971 -0.138609 0.555928
2.41 0.3 0.299961 0.296369 0.1 0.100023 0.114426 0.0216477 -0.0870924 -0.130497 0.525009
2.42 0.3 0.299961 0.296579 0.1 0.0999764 0.113581 0.020381 -0.0819951 -0.12286 0.494444
2.43 0.3 0.299961 0.296777 0.1 0.0999724 0.112785 0.0191883 -0.0771953 -0.115669 0.465515
2.44 0.3 0.299961 0.296963 0.1 0.0999729 0.112036 0.0180655 -0.0726764 -0.1089 0.438263
2.45 0.3 0.299961 0.297139 0.1 0.0999739 0.111331 0.0170083 -0.0684221 -0.102527 0.412605
2.46 0.3 0.29996 0.297304 0.1 0.0999748 0.110667 0.0160131 -0.0644168 -0.0965265 0.388449
2.47 0.3 0.29996 0.297459 0.1 0.0999756 0.110042 0.015076 -0.060646 -0.0908775 0.365708
2.48 0.3 0.29996 0.297605 0.1 0.0999764 0.109453 0.0141939 -0.057096 -0.0855591 0.344298
2.49 0.3 0.29996 0.297743 0.1 0.0999771 0.108899 0.0133633 -0.0537538 -0.0805521 0.324142
2.5 0.3 0.29996 0.297873 0.1 0.0999778 0.108377 0.0125814 -0.0506072 -0.075838 0.305166
2.51 0.3 0.29996 0.297995 0.1 0.0999784 0.107886 0.0118452 -0.0476449 -0.0713999 0.2873
2.52 0.3 0.29996 0.29811 0.1 0.099979 0.107424 0.0111521 -0.044856 -0.0672215 0.270481
2.53 0.3 0.29996 0.298218 0.1 0.0999796 0.106989 0.0104995 -0.0422304 -0.0632877 0.254647
2.54 0.3 0.29996 0.29832 0.1 0.0999801 0.106579 0.00988515 -0.0397584 -0.0595841 0.239739
2.55 0.3 0.29996 0.298416 0.1 0.0999806 0.106193 0.00930675 -0.0374312 -0.0560973 0.225705
2.56 0.3 0.29996 0.298506 0.1 0.099981 0.10583 0.00876219 -0.0352402 -0.0528145 0.212492
2.57 0.3 0.29996 0.298591 0.1 0.0999814 0.105488 0.0082495 -0.0331775 -0.0497239 0.200053
2.58 0.3 0.29996 0.298671 0.1 0.0999818 0.105166 0.00776681 -0.0312355 -0.0468141 0.188342
2.59 0.3 0.29996 0.298747 0.1 0.0999821 0.104863 0.00731236 -0.0294072 -0.0440747 0.177316
2.6 0.3 0.29996 0.298818 0.1 0.0999825 0.104577 0.00688451 -0.027686 -0.0414955 0.166936
2.61 0.3 0.29996 0.298884 0.1 0.0999828 0.104309 0.0064817 -0.0260655 -0.0390673 0.157164
2.62 0.3 0.29996 0.298947 0.1 0.0999831 0.104056 0.00610245 -0.0245398 -0.0367812 0.147964
2.63 0.3 0.29996 0.299007 0.1 0.0999833 0.103818 0.0057454 -0.0231035 -0.0346289 0.139303
2.64 0.3 0.29996 0.299062 0.1 0.0999836 0.103593 0.00540925 -0.0217512 -0.0326026 0.131148
2.65 0.3 0.29996 0.299115 0.1 0.0999838 0.103382 0.00509276 -0.0204781 -0.0306948 0.123471
2.66 0.3 0.29996 0.299164 0.1 0.099984 0.103184 0.00479479 -0.0192796 -0.0288987 0.116244
2.67 0.3 0.29996 0.299211 0.1 0.0999842 0.102996 0.00451426 -0.0181512 -0.0272077 0.109439
2.68 0.3 0.29996 0.299255 0.1 0.0999844 0.10282 0.00425014 -0.0170888 -0.0256157 0.103033
2.69 0.3 0.29996 0.299296 0.1 0.0999846 0.102654 0.00400148 -0.0160886 -0.0241168 0.0970022
2.7 0.3 0.29996 0.299335 0.1 0.0999847 0.102498 0.00376737 -0.015147 -0.0227057 0.0913242
2.71 0.3 0.29996 0.299371 0.1 0.0999849 0.102351 0.00354695 -0.0142605 -0.0213771 0.0859786
2.72 0.3 0.29996 0.299406 0.1 0.099985 0.102213 0.00333944 -0.0134258 -0.0201263 0.080946
2.73 0.3 0.29996 0.299438 0.1 0.0999851 0.102083 0.00314406 -0.0126401 -0.0189486 0.0762079
2.74 0.3 0.29996 0.299469 0.1 0.0999852 0.10196 0.00296012 -0.0119003 -0.0178399 0.0717472
2.75 0.3 0.29996 0.299497 0.1 0.0999853 0.101845 0.00278694 -0.0112038 -0.0167961 0.0675477
2.76 0.3 0.29996 0.299524 0.1 0.0999854 0.101736 0.00262389 -0.0105481 -0.0158133 0.063594
2.77 0.3 0.29996 0.29955 0.1 0.0999855 0.101633 0.00247038 -0.00993079 -0.0148881 0.0598717
2.78 0.3 0.29996 0.299574 0.1 0.0999856 0.101537 0.00232547 -0.00934972 -0.0140937 0.0563417
2.79 0.3 0.299962 0.299596 0.1 0.0999864 0.101446 0.00218823 -0.00880293 -0.0133542 0.0530156
2.8 0.3 0.299964 0.299618 0.1 0.0999872 0.101361 0.00205817 -0.00828844 -0.0126594 0.0498838
2.81 0.3 0.299966 0.299638 0.1 0.099988 0.10128 0.00193484 -0.00780434 -0.0120063 0.0469349
2.82 0.3 0.299968 0.299656 0.1 0.0999887 0.101205 0.00181784 -0.00734888 -0.0113926 0.0441582
2.83 0.3 0.29997 0.299674 0.1 0.0999894 0.101133 0.0017068 -0.00692037 -0.0108163 0.0415435
2.84 0.3 0.299972 0.29969 0.1 0.09999 0.101066 0.00160134 -0.00651724 -0.0102757 0.0390813
2.85 0.3 0.299973 0.299706 0.1 0.0999906 0.101003 0.00150112 -0.00613803 -0.00976883 0.0367625
2.86 0.3 0.299975 0.29972 0.1 0.0999912 0.100943 0.0014058 -0.00578132 -0.00929421 0.0345785
2.87 0.3 0.299976 0.299734 0.1 0.0999917 0.100887 0.00131508 -0.00544582 -0.00885026 0.0325214
2.88 0.3 0.299978 0.299747 0.1 0.0999922 0.100834 0.00122865 -0.0051303 -0.00843554 0.0305837
2.89 0.3 0.299979 0.299759 0.1 0.0999927 0.100785 0.00114623 -0.00483359 -0.00804873 0.0287581
2.9 0.3 0.29998 0.29977 0.1 0.0999931 0.100738 0.00106754 -0.0045546 -0.00768857 0.0270381
2.91 0.3 0.299981 0.29978 0.1 0.0999935 0.100693 0.000992331 -0.00429233 -0.00735391 0.0254173
2.92 0.3 0.299982 0.29979 0.1 0.0999939 0.100652 0.000920343 -0.00404579 -0.00704368 0.0238897
2.93 0.3 0.299983 0.299798 0.1 0.0999943 0.100612 0.00085134 -0.0038141 -0.00675688 0.0224498
2.94 0.3 0.299984 0.299807 0.1 0.0999946 0.100575 0.000785093 -0.00359639 -0.0064926 0.0210922
2.95 0.3 0.299985 0.299814 0.1 0.0999949 0.100541 0.00072138 -0.00339186 -0.00624999 0.0198121
2.96 0.3 0.299986 0.299821 0.1 0.0999952 0.100508 0.000659988 -0.00319978 -0.00602829 0.0186046
2.97 0.3 0.299987 0.299827 0.1 0.0999955 0.100476 0.000600713 -0.00301943 -0.00582679 0.0174654
2.98 0.3 0.299988 0.299833 0.1 0.0999958 0.100447 0.000543354 -0.00285015 -0.00564487 0.0163903
2.99 0.3 0.299988 0.299838 0.1 0.099996 0.100419 0.00048772 -0.00269132 -0.00548195 0.0153753
3 0.3 0.299989 0.299843 0.1 0.0999963 0.100393 0.000433623 -0.00254236 -0.00533753 0.0144167
3.01 0.3 0.29999 0.299847 0.1 0.0999965 0.100369 0.000380879 -0.00240272 -0.00521117 0.0135111
3.02 0.3 0.29999 0.29985 0.1 0.0999967 0.100345 0.000329311 -0.00227189 -0.00510249 0.012655
3.03 0.3 0.299991 0.299854 0.1 0.0999969 0.100323 0.000278743 -0.00214939 -0.00501117 0.0118453
3.04 0.3 0.299991 0.299856 0.1 0.0999971 0.100302 0.000229002 -0.00203477 -0.00493694 0.0110791
3.05 0.3 0.299992 0.299858 0.1 0.0999973 0.100282 0.00017992 -0.00192761 -0.0048796 0.0103536
3.06 0.3 0.299992 0.29986 0.1 0.0999974 0.100264 0.000131327 -0.00182751 -0.004839 0.00966608
3.07 0.3 0.299993 0.299861 0.1 0.0999976 0.100246 8.30565e-05 -0.00173411 -0.00481505 0.00901404
3.08 0.3 0.299993 0.299861 0.1 0.0999977 0.100229 3.49425e-05 -0.00164706 -0.00480773 0.00839508
3.09 0.3 0.299994 0.299861 0.1 0.0999979 0.100213 -1.31814e-05 -0.00156605 -0.00481705 0.00780694
3.1 0.3 0.299994 0.299861 0.1 0.099998 0.100198 -6.14821e-05 -0.00149078 -0.0048431 0.00724746
3.11 0.3 0.299994 0.29986 0.1 0.0999981 0.100183 -0.000110128 -0.00142097 -0.00488602 0.0067146
3.12 0.3 0.299995 0.299859 0.1 0.0999982 0.100169 -0.000159288 -0.00135636 -0.004946 0.00620639
3.13 0.3 0.299995 0.299857 0.1 0.0999983 0.100156 -0.000209134 -0.00129673 -0.00502331 0.00572098
3.14 0.3 0.299995 0.299855 0.1 0.0999984 0.100143 -0.000259842 -0.00124184 -0.00511826 0.00525659
3.15 0.3 0.299996 0.299852 0.1 0.0999985 0.100131 -0.00031159 -0.0011915 -0.00523124 0.00481151
3.16 0.3 0.299996 0.299848 0.1 0.0999986 0.100119 -0.000364559 -0.00114552 -0.00536269 0.00438412
3.17 0.3 0.299996 0.299845 0.1 0.0999987 0.100108 -0.000418938 -0.00110374 -0.00551311 0.00397285
3.18 0.3 0.299996 0.29984 0.1 0.0999988 0.100097 -0.000474919 -0.00106599 -0.0056831 0.00357619
3.19 0.3 0.299996 0.299835 0.1 0.0999988 0.100087 -0.000532701 -0.00103215 -0.00587328 0.0031927
3.2 0.3 0.299997 0.299829 0.1 0.0999989 0.100077 -0.000592489 -0.00100208 -0.00608439 0.00282096
3.21 0.3 0.299997 0.299823 0.1 0.099999 0.100067 -0.000654497 -0.000975676 -0.0063172 0.00245963
3.22 0.3 0.299997 0.299816 0.1 0.099999 0.100057 -0.000718946 -0.000952841 -0.0065726 0.00210737
3.23 0.3 0.299997 0.299809 0.1 0.0999991 0.100048 -0.000786067 -0.000933489 -0.00685154 0.0017629
3.24 0.3 0.299997 0.299801 0.1 0.0999991 0.100038 -0.0008561 -0.00091755 -0.00715504 0.00142495
3.25 0.3 0.299997 0.299792 0.1 0.0999992 0.100029 -0.000929296 -0.000904964 -0.00748423 0.0010923
3.26 0.3 0.299998 0.299782 0.1 0.0999992 0.10002 -0.00100592 -0.000895684 -0.00784033 0.000763719
3.27 0.3 0.299998 0.299771 0.1 0.0999993 0.100011 -0.00108624 -0.000889675 -0.00822465 0.000438016
3.28 0.3 0.299998 0.29976 0.1 0.0999993 0.100002 -0.00117056 -0.000886915 -0.0086386 0.000113999
3.29 0.3 0.299998 0.299748 0.1 0.0999993 0.0999936 -0.00125917 -0.000887393 -0.00908371 -0.000209517
3.3 0.3 0.299998 0.299735 0.1 0.0999994 0.0999847 -0.0013524 -0.000891109 -0.0095616 -0.000533713
3.31 0.3 0.299998 0.299721 0.1 0.0999994 0.0999758 -0.00145058 -0.000898076 -0.010074 -0.000859773
3.32 0.3 0.299998 0.299706 0.1 0.0999994 0.0999667 -0.00155406 -0.00090832 -0.0106229 -0.00118889
3.33 0.3 0.299998 0.29969 0.1 0.0999995 0.0999576 -0.00166323 -0.000921875 -0.0112101 -0.00152225
3.34 0.3 0.299998 0.299673 0.1 0.0999995 0.0999483 -0.00177847 -0.000938792 -0.011838 -0.00186109
3.35 0.3 0.299999 0.299654 0.1 0.0999995 0.0999388 -0.0019002 -0.000959131 -0.0125087 -0.00220663
3.36 0.3 0.299999 0.299635 0.1 0.0999995 0.0999291 -0.00202887 -0.000982965 -0.0132247 -0.00256014
3.37 0.3 0.299999 0.299614 0.1 0.0999996 0.0999191 -0.00216493 -0.00101038 -0.0139886 -0.00292291
