time(s) ref_x(m) zmp_x(m) cog_x(m) ref_y(m) zmp_y(m) cog_y(m) vel_x(m) vel_y(m) acc_x(m) acc_y(m)
2.3 0.279127 0.279032 0.30601 0.0935871 0.0935857 0.0657271 0.208377 -0.0402728 0.980272 -1.01222
2.31 0.279127 0.27903 0.308144 0.0935871 0.0935864 0.0652735 0.218568 -0.0504776 1.0579 -1.02873
2.32 0.279127 0.279027 0.310384 0.0935871 0.0935873 0.0647169 0.229554 -0.0608662 1.13938 -1.04899
2.33 0.279127 0.279025 0.312738 0.0935871 0.0935882 0.0640554 0.241376 -0.0714763 1.22497 -1.07304
2.34 0.279127 0.279023 0.315214 0.0935871 0.0935885 0.0632865 0.254075 -0.0823453 1.31471 -1.10076
2.35 0.279127 0.27903 0.317822 0.0935871 0.0935828 0.0624076 0.26768 -0.0935008 1.40632 -1.13033
2.36 0.279127 0.279116 0.320571 0.0935871 0.0935176 0.0614158 0.282089 -0.10487 1.47545 -1.14357
2.37 0.279127 0.279962 0.323462 0.0935871 0.0928903 0.0603129 0.295912 -0.115427 1.28912 -0.967708
2.38 0.279127 0.287982 0.326442 0.0935871 0.086947 0.0591435 0.295566 -0.115107 -1.35822 1.03157
2.39 0.372828 0.363824 0.329326 0.0241602 0.0307517 0.058047 0.281051 -0.103911 -1.54481 1.20767
2.4 0.372828 0.371844 0.332061 0.0241602 0.0248084 0.057068 0.265946 -0.0918984 -1.47618 1.19489
2.41 0.372828 0.37269 0.334648 0.0241602 0.0241811 0.0562083 0.251638 -0.0800938 -1.38534 1.16602
2.42 0.372828 0.372776 0.337096 0.0241602 0.0241159 0.0554652 0.238228 -0.0685675 -1.29661 1.13924
2.43 0.372828 0.372783 0.339415 0.0241602 0.0241101 0.0548361 0.225684 -0.0572895 -1.2123 1.11637
2.44 0.372828 0.372781 0.341613 0.0241602 0.0241104 0.0543187 0.213961 -0.04622 -1.13237 1.09754
2.45 0.372828 0.372779 0.343697 0.0241602 0.0241113 0.0539112 0.203016 -0.0353188 -1.05656 1.0827
2.46 0.372828 0.372777 0.345676 0.0241602 0.024112 0.0536119 0.19281 -0.0245462 -0.984598 1.07181
2.47 0.372828 0.372775 0.347556 0.0241602 0.0241126 0.05342 0.183306 -0.0138631 -0.916218 1.06481
2.48 0.372828 0.372773 0.349344 0.0241602 0.0241131 0.0533345 0.174469 -0.00323051 -0.851183 1.06171
2.49 0.372828 0.372771 0.351047 0.0241602 0.0241132 0.0533553 0.166267 0.00739034 -0.789247 1.06246
2.5 0.372828 0.372769 0.352671 0.0241602 0.0241132 0.0534824 0.15867 0.0180381 -0.730184 1.06709
2.51 0.372828 0.372768 0.354222 0.0241602 0.024113 0.0537163 0.15165 0.0287515 -0.673779 1.0756
2.52 0.372828 0.372767 0.355706 0.0241602 0.0241127 0.0540578 0.145182 0.0395696 -0.619826 1.08802
2.53 0.372828 0.372766 0.357128 0.0241602 0.0241123 0.0545082 0.139242 0.0505317 -0.568129 1.1044
2.54 0.372828 0.372764 0.358493 0.0241602 0.0241118 0.055069 0.133809 0.0616777 -0.5185 1.1248
2.55 0.372828 0.372763 0.359806 0.0241602 0.0241111 0.0557425 0.128863 0.0730482 -0.470758 1.1493
2.56 0.372828 0.372762 0.361071 0.0241602 0.0241104 0.0565309 0.124385 0.0846846 -0.42473 1.17798
2.57 0.372828 0.372761 0.362295 0.0241602 0.0241094 0.0574372 0.12036 0.0966292 -0.380247 1.21095
2.58 0.372828 0.37276 0.36348 0.0241602 0.0241084 0.0584646 0.116773 0.108926 -0.337148 1.24832
2.59 0.372828 0.372759 0.364632 0.0241602 0.0241072 0.059617 0.113611 0.121618 -0.295276 1.29024
2.6 0.372828 0.372759 0.365754 0.0241602 0.0241058 0.0608985 0.110862 0.134754 -0.254479 1.33686
2.61 0.372828 0.372758 0.36685 0.0241602 0.0241043 0.0623137 0.108517 0.14838 -0.214608 1.38834
2.62 0.372828 0.372757 0.367925 0.0241602 0.0241026 0.0638679 0.106566 0.162546 -0.175517 1.44487
2.63 0.372828 0.372756 0.368983 0.0241602 0.0241008 0.0655666 0.105003 0.177304 -0.137066 1.50667
2.64 0.372828 0.372755 0.370027 0.0241602 0.0240987 0.0674161 0.103823 0.192707 -0.0991127 1.57394
2.65 0.372828 0.372755 0.371061 0.0241602 0.0240965 0.0694231 0.103019 0.208811 -0.0615207 1.64695
2.66 0.372828 0.372754 0.372088 0.0241602 0.0240942 0.0715949 0.102591 0.225675 -0.0241551 1.72591
2.67 0.372828 0.372753 0.373114 0.0241602 0.0240928 0.0739393 0.102536 0.243359 0.0130961 1.81077
2.68 0.372828 0.372753 0.37414 0.0241602 0.0241017 0.0764649 0.102852 0.261906 0.050144 1.89859
2.69 0.372828 0.37276 0.375172 0.0241602 0.0242101 0.0791799 0.103528 0.281194 0.0850008 1.95907
2.7 0.372828 0.372832 0.376212 0.0241602 0.0252606 0.0820855 0.104441 0.299503 0.0977263 1.70282
2.71 0.372828 0.373522 0.377258 0.0241602 0.035219 0.0851105 0.104423 0.299974 -0.101323 -1.60867
2.72 0.38089 0.380046 0.378297 0.1405 0.129386 0.0880255 0.103474 0.282608 -0.08861 -1.86458
2.73 0.38089 0.380736 0.379328 0.1405 0.139344 0.0907594 0.102762 0.264268 -0.0537791 -1.80342
2.74 0.38089 0.380808 0.380353 0.1405 0.140395 0.0933134 0.102409 0.246678 -0.01677 -1.71456
2.75 0.38089 0.380815 0.381377 0.1405 0.140503 0.0956959 0.102427 0.229963 0.0204292 -1.62832
2.76 0.38089 0.380815 0.382403 0.1405 0.140512 0.0979154 0.102818 0.214084 0.0577293 -1.54763
2.77 0.38089 0.380814 0.383435 0.1405 0.140511 0.0999802 0.103583 0.198983 0.0952424 -1.47253
2.78 0.38089 0.380814 0.384476 0.1405 0.140508 0.101898 0.104725 0.184606 0.133102 -1.40278
2.79 0.38089 0.380813 0.385531 0.1405 0.140506 0.103675 0.106247 0.170902 0.171447 -1.33814
2.8 0.38089 0.380812 0.386602 0.1405 0.140504 0.105318 0.108157 0.157819 0.210416 -1.27837
2.81 0.38089 0.380811 0.387695 0.1405 0.140502 0.106833 0.110459 0.145311 0.25015 -1.22326
2.82 0.38089 0.38081 0.388813 0.1405 0.140501 0.108226 0.113164 0.133332 0.290795 -1.1726
2.83 0.38089 0.380809 0.38996 0.1405 0.140499 0.109501 0.116281 0.121838 0.332499 -1.12621
2.84 0.38089 0.380808 0.39114 0.1405 0.140498 0.110664 0.11982 0.110787 0.375413 -1.08392
2.85 0.38089 0.380807 0.392358 0.1405 0.140496 0.111718 0.123796 0.100139 0.419693 -1.04557
2.86 0.38089 0.380806 0.393617 0.1405 0.140495 0.112668 0.128222 0.0898565 0.465502 -1.01103
2.87 0.38089 0.380805 0.394924 0.1405 0.140494 0.113516 0.133114 0.0799004 0.513004 -0.980172
2.88 0.38089 0.380804 0.396281 0.1405 0.140494 0.114267 0.138491 0.0702352 0.562375 -0.95288
2.89 0.38089 0.380803 0.397695 0.1405 0.140493 0.114922 0.144372 0.0608255 0.613792 -0.929057
2.9 0.38089 0.380802 0.39917 0.1405 0.140492 0.115484 0.150778 0.0516371 0.667444 -0.908616
2.91 0.38089 0.3808 0.400712 0.1405 0.140492 0.115955 0.157733 0.0426367 0.723525 -0.891482
2.92 0.38089 0.380799 0.402327 0.1405 0.140492 0.116337 0.165262 0.0337913 0.78224 -0.877594
2.93 0.38089 0.380797 0.40402 0.1405 0.140491 0.116632 0.173392 0.0250688 0.843803 -0.8669
2.94 0.38089 0.380796 0.405797 0.1405 0.140491 0.116839 0.182153 0.0164375 0.908438 -0.859362
2.95 0.38089 0.380794 0.407665 0.1405 0.140491 0.11696 0.191577 0.00786592 0.976379 -0.854952
2.96 0.38089 0.380792 0.409631 0.1405 0.140491 0.116996 0.201699 -0.000677109 1.04788 -0.853654
2.97 0.38089 0.38079 0.411701 0.1405 0.140491 0.116947 0.212554 -0.0092227 1.12319 -0.855464
2.98 0.38089 0.380788 0.413884 0.1405 0.140492 0.116812 0.224183 -0.017802 1.20259 -0.860388
2.99 0.38089 0.380786 0.416188 0.1405 0.140492 0.116591 0.236627 -0.0264461 1.28636 -0.868442
3 0.38089 0.380783 0.41862 0.1405 0.140493 0.116283 0.249933 -0.0351865 1.37478 -0.879639
3.01 0.38089 0.380782 0.421189 0.1405 0.140493 0.115887 0.264146 -0.044054 1.46787 -0.893861
3.02 0.38089 0.38079 0.423906 0.1405 0.140488 0.115401 0.279301 -0.0530716 1.56307 -0.909657
3.03 0.38089 0.380886 0.426778 0.1405 0.140437 0.114825 0.295284 -0.0621843 1.63352 -0.912887
3.04 0.38089 0.381819 0.429809 0.1405 0.13995 0.11416 0.310562 -0.0705956 1.42205 -0.769358
3.05 0.38089 0.39067 0.432937 0.1405 0.135335 0.113441 0.310145 -0.0704919 -1.50538 0.790094
3.06 0.484298 0.47437 0.43596 0.0865861 0.0916955 0.112778 0.294033 -0.0618729 -1.71716 0.933699
3.07 0.484298 0.483221 0.438815 0.0865861 0.0870801 0.112206 0.27721 -0.0525513 -1.64732 0.93062
3.08 0.484298 0.484155 0.441507 0.0865861 0.0865927 0.111727 0.261208 -0.043323 -1.55303 0.915051
3.09 0.484298 0.484251 0.444043 0.0865861 0.086542 0.111339 0.246137 -0.034242 -1.46116 0.901134
3.1 0.484298 0.484258 0.446433 0.0865861 0.0865373 0.111042 0.23196 -0.0252848 -1.37428 0.890319
3.11 0.484298 0.484257 0.448685 0.0865861 0.0865374 0.110833 0.218627 -0.0164195 -1.29237 0.882727
3.12 0.484298 0.484254 0.450808 0.0865861 0.0865379 0.110713 0.206089 -0.00761418 -1.21515 0.878347
3.13 0.484298 0.484252 0.452809 0.0865861 0.0865384 0.110681 0.194302 0.00116337 -1.14236 0.877163
3.14 0.484298 0.48425 0.454696 0.0865861 0.0865387 0.110736 0.183221 0.00994505 -1.07373 0.879173
3.15 0.484298 0.484248 0.456476 0.0865861 0.0865389 0.11088 0.172808 0.0187628 -1.009 0.884383
3.16 0.484298 0.484246 0.458154 0.0865861 0.086539 0.111112 0.163023 0.0276488 -0.947953 0.892812
3.17 0.484298 0.484245 0.459738 0.0865861 0.086539 0.111433 0.153831 0.0366353 -0.890353 0.904491
3.18 0.484298 0.484243 0.461233 0.0865861 0.0865389 0.111845 0.1452 0.0457551 -0.835994 0.919462
3.19 0.484298 0.484242 0.462644 0.0865861 0.0865387 0.112349 0.137096 0.0550413 -0.784677 0.93778
3.2 0.484298 0.484241 0.463976 0.0865861 0.0865383 0.112946 0.129492 0.0645277 -0.736218 0.959512
3.21 0.484298 0.484239 0.465235 0.0865861 0.0865379 0.11364 0.122359 0.074249 -0.690438 0.984737
3.22 0.484298 0.484238 0.466425 0.0865861 0.0865373 0.114432 0.115671 0.0842404 -0.647171 1.01355
3.23 0.484298 0.484237 0.46755 0.0865861 0.0865366 0.115326 0.109403 0.0945384 -0.60626 1.04604
3.24 0.484298 0.484236 0.468614 0.0865861 0.0865357 0.116324 0.103534 0.10518 -0.567556 1.08235
3.25 0.484298 0.484235 0.469622 0.0865861 0.0865348 0.117431 0.0980419 0.116205 -0.530918 1.1226
3.26 0.484298 0.484234 0.470577 0.0865861 0.0865337 0.11865 0.0929063 0.127653 -0.496212 1.16693
3.27 0.484298 0.484234 0.471481 0.0865861 0.0865324 0.119985 0.0881086 0.139565 -0.463313 1.21551
3.28 0.484298 0.484233 0.47234 0.0865861 0.0865311 0.121443 0.0836316 0.151985 -0.4321 1.26851
3.29 0.484298 0.484232 0.473155 0.0865861 0.0865295 0.123027 0.0794588 0.164958 -0.402459 1.32614
3.3 0.484298 0.484232 0.47393 0.0865861 0.0865278 0.124744 0.0755751 0.178532 -0.374284 1.38859
3.31 0.484298 0.484231 0.474667 0.0865861 0.0865259 0.1266 0.0719663 0.192755 -0.347471 1.45609
3.32 0.484298 0.484231 0.47537 0.0865861 0.0865239 0.128601 0.0686193 0.20768 -0.321923 1.5289
3.33 0.484298 0.48423 0.476041 0.0865861 0.0865216 0.130756 0.065522 0.223361 -0.297546 1.60726
3.34 0.484298 0.48423 0.476681 0.0865861 0.0865193 0.133071 0.062663 0.239855 -0.274249 1.69144
3.35 0.484298 0.484229 0.477295 0.0865861 0.0865178 0.135556 0.0600322 0.257219 -0.251916 1.78139
3.36 0.484298 0.484228 0.477883 0.0865861 0.0865267 0.138219 0.0576217 0.275497 -0.230181 1.87421
3.37 0.484298 0.484218 0.478448 0.0865861 0.0866349 0.141068 0.0554394 0.294566 -0.20627 1.93964
3.38 0.484298 0.484125 0.478993 0.0865861 0.0876838 0.144107 0.053635 0.312708 -0.15461 1.68875
3.39 0.484298 0.483248 0.479527 0.0865861 0.0976275 0.147263 0.0536914 0.313087 0.165881 -1.61292
3.4 0.47406 0.474961 0.480073 0.202755 0.191656 0.150309 0.0556087 0.295705 0.217582 -1.86353
3.41 0.47406 0.474084 0.48064 0.202755 0.201599 0.153174 0.0579045 0.2774 0.241576 -1.79755
3.42 0.47406 0.473991 0.481232 0.202755 0.202648 0.15586 0.0604295 0.259892 0.263434 -1.7039
3.43 0.47406 0.473981 0.481849 0.202755 0.202756 0.158375 0.0631764 0.243309 0.285933 -1.61283
3.44 0.47406 0.47398 0.482496 0.202755 0.202765 0.160729 0.0661532 0.227608 0.309439 -1.52725
3.45 0.47406 0.473979 0.483173 0.202755 0.202764 0.16293 0.0693708 0.212736 0.334068 -1.4472
3.46 0.47406 0.473979 0.483884 0.202755 0.202761 0.164987 0.0728407 0.198638 0.359912 -1.3724
3.47 0.47406 0.473978 0.484631 0.202755 0.202759 0.166905 0.0765756 0.185263 0.387066 -1.3026
3.48 0.47406 0.473978 0.485417 0.202755 0.202757 0.168694 0.080589 0.172562 0.41563 -1.23755
3.49 0.47406 0.473977 0.486244 0.202755 0.202755 0.170359 0.0848957 0.160489 0.445706 -1.17699
3.5 0.47406 0.473977 0.487116 0.202755 0.202753 0.171906 0.0895113 0.149001 0.477405 -1.12073
3.51 0.47406 0.473976 0.488035 0.202755 0.202751 0.173341 0.0944525 0.138055 0.510842 -1.06854
3.52 0.47406 0.473975 0.489006 0.202755 0.20275 0.174669 0.0997374 0.127611 0.546138 -1.02024
3.53 0.47406 0.473974 0.490031 0.202755 0.202749 0.175894 0.105385 0.117631 0.583422 -0.975658
3.54 0.47406 0.473974 0.491115 0.202755 0.202747 0.177023 0.111416 0.10808 0.62283 -0.934626
3.55 0.47406 0.473973 0.492261 0.202755 0.202746 0.178057 0.117853 0.0989216 0.664505 -0.896995
3.56 0.47406 0.473972 0.493473 0.202755 0.202745 0.179002 0.124719 0.0901235 0.708599 -0.86263
3.57 0.47406 0.47397 0.494757 0.202755 0.202744 0.179861 0.132038 0.0816533 0.755273 -0.831404
3.58 0.47406 0.473969 0.496116 0.202755 0.202744 0.180636 0.139838 0.0734802 0.804696 -0.803205
3.59 0.47406 0.473968 0.497555 0.202755 0.202743 0.181331 0.148147 0.0655746 0.857048 -0.77793
3.6 0.47406 0.473967 0.49908 0.202755 0.202742 0.181949 0.156994 0.0579075 0.91252 -0.755486
3.61 0.47406 0.473965 0.500697 0.202755 0.202742 0.18249 0.166414 0.0504511 0.971314 -0.735791
3.62 0.47406 0.473963 0.502411 0.202755 0.202741 0.182958 0.176438 0.0431783 1.03364 -0.718776
3.63 0.47406 0.473962 0.504228 0.202755 0.202741 0.183354 0.187105 0.0360625 1.09974 -0.704376
3.64 0.47406 0.47396 0.506155 0.202755 0.202741 0.18368 0.198453 0.0290779 1.16983 -0.69254
3.65 0.47406 0.473958 0.508199 0.202755 0.202741 0.183936 0.210523 0.0221991 1.24419 -0.683226
3.66 0.47406 0.473956 0.510368 0.202755 0.202741 0.184124 0.22336 0.015401 1.32307 -0.676397
3.67 0.47406 0.473953 0.512669 0.202755 0.202741 0.184244 0.237009 0.00865885 1.40677 -0.67203
3.68 0.47406 0.473951 0.515111 0.202755 0.202741 0.184297 0.25152 0.0019482 1.49555 -0.6701
3.69 0.47406 0.473949 0.517703 0.202755 0.202741 0.184283 0.266945 -0.00475487 1.5894 -0.670515
3.7 0.47406 0.473958 0.520453 0.202755 0.202738 0.184202 0.28332 -0.0114699 1.68551 -0.67249
3.71 0.47406 0.474063 0.523372 0.202755 0.202711 0.184054 0.30052 -0.0181753 1.75445 -0.668583
3.72 0.47406 0.475084 0.526461 0.202755 0.202455 0.18384 0.316866 -0.0244601 1.51482 -0.588374
3.73 0.47406 0.484768 0.529652 0.202755 0.200034 0.18358 0.315958 -0.026232 -1.69644 0.23398
3.74 0.587198 0.576343 0.532722 0.174471 0.17714 0.183331 0.297792 -0.0234976 -1.93673 0.3129
3.75 0.587198 0.586027 0.535605 0.174471 0.174719 0.183111 0.278763 -0.020362 -1.86912 0.314222
3.76 0.587198 0.587048 0.5383 0.174471 0.174463 0.182923 0.260542 -0.0172491 -1.775 0.30836
3.77 0.587198 0.587153 0.540818 0.174471 0.174436 0.182766 0.243248 -0.0141936 -1.68381 0.302739
3.78 0.587198 0.587162 0.543168 0.174471 0.174434 0.182639 0.226837 -0.0111893 -1.59839 0.298127
3.79 0.587198 0.58716 0.545358 0.174471 0.174434 0.182542 0.211251 -0.0082257 -1.51874 0.29459
3.8 0.587198 0.587158 0.547396 0.174471 0.174434 0.182475 0.196435 -0.00529212 -1.44462 0.292126
3.81 0.587198 0.587156 0.549289 0.174471 0.174434 0.182436 0.182333 -0.00237786 -1.37575 0.290725
3.82 0.587198 0.587154 0.551045 0.174471 0.174435 0.182427 0.168894 0.000527668 -1.3119 0.290382
3.83 0.587198 0.587152 0.552669 0.174471 0.174435 0.182447 0.156071 0.00343506 -1.25282 0.291096
3.84 0.587198 0.58715 0.554168 0.174471 0.174435 0.182496 0.143815 0.00635489 -1.19829 0.292871
3.85 0.587198 0.587149 0.555547 0.174471 0.174435 0.182574 0.132083 0.0092978 -1.14814 0.295711
3.86 0.587198 0.587147 0.556811 0.174471 0.174435 0.182682 0.120832 0.0122745 -1.10216 0.299628
3.87 0.587198 0.587146 0.557965 0.174471 0.174435 0.18282 0.11002 0.0152958 -1.06019 0.304636
3.88 0.587198 0.587145 0.559013 0.174471 0.174435 0.182988 0.0996087 0.0183728 -1.02208 0.310753
3.89 0.587198 0.587144 0.559958 0.174471 0.174435 0.183187 0.0895598 0.0215165 -0.987692 0.318001
3.9 0.587198 0.587143 0.560805 0.174471 0.174435 0.183419 0.0798369 0.0247386 -0.956898 0.326407
3.91 0.587198 0.587142 0.561556 0.174471 0.174435 0.183682 0.0704044 0.0280506 -0.929588 0.336001
3.92 0.587198 0.587141 0.562214 0.174471 0.174435 0.18398 0.0612282 0.0314647 -0.905661 0.346818
3.93 0.587198 0.587141 0.562781 0.174471 0.174434 0.184312 0.0522747 0.0349933 -0.88503 0.358898
3.94 0.587198 0.58714 0.56326 0.174471 0.174434 0.18468 0.0435115 0.0386492 -0.867621 0.372284
3.95 0.587198 0.58714 0.563652 0.174471 0.174434 0.185086 0.0349065 0.0424458 -0.85337 0.387026
3.96 0.587198 0.58714 0.563959 0.174471 0.174433 0.18553 0.0264285 0.0463968 -0.842225 0.403176
3.97 0.587198 0.587139 0.564181 0.174471 0.174433 0.186014 0.0180467 0.0505166 -0.834146 0.420795
3.98 0.587198 0.587139 0.56432 0.174471 0.174433 0.186541 0.00973044 0.0548203 -0.829102 0.439945
3.99 0.587198 0.587139 0.564376 0.174471 0.174432 0.187111 0.00144955 0.0593235 -0.827077 0.460696
4 0.587198 0.587139 0.564349 0.174471 0.174431 0.187728 -0.00682614 0.0640426 -0.828061 0.483125
4.01 0.587198 0.58714 0.564239 0.174471 0.174431 0.188393 -0.0151267 0.0689948 -0.832059 0.507311
4.02 0.587198 0.58714 0.564046 0.174471 0.17443 0.189108 -0.0234824 0.074198 -0.839073 0.533332
4.03 0.587198 0.58714 0.563769 0.174471 0.17443 0.189878 -0.0319229 0.0796706 -0.849024 0.561178
4.04 0.587198 0.587137 0.563407 0.174471 0.174432 0.190703 -0.0404728 0.0854263 -0.860964 0.589965
4.05 0.587198 0.587104 0.56296 0.174471 0.174465 0.191587 -0.0491058 0.0914286 -0.865627 0.610489
4.06 0.587198 0.586784 0.562427 0.174471 0.174784 0.19253 -0.057309 0.0971551 -0.77502 0.534814
4.07 0.587198 0.583758 0.561832 0.174471 0.177811 0.193512 -0.0599685 0.0974828 0.243124 -0.469272
4.08 0.551842 0.55514 0.561246 0.209826 0.206428 0.194462 -0.0570939 0.0924129 0.331796 -0.544708
4.09 0.551842 0.552114 0.560691 0.209826 0.209454 0.195359 -0.0538187 0.0870708 0.323255 -0.523706
4.1 0.551842 0.551794 0.560169 0.209826 0.209773 0.196204 -0.050675 0.0819813 0.305479 -0.494199
4.11 0.551842 0.551761 0.559677 0.209826 0.209806 0.197 -0.047709 0.0771833 0.287715 -0.46539
4.12 0.551842 0.551759 0.559214 0.209826 0.209809 0.197749 -0.044916 0.0726656 0.270882 -0.438159
4.13 0.551842 0.551759 0.558778 0.209826 0.209808 0.198454 -0.0422865 0.0684122 0.255023 -0.41251
4.14 0.551842 0.551759 0.558368 0.209826 0.209808 0.199118 -0.0398109 0.0644079 0.240092 -0.388362
4.15 0.551842 0.55176 0.557982 0.209826 0.209807 0.199743 -0.0374803 0.0606379 0.226035 -0.365628
4.16 0.551842 0.551761 0.557618 0.209826 0.209806 0.200332 -0.0352861 0.0570887 0.2128 -0.344224
4.17 0.551842 0.551761 0.557276 0.209826 0.209806 0.200886 -0.0332204 0.0537472 0.200341 -0.324074
4.18 0.551842 0.551762 0.556953 0.209826 0.209805 0.201407 -0.0312756 0.0506013 0.188612 -0.305103
4.19 0.551842 0.551762 0.55665 0.209826 0.209804 0.201898 -0.0294447 0.0476395 0.177569 -0.287243
4.2 0.551842 0.551762 0.556364 0.209826 0.209804 0.202361 -0.027721 0.0448512 0.167173 -0.270429
4.21 0.551842 0.551763 0.556095 0.209826 0.209804 0.202796 -0.0260982 0.042226 0.157385 -0.254599
4.22 0.551842 0.551763 0.555842 0.209826 0.209803 0.203206 -0.0245705 0.0397546 0.148171 -0.239696
4.23 0.551842 0.551764 0.555603 0.209826 0.209803 0.203591 -0.0231321 0.0374278 0.139496 -0.225665
4.24 0.551842 0.551764 0.555379 0.209826 0.209802 0.203955 -0.021778 0.0352372 0.131329 -0.212455
4.25 0.551842 0.551764 0.555167 0.209826 0.209802 0.204297 -0.0205031 0.0331748 0.123641 -0.200019
4.26 0.551842 0.551764 0.554968 0.209826 0.209802 0.204618 -0.0193029 0.0312331 0.116402 -0.188311
4.27 0.551842 0.551765 0.554781 0.209826 0.209801 0.204922 -0.018173 0.0294051 0.109587 -0.177289
4.28 0.551842 0.551765 0.554605 0.209826 0.209801 0.205207 -0.0171092 0.0276841 0.103172 -0.166911
4.29 0.551842 0.551765 0.554439 0.209826 0.209801 0.205476 -0.0161077 0.0260639 0.0971316 -0.157141
4.3 0.551842 0.551765 0.554282 0.209826 0.209801 0.205729 -0.0151648 0.0245385 0.0914453 -0.147943
4.31 0.551842 0.551766 0.554135 0.209826 0.2098 0.205967 -0.0142771 0.0231023 0.0860918 -0.139284
4.32 0.551842 0.551766 0.553997 0.209826 0.2098 0.206191 -0.0134414 0.0217503 0.0810518 -0.131131
4.33 0.551842 0.551766 0.553866 0.209826 0.2098 0.206402 -0.0126546 0.0204773 0.0763069 -0.123456
4.34 0.551842 0.551766 0.553743 0.209826 0.2098 0.206601 -0.0119139 0.0192789 0.0718397 -0.11623
4.35 0.551842 0.551766 0.553628 0.209826 0.2098 0.206788 -0.0112165 0.0181506 0.0676342 -0.109427
4.36 0.551842 0.551766 0.553519 0.209826 0.209799 0.206964 -0.0105599 0.0170884 0.0636748 -0.103022
4.37 0.551842 0.551766 0.553416 0.209826 0.209799 0.20713 -0.00994184 0.0160883 0.0599473 -0.096992
4.38 0.551842 0.551767 0.55332 0.209826 0.209799 0.207286 -0.00935991 0.0151468 0.056438 -0.0913151
4.39 0.551842 0.551767 0.553229 0.209826 0.209799 0.207433 -0.00881205 0.0142603 0.0531341 -0.0859705
4.4 0.551842 0.551767 0.553144 0.209826 0.209799 0.207571 -0.00829626 0.0134258 0.0500237 -0.0809387
4.41 0.551842 0.551767 0.553063 0.209826 0.209799 0.207701 -0.00781067 0.0126401 0.0470954 -0.0762015
4.42 0.551842 0.551767 0.552987 0.209826 0.209799 0.207824 -0.0073535 0.0119004 0.0443385 -0.0717415
4.43 0.551842 0.551767 0.552916 0.209826 0.209799 0.20794 -0.00692309 0.011204 0.041743 -0.0675427
4.44 0.551842 0.551767 0.552849 0.209826 0.209799 0.208048 -0.00651788 0.0105483 0.0392995 -0.0635896
4.45 0.551842 0.551767 0.552786 0.209826 0.209799 0.208151 -0.00613639 0.009931 0.036999 -0.0598679
4.46 0.551842 0.551767 0.552726 0.209826 0.209798 0.208247 -0.00577722 0.00934984 0.0348332 -0.056364
4.47 0.551842 0.551767 0.55267 0.209826 0.209798 0.208338 -0.00543909 0.0088027 0.0327942 -0.0530652
4.48 0.551842 0.551767 0.552617 0.209826 0.209798 0.208423 -0.00512145 0.00828731 0.0307335 -0.0500132
4.49 0.551842 0.551771 0.552567 0.209826 0.2098 0.208504 -0.00482389 0.00780151 0.0287779 -0.0471457
4.5 0.551842 0.551775 0.552521 0.209826 0.209801 0.208579 -0.00454533 0.00734355 0.0269342 -0.0444471
4.51 0.551842 0.551779 0.552476 0.209826 0.209803 0.208651 -0.00428468 0.00691178 0.0251966 -0.041907
4.52 0.551842 0.551783 0.552435 0.209826 0.209804 0.208718 -0.0040409 0.00650466 0.0235584 -0.0395166
4.53 0.551842 0.551786 0.552396 0.209826 0.209805 0.208781 -0.00381305 0.00612074 0.0220133 -0.0372671
4.54 0.551842 0.55179 0.552359 0.209826 0.209807 0.20884 -0.0036002 0.00575865 0.0205552 -0.0351506
4.55 0.551842 0.551793 0.552324 0.209826 0.209808 0.208896 -0.00340153 0.0054171 0.0191784 -0.0331595
4.56 0.551842 0.551796 0.55229 0.209826 0.209809 0.208949 -0.00321625 0.00509487 0.0178776 -0.0312867
4.57 0.551842 0.551798 0.552259 0.209826 0.20981 0.208998 -0.00304363 0.00479081 0.0166475 -0.0295255
4.58 0.551842 0.551801 0.55223 0.209826 0.209811 0.209044 -0.00288297 0.00450383 0.0154835 -0.0278698
4.59 0.551842 0.551803 0.552201 0.209826 0.209812 0.209088 -0.00273365 0.00423292 0.0143809 -0.0263134
4.6 0.551842 0.551806 0.552175 0.209826 0.209812 0.209129 -0.00259507 0.00397709 0.0133354 -0.024851
4.61 0.551842 0.551808 0.55215 0.209826 0.209813 0.209168 -0.00246668 0.00373545 0.012343 -0.0234773
4.62 0.551842 0.55181 0.552125 0.209826 0.209814 0.209204 -0.00234797 0.00350713 0.0113998 -0.0221873
4.63 0.551842 0.551812 0.552103 0.209826 0.209815 0.209238 -0.00223846 0.00329131 0.010502 -0.0209766
4.64 0.551842 0.551813 0.552081 0.209826 0.209815 0.20927 -0.00213771 0.00308722 0.00964632 -0.0198407
4.65 0.551842 0.551815 0.55206 0.209826 0.209816 0.2093 -0.00204534 0.00289414 0.00882925 -0.0187756
4.66 0.551842 0.551817 0.55204 0.209826 0.209816 0.209328 -0.00196095 0.00271138 0.00804766 -0.0177776
4.67 0.551842 0.551818 0.552021 0.209826 0.209817 0.209354 -0.00188422 0.00253827 0.00729851 -0.016843
4.68 0.551842 0.55182 0.552002 0.209826 0.209818 0.209379 -0.00181483 0.00237421 0.00657889 -0.0159686
4.69 0.551842 0.551821 0.551984 0.209826 0.209818 0.209401 -0.00175251 0.00221862 0.00588601 -0.0151512
4.7 0.551842 0.551822 0.551967 0.209826 0.209818 0.209423 -0.00169699 0.00207092 0.00521718 -0.0143879
