time(s) ref_x(m) zmp_x(m) cog_x(m) ref_y(m) zmp_y(m) cog_y(m) vel_x(m) vel_y(m) acc_x(m) acc_y(m)
2.34 0.29 0.289963 0.28528 0 -4.76519e-06 0.00403763 0.0282221 -0.0243533 -0.170136 0.146862
2.35 0.29 0.289963 0.285554 0 -4.42773e-06 0.0038013 0.0265705 -0.0229276 -0.160179 0.138263
2.36 0.29 0.289963 0.285812 0 -4.11345e-06 0.0035788 0.0250156 -0.0215855 -0.150804 0.130169
2.37 0.29 0.289963 0.286055 0 -3.82079e-06 0.00336933 0.0235517 -0.0203219 -0.141978 0.122548
2.38 0.29 0.289963 0.286283 0 -3.5483e-06 0.00317212 0.0221735 -0.0191323 -0.133668 0.115373
2.39 0.29 0.289962 0.286499 0 -3.29461e-06 0.00298645 0.0208759 -0.0180123 -0.125845 0.108619
2.4 0.29 0.289962 0.286701 0 -3.05847e-06 0.00281165 0.0196543 -0.0169579 -0.11848 0.10226
2.41 0.29 0.289962 0.286892 0 -2.83869e-06 0.00264709 0.0185042 -0.0159653 -0.111546 0.0962732
2.42 0.29 0.289962 0.287072 0 -2.63416e-06 0.00249215 0.0174213 -0.0150307 -0.105018 0.090637
2.43 0.29 0.289962 0.287241 0 -2.44384e-06 0.00234629 0.0164019 -0.0141509 -0.0988719 0.0853309
2.44 0.29 0.289962 0.2874 0 -2.26678e-06 0.00220896 0.0154421 -0.0133226 -0.0930856 0.0803354
2.45 0.29 0.289962 0.28755 0 -2.10207e-06 0.00207968 0.0145385 -0.0125427 -0.0876379 0.0756324
2.46 0.29 0.289962 0.287691 0 -1.94888e-06 0.00195796 0.0136878 -0.0118085 -0.0825091 0.0712048
2.47 0.29 0.289962 0.287824 0 -1.80643e-06 0.00184336 0.0128868 -0.0111173 -0.0776804 0.0670363
2.48 0.29 0.289962 0.287949 0 -1.67397e-06 0.00173548 0.0121327 -0.0104666 -0.0731344 0.063112
2.49 0.29 0.289961 0.288066 0 -1.55083e-06 0.0016339 0.0114228 -0.00985394 -0.0688545 0.0594174
2.5 0.29 0.289961 0.288177 0 -1.43637e-06 0.00153828 0.0107544 -0.00927715 -0.064825 0.0559391
2.51 0.29 0.289961 0.288282 0 -1.32999e-06 0.00144825 0.0101251 -0.00873414 -0.0610314 0.0526644
2.52 0.29 0.289961 0.28838 0 -1.23115e-06 0.00136349 0.00953265 -0.00822291 -0.0574598 0.0495815
2.53 0.29 0.289961 0.288472 0 -1.13932e-06 0.00128369 0.00897487 -0.0077416 -0.0540973 0.0466791
2.54 0.29 0.289961 0.288559 0 -1.05403e-06 0.00120856 0.00844972 -0.00728848 -0.0509315 0.0439465
2.55 0.29 0.289961 0.288641 0 -9.74811e-07 0.00113783 0.00795531 -0.00686187 -0.0479511 0.041374
2.56 0.29 0.289961 0.288719 0 -9.01259e-07 0.00107124 0.00748983 -0.00646024 -0.045145 0.0389521
2.57 0.29 0.289961 0.288791 0 -8.32978e-07 0.00100855 0.00705159 -0.00608212 -0.0425032 0.0366719
2.58 0.29 0.289961 0.28886 0 -7.69602e-07 0.000949526 0.00663899 -0.00572614 -0.040016 0.0345253
2.59 0.29 0.289961 0.288924 0 -7.10791e-07 0.000893957 0.00625054 -0.00539099 -0.0376744 0.0325043
2.6 0.29 0.289961 0.288985 0 -6.56228e-07 0.000841641 0.00588482 -0.00507546 -0.0354698 0.0306016
2.61 0.29 0.289961 0.289042 0 -6.05618e-07 0.000792387 0.00554013 -0.0047784 -0.0334684 0.0288103
2.62 0.29 0.289963 0.289096 0 -5.58684e-07 0.000746015 0.00521483 -0.00449873 -0.0315922 0.0271239
2.63 0.29 0.289965 0.289146 0 -5.15169e-07 0.000702357 0.00490773 -0.00423543 -0.0298272 0.0255362
2.64 0.29 0.289967 0.289194 0 -4.74835e-07 0.000661255 0.00461776 -0.00398754 -0.0281665 0.0240415
2.65 0.29 0.289969 0.289239 0 -4.37457e-07 0.000622558 0.00434391 -0.00375416 -0.0266041 0.0226343
2.66 0.29 0.289971 0.289281 0 -4.02828e-07 0.000586126 0.00408521 -0.00353444 -0.0251347 0.0213094
2.67 0.29 0.289973 0.28932 0 -3.70754e-07 0.000551827 0.00384077 -0.00332758 -0.0237531 0.0200621
2.68 0.29 0.289974 0.289358 0 -3.41054e-07 0.000519534 0.00360974 -0.00313284 -0.0224544 0.0188878
2.69 0.29 0.289976 0.289393 0 -3.13561e-07 0.000489132 0.00339129 -0.00294948 -0.0212342 0.0177823
2.7 0.29 0.289977 0.289426 0 -2.88119e-07 0.000460509 0.00318468 -0.00277687 -0.0200883 0.0167414
2.71 0.29 0.289978 0.289456 0 -2.6458e-07 0.000433561 0.00298918 -0.00261435 -0.0190125 0.0157615
2.72 0.29 0.28998 0.289485 0 -2.42809e-07 0.00040819 0.0028041 -0.00246135 -0.0180032 0.014839
2.73 0.29 0.289981 0.289513 0 -2.22681e-07 0.000384304 0.0026288 -0.0023173 -0.0170568 0.0139705
2.74 0.29 0.289982 0.289538 0 -2.04077e-07 0.000361816 0.00246266 -0.00218169 -0.0161701 0.0131528
2.75 0.29 0.289983 0.289562 0 -1.86888e-07 0.000340644 0.00230511 -0.00205401 -0.01534 0.0123829
2.76 0.29 0.289984 0.289584 0 -1.71012e-07 0.000320711 0.00215559 -0.0019338 -0.0145636 0.0116582
2.77 0.29 0.289985 0.289605 0 -1.56355e-07 0.000301944 0.00201359 -0.00182063 -0.0138381 0.0109758
2.78 0.29 0.289986 0.289624 0 -1.42827e-07 0.000284276 0.00187859 -0.00171408 -0.0131611 0.0103334
2.79 0.29 0.289987 0.289643 0 -1.30347e-07 0.000267642 0.00175013 -0.00161377 -0.0125302 0.00972864
2.8 0.29 0.289987 0.289659 0 -1.18839e-07 0.000251981 0.00162777 -0.00151934 -0.0119432 0.00915925
2.81 0.29 0.289988 0.289675 0 -1.08231e-07 0.000237237 0.00151106 -0.00143042 -0.0113981 0.00862318
2.82 0.29 0.289989 0.28969 0 -9.84581e-08 0.000223355 0.0013996 -0.00134671 -0.010893 0.00811849
2.83 0.29 0.289989 0.289703 0 -8.94583e-08 0.000210286 0.00129301 -0.00126791 -0.0104261 0.00764335
2.84 0.29 0.28999 0.289716 0 -8.11747e-08 0.000197982 0.0011909 -0.00119371 -0.00999578 0.00719601
2.85 0.29 0.289991 0.289727 0 -7.35543e-08 0.000186398 0.00109292 -0.00112385 -0.0096006 0.00677486
2.86 0.29 0.289991 0.289737 0 -6.65478e-08 0.000175491 0.000998718 -0.00105809 -0.00923918 0.00637836
2.87 0.29 0.289992 0.289747 0 -6.01095e-08 0.000165223 0.00090797 -0.000996171 -0.00891027 0.00600507
2.88 0.29 0.289992 0.289756 0 -5.41969e-08 0.000155556 0.000820355 -0.000937877 -0.00861273 0.00565363
2.89 0.29 0.289993 0.289763 0 -4.87705e-08 0.000146454 0.000735564 -0.000882996 -0.00834555 0.00532275
2.9 0.29 0.289993 0.28977 0 -4.37937e-08 0.000137885 0.000653297 -0.000831326 -0.0081078 0.00501125
2.91 0.29 0.289993 0.289776 0 -3.92323e-08 0.000129817 0.000573265 -0.000782679 -0.00789867 0.00471797
2.92 0.29 0.289994 0.289782 0 -3.50548e-08 0.000122222 0.000495184 -0.00073688 -0.00771746 0.00444186
2.93 0.29 0.289994 0.289786 0 -3.1232e-08 0.000115071 0.000418779 -0.000693761 -0.00756355 0.00418192
2.94 0.29 0.289995 0.28979 0 -2.77365e-08 0.000108338 0.000343779 -0.000653166 -0.00743642 0.00393718
2.95 0.29 0.289995 0.289793 0 -2.45432e-08 0.000102 0.000269919 -0.000614946 -0.00733566 0.00370677
2.96 0.29 0.289995 0.289796 0 -2.16287e-08 9.60319e-05 0.000196936 -0.000578963 -0.00726093 0.00348985
2.97 0.29 0.289995 0.289797 0 -1.89712e-08 9.04134e-05 0.000124571 -0.000545086 -0.00721201 0.00328562
2.98 0.29 0.289996 0.289798 0 -1.65508e-08 8.51236e-05 5.25676e-05 -0.000513191 -0.00718874 0.00309335
2.99 0.29 0.289996 0.289798 0 -1.43486e-08 8.01433e-05 -1.93316e-05 -0.000483162 -0.00719108 0.00291232
3 0.29 0.289996 0.289798 0 -1.23476e-08 7.54545e-05 -9.13823e-05 -0.000454891 -0.00721907 0.0027419
3.01 0.29 0.289996 0.289796 0 -1.05316e-08 7.104e-05 -0.000163842 -0.000428275 -0.00727282 0.00258144
3.02 0.29 0.289997 0.289794 0 -8.88587e-09 6.68838e-05 -0.000236969 -0.000403216 -0.00735258 0.00243038
3.03 0.29 0.289997 0.289792 0 -7.3967e-09 6.29708e-05 -0.000311025 -0.000379623 -0.00745865 0.00228816
3.04 0.29 0.289997 0.289788 0 -6.05141e-09 5.92867e-05 -0.000386275 -0.000357411 -0.00759144 0.00215426
3.05 0.29 0.289997 0.289784 0 -4.83824e-09 5.58182e-05 -0.00046299 -0.000336498 -0.00775146 0.0020282
3.06 0.29 0.289997 0.289779 0 -3.74635e-09 5.25527e-05 -0.000541444 -0.00031681 -0.00793932 0.00190952
3.07 0.29 0.289997 0.289773 0 -2.76568e-09 4.94782e-05 -0.000621919 -0.000298273 -0.0081557 0.00179778
3.08 0.29 0.289998 0.289766 0 -1.88697e-09 4.65836e-05 -0.000704705 -0.000280822 -0.00840143 0.00169258
3.09 0.29 0.289998 0.289759 0 -1.10163e-09 4.38584e-05 -0.000790099 -0.000264391 -0.00867741 0.00159354
3.1 0.29 0.289998 0.289751 0 -4.01755e-10 4.12926e-05 -0.000878409 -0.000248922 -0.00898466 0.00150029
3.11 0.29 0.289998 0.289741 0 2.1998e-10 3.88769e-05 -0.000969954 -0.000234358 -0.00932431 0.0014125
3.12 0.29 0.289998 0.289731 0 7.70321e-10 3.66026e-05 -0.00106506 -0.000220646 -0.00969762 0.00132985
3.13 0.29 0.289998 0.28972 0 1.25549e-09 3.44613e-05 -0.00116408 -0.000207737 -0.010106 0.00125203
3.14 0.29 0.289998 0.289708 0 1.68124e-09 3.24453e-05 -0.00126737 -0.000195583 -0.0105508 0.00117877
3.15 0.29 0.289998 0.289695 0 2.05286e-09 3.05473e-05 -0.00137529 -0.00018414 -0.0110338 0.0011098
3.16 0.29 0.289998 0.28968 0 2.37523e-09 2.87603e-05 -0.00148824 -0.000173367 -0.0115568 0.00104486
3.17 0.29 0.289998 0.289665 0 2.65283e-09 2.70779e-05 -0.00160663 -0.000163224 -0.0121215 0.000983724
3.18 0.29 0.289999 0.289648 0 2.88981e-09 2.54938e-05 -0.00173089 -0.000153674 -0.0127302 0.000926164
3.19 0.29 0.289999 0.28963 0 3.08997e-09 2.40025e-05 -0.00186147 -0.000144684 -0.013385 0.000871973
3.2 0.29 0.289999 0.289611 0 3.2568e-09 2.25984e-05 -0.00199883 -0.000136219 -0.0140883 0.000820953
