tar_x(m) tar_y(m) tar_th(deg) vel_x(m/s) vel_y(m/s) cog_x(m) cog_y(m) L(0)R(1) STATE(0-2) ZMP_x(m) ZMP_y(m) ax0 ax1 ax2 ax3 ax4 ax5 ay0 ay1 ay2 ay3 ay4 ay5
0.06 0 0.0 0.32 0 -0.042 0 0 0 0 -0.05 -0.0388851 0.301725 -1.09949 2.44759 -3.33297 2.13552 -6.40434e-06 -0.0019507 -0.223711 0.365071 -0.859253 -0.000984708
0.06 0 0.0 0.32 0 -0.036 0 0 0 0 -0.05 -0.0328805 0.302086 -1.2071 2.83833 -3.98965 2.60035 -6.40434e-06 -0.0019507 -0.223711 0.365071 -0.859253 -0.000984708
0.06 0 0.0 0.32 0 -0.030 0 0 0 0 -0.05 -0.026876 0.302447 -1.31472 3.22908 -4.64632 3.06517 -6.40434e-06 -0.0019507 -0.223711 0.365071 -0.859253 -0.000984708
0.06 0 0.0 0.32 0 -0.024 0 0 0 0 -0.05 -0.0208715 0.302808 -1.42234 3.61983 -5.303 3.53 -6.40434e-06 -0.0019507 -0.223711 0.365071 -0.859253 -0.000984708
0.06 0 0.0 0.36 0 -0.060 0 0 0 0 -0.05 -0.0565053 0.338675 -1.00824 1.9232 -2.35416 1.41471 -6.40434e-06 -0.0019507 -0.223711 0.365071 -0.859253 -0.000984708
0.06 0 0.0 0.36 0 -0.054 0 0 0 0 -0.05 -0.0505008 0.339035 -1.11586 2.31395 -3.01084 1.87953 -6.40434e-06 -0.0019507 -0.223711 0.365071 -0.859253 -0.000984708
0.06 0 0.0 0.36 0 -0.048 0 0 0 0 -0.05 -0.0444962 0.339396 -1.22347 2.70469 -3.66751 2.34436 -6.40434e-06 -0.0019507 -0.223711 0.365071 -0.859253 -0.000984708
0.06 0 0.0 0.36 0 -0.042 0 0 0 0 -0.05 -0.0384917 0.339757 -1.33109 3.09544 -4.32419 2.80919 -6.40434e-06 -0.0019507 -0.223711 0.365071 -0.859253 -0.000984708
0.06 0 0.0 0.36 0 -0.036 0 0 0 0 -0.05 -0.0324872 0.340117 -1.43871 3.48619 -4.98086 3.27401 -6.40434e-06 -0.0019507 -0.223711 0.365071 -0.859253 -0.000984708
0.06 0 0.0 0.36 0 -0.030 0 0 0 0 -0.05 -0.0264827 0.340478 -1.54632 3.87693 -5.63754 3.73884 -6.40434e-06 -0.0019507 -0.223711 0.365071 -0.859253 -0.000984708
0.06 0 0.0 0.40 0 -0.060 0 0 0 0 -0.05 -0.056112 0.376706 -1.23984 2.57105 -3.34537 2.08837 -6.40434e-06 -0.0019507 -0.223711 0.365071 -0.859253 -0.000984708
0.06 0 0.0 0.40 0 -0.054 0 0 0 0 -0.05 -0.0501074 0.377067 -1.34746 2.9618 -4.00205 2.5532 -6.40434e-06 -0.0019507 -0.223711 0.365071 -0.859253 -0.000984708
0.06 0 0.0 0.40 0 -0.048 0 0 0 0 -0.05 -0.0441029 0.377427 -1.45507 3.35254 -4.65872 3.01802 -6.40434e-06 -0.0019507 -0.223711 0.365071 -0.859253 -0.000984708
0.06 0 0.0 0.40 0 -0.042 0 0 0 0 -0.05 -0.0380984 0.377788 -1.56269 3.74329 -5.3154 3.48285 -6.40434e-06 -0.0019507 -0.223711 0.365071 -0.859253 -0.000984708
0.06 0 0.0 0.40 0 -0.036 0 0 0 0 -0.05 -0.0320939 0.378149 -1.67031 4.13404 -5.97207 3.94768 -6.40434e-06 -0.0019507 -0.223711 0.365071 -0.859253 -0.000984708
0.09 0 0.0 -0.40 0 -0.054 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.09 0 0.0 -0.40 0 -0.030 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.09 0 0.0 -0.40 0 -0.024 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.09 0 0.0 -0.40 0 -0.006 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.09 0 0.0 -0.40 0 0.036 0 0 0 0 -0.05 0.0320949 -0.377822 1.7067 -4.1915 6.10479 -3.93669 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.40 0 0.042 0 0 0 0 -0.05 0.0380994 -0.377462 1.59909 -3.80076 5.44812 -3.47187 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.40 0 0.048 0 0 0 0 -0.05 0.0441039 -0.377101 1.49147 -3.41001 4.79144 -3.00704 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.40 0 0.054 0 0 0 0 -0.05 0.0501084 -0.37674 1.38385 -3.01927 4.13477 -2.54221 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.40 0 0.060 0 0 0 0 -0.05 0.0561129 -0.376379 1.27624 -2.62852 3.47809 -2.07739 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.36 0 -0.048 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.09 0 0.0 -0.36 0 -0.042 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.09 0 0.0 -0.36 0 -0.024 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.09 0 0.0 -0.36 0 -0.006 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.09 0 0.0 -0.36 0 0.030 0 0 0 0 -0.05 0.0264837 -0.340152 1.58272 -3.9344 5.77025 -3.72785 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.36 0 0.036 0 0 0 0 -0.05 0.0324882 -0.339791 1.4751 -3.54365 5.11358 -3.26303 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.36 0 0.042 0 0 0 0 -0.05 0.0384927 -0.33943 1.36749 -3.15291 4.4569 -2.7982 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.36 0 0.048 0 0 0 0 -0.05 0.0444972 -0.339069 1.25987 -2.76216 3.80023 -2.33338 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.36 0 0.054 0 0 0 0 -0.05 0.0505018 -0.338709 1.15225 -2.37141 3.14355 -1.86855 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.36 0 0.060 0 0 0 0 -0.05 0.0565063 -0.338348 1.04464 -1.98067 2.48688 -1.40372 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.32 0 -0.054 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.09 0 0.0 -0.32 0 -0.048 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.09 0 0.0 -0.32 0 -0.042 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.09 0 0.0 -0.32 0 -0.036 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.09 0 0.0 -0.32 0 -0.030 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.09 0 0.0 -0.32 0 0.024 0 0 0 0 -0.05 0.0208725 -0.302481 1.45874 -3.67729 5.43572 -3.51902 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.32 0 0.030 0 0 0 0 -0.05 0.026877 -0.30212 1.35112 -3.28655 4.77904 -3.05419 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.32 0 0.036 0 0 0 0 -0.05 0.0328815 -0.30176 1.2435 -2.8958 4.12237 -2.58936 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.32 0 0.042 0 0 0 0 -0.05 0.0388861 -0.301399 1.13589 -2.50505 3.46569 -2.12454 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.32 0 0.048 0 0 0 0 -0.05 0.0448906 -0.301038 1.02827 -2.11431 2.80902 -1.65971 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.32 0 0.054 0 0 0 0 -0.05 0.0508951 -0.300677 0.920654 -1.72356 2.15234 -1.19489 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.32 0 0.060 0 0 0 0 -0.05 0.0568996 -0.300317 0.813038 -1.33282 1.49567 -0.730061 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.28 0 -0.060 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.09 0 0.0 -0.28 0 -0.048 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.09 0 0.0 -0.28 0 -0.018 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.09 0 0.0 -0.28 0 0.018 0 0 0 0 -0.05 0.0152613 -0.26481 1.33475 -3.42019 5.10118 -3.31018 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.28 0 0.024 0 0 0 0 -0.05 0.0212658 -0.26445 1.22714 -3.02944 4.4445 -2.84535 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.28 0 0.030 0 0 0 0 -0.05 0.0272703 -0.264089 1.11952 -2.63869 3.78783 -2.38053 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.28 0 0.036 0 0 0 0 -0.05 0.0332749 -0.263728 1.0119 -2.24795 3.13115 -1.9157 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.28 0 0.042 0 0 0 0 -0.05 0.0392794 -0.263368 0.904287 -1.8572 2.47448 -1.45088 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.28 0 0.048 0 0 0 0 -0.05 0.0452839 -0.263007 0.79667 -1.46646 1.8178 -0.98605 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.28 0 0.054 0 0 0 0 -0.05 0.0512884 -0.262646 0.689054 -1.07571 1.16113 -0.521224 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.28 0 0.060 0 0 0 0 -0.05 0.0572929 -0.262285 0.581438 -0.684967 0.504454 -0.0563981 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.24 0 -0.018 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.09 0 0.0 -0.24 0 -0.006 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.09 0 0.0 -0.24 0 0.012 0 0 0 0 -0.05 0.00965014 -0.22714 1.21077 -3.16308 4.76664 -3.10134 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.24 0 0.018 0 0 0 0 -0.05 0.0156546 -0.226779 1.10315 -2.77233 4.10997 -2.63652 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.24 0 0.024 0 0 0 0 -0.05 0.0216592 -0.226418 0.995535 -2.38159 3.45329 -2.17169 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.24 0 0.030 0 0 0 0 -0.05 0.0276637 -0.226058 0.887919 -1.99084 2.79662 -1.70686 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.24 0 0.036 0 0 0 0 -0.05 0.0336682 -0.225697 0.780303 -1.6001 2.13994 -1.24204 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.24 0 0.042 0 0 0 0 -0.05 0.0396727 -0.225336 0.672686 -1.20935 1.48327 -0.777213 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.24 0 0.048 0 0 0 0 -0.05 0.0456772 -0.224975 0.56507 -0.818607 0.826592 -0.312387 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.24 0 0.054 0 0 0 0 -0.05 0.0516817 -0.224615 0.457454 -0.427862 0.169917 0.152439 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.24 0 0.060 0 0 0 0 -0.05 0.0576862 -0.224254 0.349837 -0.0371163 -0.486758 0.617265 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.20 0 -0.054 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.09 0 0.0 -0.20 0 -0.048 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.09 0 0.0 -0.20 0 0.006 0 0 0 0 -0.05 0.00403895 -0.189469 1.08678 -2.90597 4.4321 -2.89251 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.20 0 0.012 0 0 0 0 -0.05 0.0100435 -0.189109 0.979167 -2.51523 3.77543 -2.42768 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.20 0 0.018 0 0 0 0 -0.05 0.016048 -0.188748 0.871551 -2.12448 3.11875 -1.96285 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.20 0 0.024 0 0 0 0 -0.05 0.0220525 -0.188387 0.763935 -1.73374 2.46208 -1.49803 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.20 0 0.030 0 0 0 0 -0.05 0.028057 -0.188026 0.656319 -1.34299 1.8054 -1.0332 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.20 0 0.036 0 0 0 0 -0.05 0.0340615 -0.187666 0.548702 -0.952247 1.14873 -0.568376 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.20 0 0.042 0 0 0 0 -0.05 0.040066 -0.187305 0.441086 -0.561502 0.492054 -0.10355 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.20 0 0.048 0 0 0 0 -0.05 0.0460705 -0.186944 0.33347 -0.170756 -0.164621 0.361276 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.20 0 0.054 0 0 0 0 -0.05 0.052075 -0.186583 0.225853 0.219989 -0.821295 0.826102 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.20 0 0.060 0 0 0 0 -0.05 0.0580795 -0.186223 0.118237 0.610735 -1.47797 1.29093 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.16 0 -0.024 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.09 0 0.0 -0.16 0 0.000 0 0 0 0 -0.05 -0.00157225 -0.151799 0.9628 -2.64887 4.09757 -2.68367 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.16 0 0.006 0 0 0 0 -0.05 0.00443226 -0.151438 0.855183 -2.25812 3.44089 -2.21884 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.16 0 0.012 0 0 0 0 -0.05 0.0104368 -0.151077 0.747567 -1.86738 2.78422 -1.75402 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.16 0 0.018 0 0 0 0 -0.05 0.0164413 -0.150717 0.639951 -1.47663 2.12754 -1.28919 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.16 0 0.024 0 0 0 0 -0.05 0.0224458 -0.150356 0.532335 -1.08589 1.47087 -0.824364 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.16 0 0.030 0 0 0 0 -0.05 0.0284503 -0.149995 0.424718 -0.695142 0.814192 -0.359538 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.16 0 0.036 0 0 0 0 -0.05 0.0344548 -0.149634 0.317102 -0.304397 0.157517 0.105287 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.16 0 0.042 0 0 0 0 -0.05 0.0404593 -0.149274 0.209486 0.086349 -0.499158 0.570113 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.16 0 0.048 0 0 0 0 -0.05 0.0464638 -0.148913 0.101869 0.477094 -1.15583 1.03494 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.16 0 0.054 0 0 0 0 -0.05 0.0524683 -0.148552 -0.00574691 0.86784 -1.81251 1.49977 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.12 0 -0.024 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.09 0 0.0 -0.12 0 -0.018 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.09 0 0.0 -0.12 0 -0.006 0 0 0 0 -0.05 -0.00718345 -0.114128 0.838816 -2.39176 3.76303 -2.47483 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.12 0 0.000 0 0 0 0 -0.05 -0.00117894 -0.113767 0.731199 -2.00102 3.10635 -2.01001 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.12 0 0.006 0 0 0 0 -0.05 0.00482557 -0.113407 0.623583 -1.61027 2.44968 -1.54518 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.12 0 0.012 0 0 0 0 -0.05 0.0108301 -0.113046 0.515967 -1.21953 1.793 -1.08035 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.12 0 0.018 0 0 0 0 -0.05 0.0168346 -0.112685 0.40835 -0.828782 1.13633 -0.615527 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.12 0 0.024 0 0 0 0 -0.05 0.0228391 -0.112324 0.300734 -0.438037 0.479654 -0.150701 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.12 0 0.030 0 0 0 0 -0.05 0.0288436 -0.111964 0.193118 -0.0472911 -0.177021 0.314125 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.12 0 0.036 0 0 0 0 -0.05 0.0348481 -0.111603 0.0855016 0.343454 -0.833695 0.778951 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.12 0 0.042 0 0 0 0 -0.05 0.0408526 -0.111242 -0.0221147 0.7342 -1.49037 1.24378 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.12 0 0.048 0 0 0 0 -0.05 0.0468571 -0.110882 -0.129731 1.12495 -2.14705 1.7086 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.08 0 -0.048 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.09 0 0.0 -0.08 0 -0.012 0 0 0 0 -0.05 -0.0127946 -0.0764575 0.714832 -2.13466 3.42849 -2.26599 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.08 0 -0.006 0 0 0 0 -0.05 -0.00679013 -0.0760968 0.607215 -1.74391 2.77182 -1.80117 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.08 0 0.000 0 0 0 0 -0.05 -0.000785627 -0.0757361 0.499599 -1.35317 2.11514 -1.33634 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.08 0 0.006 0 0 0 0 -0.05 0.00521888 -0.0753753 0.391983 -0.962422 1.45847 -0.871516 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.08 0 0.012 0 0 0 0 -0.05 0.0112234 -0.0750146 0.284366 -0.571677 0.801791 -0.40669 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.08 0 0.018 0 0 0 0 -0.05 0.0172279 -0.0746539 0.17675 -0.180931 0.145117 0.0581358 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.08 0 0.024 0 0 0 0 -0.05 0.0232324 -0.0742931 0.0691339 0.209814 -0.511558 0.522962 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.08 0 0.030 0 0 0 0 -0.05 0.0292369 -0.0739324 -0.0384824 0.60056 -1.16823 0.987788 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.08 0 0.036 0 0 0 0 -0.05 0.0352414 -0.0735717 -0.146099 0.991305 -1.82491 1.45261 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.08 0 0.042 0 0 0 0 -0.05 0.0412459 -0.0732109 -0.253715 1.38205 -2.48158 1.91744 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.04 0 -0.036 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.09 0 0.0 -0.04 0 -0.024 0 0 0 0 -0.05 -0.0244103 -0.0391477 0.698464 -2.2683 3.75063 -2.52198 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.04 0 -0.018 0 0 0 0 -0.05 -0.0184058 -0.038787 0.590848 -1.87755 3.09395 -2.05716 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.04 0 -0.012 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.09 0 0.0 -0.04 0 -0.006 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.09 0 0.0 -0.04 0 0.000 0 0 0 0 -0.05 -0.000392315 -0.0377048 0.267999 -0.705317 1.12393 -0.662679 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.04 0 0.006 0 0 0 0 -0.05 0.00561219 -0.037344 0.160382 -0.314571 0.467254 -0.197853 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.04 0 0.012 0 0 0 0 -0.05 0.0116167 -0.0369833 0.0527661 0.0761742 -0.189421 0.266973 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.04 0 0.018 0 0 0 0 -0.05 0.0176212 -0.0366226 -0.0548501 0.46692 -0.846095 0.731799 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.04 0 0.024 0 0 0 0 -0.05 0.0236257 -0.0362618 -0.162466 0.857665 -1.50277 1.19662 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.04 0 0.030 0 0 0 0 -0.05 0.0296302 -0.0359011 -0.270083 1.24841 -2.15945 1.66145 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.04 0 0.036 0 0 0 0 -0.05 0.0356347 -0.0355404 -0.377699 1.63916 -2.81612 2.12628 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.00 0 -0.054 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.09 0 0.0 -0.00 0 -0.030 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.09 0 0.0 -0.00 0 -0.024 0 0 0 0 -0.05 -0.024017 -0.00111637 0.466864 -1.62045 2.75942 -1.84832 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.00 0 -0.018 0 0 0 0 -0.05 -0.0180125 -0.000755634 0.359247 -1.2297 2.10274 -1.38349 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.00 0 -0.012 0 0 0 0 -0.05 -0.012008 -0.0003949 0.251631 -0.838957 1.44607 -0.918668 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.00 0 -0.006 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.09 0 0.0 -0.00 0 0.000 0 0 0 0 -0.05 9.96212e-07 0.000326568 0.0363984 -0.0574659 0.132717 0.0109842 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.00 0 0.006 0 0 0 0 -0.05 0.0060055 0.000687301 -0.0712179 0.33328 -0.523958 0.47581 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.00 0 0.012 0 0 0 0 -0.05 0.01201 0.00104804 -0.178834 0.724025 -1.18063 0.940636 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.00 0 0.018 0 0 0 0 -0.05 0.0180145 0.00140877 -0.28645 1.11477 -1.83731 1.40546 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.00 0 0.024 0 0 0 0 -0.05 0.024019 0.0017695 -0.394067 1.50552 -2.49398 1.87029 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 -0.00 0 0.030 0 0 0 0 -0.05 0.0300235 0.00213024 -0.501683 1.89626 -3.15066 2.33511 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
0.09 0 0.0 0.04 0 -0.036 0 0 0 0 -0.05 -0.0356327 0.0361935 0.450496 -1.75409 3.08155 -2.10431 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
