tar_x(m) tar_y(m) tar_th(deg) vel_x(m/s) vel_y(m/s) cog_x(m) cog_y(m) L(0)R(1) STATE(0-2) ZMP_x(m) ZMP_y(m) ax0 ax1 ax2 ax3 ax4 ax5 ay0 ay1 ay2 ay3 ay4 ay5
-0.21 0 -55.0 0 0 0 0 0 0 0 -0.05 -1.09222e-06 -0.000358882 -0.0400136 0.0631939 -0.147362 -0.010803 -4.9864e-06 -0.00148626 -0.171953 0.283498 -0.67137 0.0155308
-0.21 0 -50.0 0 0 0 0 0 0 0 -0.05 -1.09222e-06 -0.000358882 -0.0400136 0.0631939 -0.147362 -0.010803 -4.9864e-06 -0.00148626 -0.171953 0.283498 -0.67137 0.0155308
-0.21 0 -45.0 0 0 0 0 0 0 0 -0.05 -1.09204e-06 -0.000358882 -0.0400145 0.0632146 -0.147486 -0.0106777 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
-0.21 0 -40.0 0 0 0 0 0 0 0 -0.05 -1.09211e-06 -0.000358882 -0.0400141 0.0632062 -0.147436 -0.0107284 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
-0.21 0 -35.0 0 0 0 0 0 0 0 -0.05 -1.0922e-06 -0.000358882 -0.0400136 0.0631954 -0.147371 -0.0107938 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
-0.21 0 -30.0 0 0 0 0 0 0 0 -0.05 -1.08344e-06 -0.000355972 -0.0396887 0.0626205 -0.146047 -0.0108878 -4.99711e-06 -0.00148984 -0.172352 0.284114 -0.672916 0.0154699
-0.21 0 -25.0 0 0 0 0 0 0 0 -0.05 -1.08061e-06 -0.000354999 -0.0395795 0.0624189 -0.145541 -0.0109818 -5.00026e-06 -0.00149094 -0.172476 0.28432 -0.673498 0.0155556
-0.21 0 -20.0 0 0 0 0 0 0 0 -0.05 -1.07771e-06 -0.000353999 -0.0394673 0.0622111 -0.145011 -0.0110869 -5.00337e-06 -0.00149202 -0.172598 0.284521 -0.674064 0.0156313
-0.21 0 -15.0 0 0 0 0 0 0 0 -0.05 -1.07475e-06 -0.000352974 -0.0393521 0.0619973 -0.14446 -0.011202 -5.00645e-06 -0.00149309 -0.172719 0.284716 -0.674613 0.0156959
-0.21 0 -10.0 0 0 0 0 0 0 0 -0.05 -1.07173e-06 -0.000351923 -0.039234 0.0617775 -0.143887 -0.0113262 -5.00949e-06 -0.00149415 -0.172837 0.284907 -0.675144 0.0157485
-0.21 0 -5.0 0 0 0 0 0 0 0 -0.05 -1.06864e-06 -0.000350845 -0.0391128 0.061552 -0.143295 -0.0114584 -5.01251e-06 -0.00149519 -0.172953 0.285091 -0.675655 0.0157882
-0.21 0 0.0 0 0 0 0 0 0 0 -0.05 -1.06622e-06 -0.000349742 -0.0389849 0.0612344 -0.142162 -0.0121228 -5.01548e-06 -0.00149621 -0.173068 0.28527 -0.676146 0.0158144
-0.21 0 5.0 0 0 0 0 0 0 0 -0.05 -1.06226e-06 -0.000348613 -0.0388617 0.061085 -0.142055 -0.0117424 -5.01842e-06 -0.00149721 -0.17318 0.285443 -0.676616 0.0158262
-0.21 0 10.0 0 0 0 0 0 0 0 -0.05 -1.05897e-06 -0.000347458 -0.0387318 0.0608439 -0.14141 -0.0118917 -5.02132e-06 -0.00149819 -0.17329 0.285609 -0.677063 0.0158231
-0.21 0 15.0 0 0 0 0 0 0 0 -0.05 -1.0556e-06 -0.000346277 -0.038599 0.0605981 -0.14075 -0.012044 -5.02419e-06 -0.00149915 -0.173398 0.285769 -0.677487 0.0158048
-0.21 0 20.0 0 0 0 0 0 0 0 -0.05 -1.05217e-06 -0.000345072 -0.0384633 0.0603479 -0.140076 -0.0121982 -5.02701e-06 -0.0015001 -0.173503 0.285922 -0.677887 0.0157708
-0.21 0 25.0 0 0 0 0 0 0 0 -0.05 -1.04867e-06 -0.000343841 -0.0383249 0.0600936 -0.13939 -0.0123527 -5.02978e-06 -0.00150102 -0.173606 0.286069 -0.678262 0.0157209
-0.21 0 30.0 0 0 0 0 0 0 0 -0.05 -1.04509e-06 -0.000342586 -0.0381836 0.0598354 -0.138694 -0.0125062 -5.03252e-06 -0.00150192 -0.173707 0.286208 -0.678613 0.0156551
-0.21 0 35.0 0 0 0 0 0 0 0 -0.05 -1.03272e-06 -0.000338448 -0.0377211 0.0590585 -0.136811 -0.0125893 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.679619 0.0154054
-0.21 0 40.0 0 0 0 0 0 0 0 -0.05 -1.03296e-06 -0.000338448 -0.0377198 0.0590293 -0.136636 -0.0127663 -5.04079e-06 -0.00150462 -0.174007 0.28661 -0.679599 0.0153851
-0.21 0 45.0 0 0 0 0 0 0 0 -0.05 -1.03321e-06 -0.000338448 -0.0377185 0.0590005 -0.136462 -0.0129408 -5.04084e-06 -0.00150462 -0.174007 0.286604 -0.679563 0.0153495
-0.21 0 50.0 0 0 0 0 0 0 0 -0.05 -1.03268e-06 -0.000338448 -0.0377213 0.0590622 -0.136833 -0.0125672 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
-0.21 0 55.0 0 0 0 0 0 0 0 -0.05 -1.03268e-06 -0.000338448 -0.0377213 0.0590622 -0.136833 -0.0125672 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
-0.21 0 60.0 0 0 0 0 0 0 0 -0.05 -1.03268e-06 -0.000338448 -0.0377213 0.0590622 -0.136833 -0.0125672 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
-0.21 0 65.0 0 0 0 0 0 0 0 -0.05 -1.03268e-06 -0.000338448 -0.0377213 0.0590622 -0.136833 -0.0125672 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
-0.21 0 70.0 0 0 0 0 0 0 0 -0.05 -1.03268e-06 -0.000338448 -0.0377213 0.0590622 -0.136833 -0.0125672 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
-0.21 0 75.0 0 0 0 0 0 0 0 -0.05 -1.03268e-06 -0.000338448 -0.0377213 0.0590622 -0.136833 -0.0125672 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
-0.21 0 80.0 0 0 0 0 0 0 0 -0.05 -1.03268e-06 -0.000338448 -0.0377213 0.0590622 -0.136833 -0.0125672 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
-0.21 0 85.0 0 0 0 0 0 0 0 -0.05 -1.03268e-06 -0.000338448 -0.0377213 0.0590622 -0.136833 -0.0125672 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
-0.21 0 90.0 0 0 0 0 0 0 0 -0.05 -1.03268e-06 -0.000338448 -0.0377213 0.0590622 -0.136833 -0.0125672 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
-0.18 0 -90.0 0 0 0 0 0 0 0 -0.05 -1.09222e-06 -0.000358882 -0.0400136 0.0631939 -0.147362 -0.010803 -4.9864e-06 -0.00148626 -0.171953 0.283498 -0.67137 0.0155308
-0.18 0 -85.0 0 0 0 0 0 0 0 -0.05 -1.09222e-06 -0.000358882 -0.0400136 0.0631939 -0.147362 -0.010803 -4.9864e-06 -0.00148626 -0.171953 0.283498 -0.67137 0.0155308
-0.18 0 -80.0 0 0 0 0 0 0 0 -0.05 -1.09222e-06 -0.000358882 -0.0400136 0.0631939 -0.147362 -0.010803 -4.9864e-06 -0.00148626 -0.171953 0.283498 -0.67137 0.0155308
-0.18 0 -75.0 0 0 0 0 0 0 0 -0.05 -1.09222e-06 -0.000358882 -0.0400136 0.0631939 -0.147362 -0.010803 -4.9864e-06 -0.00148626 -0.171953 0.283498 -0.67137 0.0155308
-0.18 0 -70.0 0 0 0 0 0 0 0 -0.05 -1.09222e-06 -0.000358882 -0.0400136 0.0631939 -0.147362 -0.010803 -4.9864e-06 -0.00148626 -0.171953 0.283498 -0.67137 0.0155308
-0.18 0 -65.0 0 0 0 0 0 0 0 -0.05 -1.09222e-06 -0.000358882 -0.0400136 0.0631939 -0.147362 -0.010803 -4.9864e-06 -0.00148626 -0.171953 0.283498 -0.67137 0.0155308
-0.18 0 -60.0 0 0 0 0 0 0 0 -0.05 -1.09222e-06 -0.000358882 -0.0400136 0.0631939 -0.147362 -0.010803 -4.9864e-06 -0.00148626 -0.171953 0.283498 -0.67137 0.0155308
-0.18 0 -55.0 0 0 0 0 0 0 0 -0.05 -1.09222e-06 -0.000358882 -0.0400136 0.0631939 -0.147362 -0.010803 -4.9864e-06 -0.00148626 -0.171953 0.283498 -0.67137 0.0155308
-0.18 0 -50.0 0 0 0 0 0 0 0 -0.05 -1.09222e-06 -0.000358882 -0.0400136 0.0631939 -0.147362 -0.010803 -4.9864e-06 -0.00148626 -0.171953 0.283498 -0.67137 0.0155308
-0.18 0 -45.0 0 0 0 0 0 0 0 -0.05 -1.09204e-06 -0.000358882 -0.0400145 0.0632146 -0.147486 -0.0106777 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
-0.18 0 -40.0 0 0 0 0 0 0 0 -0.05 -1.09211e-06 -0.000358882 -0.0400141 0.0632062 -0.147436 -0.0107284 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
-0.18 0 -35.0 0 0 0 0 0 0 0 -0.05 -1.0922e-06 -0.000358882 -0.0400136 0.0631954 -0.147371 -0.0107938 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
-0.18 0 -30.0 0 0 0 0 0 0 0 -0.05 -1.09135e-06 -0.000357945 -0.0398989 0.0628622 -0.145657 -0.0120391 -4.98631e-06 -0.00148619 -0.171944 0.283475 -0.671254 0.0154514
-0.18 0 -25.0 0 0 0 0 0 0 0 -0.05 -1.09347e-06 -0.000358607 -0.0399721 0.0629201 -0.1458 -0.0122354 -4.98638e-06 -0.00148623 -0.171949 0.283485 -0.671302 0.0154788
-0.18 0 -20.0 0 0 0 0 0 0 0 -0.05 -1.08095e-06 -0.000354469 -0.0395103 0.0621622 -0.144026 -0.012208 -4.99893e-06 -0.00149035 -0.172409 0.284185 -0.672968 0.0153
-0.18 0 -15.0 0 0 0 0 0 0 0 -0.05 -1.0777e-06 -0.00035337 -0.0393872 0.0619211 -0.143462 -0.0123241 -5.00335e-06 -0.00149181 -0.172572 0.284426 -0.67356 0.0152317
-0.18 0 -10.0 0 0 0 0 0 0 0 -0.05 -1.07429e-06 -0.000352218 -0.0392583 0.0616718 -0.142877 -0.0124371 -5.00779e-06 -0.00149328 -0.172735 0.284664 -0.674143 0.0151486
-0.18 0 -5.0 0 0 0 0 0 0 0 -0.05 -1.07072e-06 -0.000351009 -0.039123 0.061414 -0.14227 -0.0125455 -5.01225e-06 -0.00149474 -0.172898 0.284897 -0.674716 0.0150509
-0.18 0 0.0 0 0 0 0 0 0 0 -0.05 -1.06696e-06 -0.000349741 -0.038981 0.0611477 -0.141641 -0.0126481 -5.01671e-06 -0.00149621 -0.173061 0.285126 -0.675277 0.014939
-0.18 0 5.0 0 0 0 0 0 0 0 -0.05 -1.06301e-06 -0.000348411 -0.0388322 0.0608728 -0.140989 -0.0127432 -5.02117e-06 -0.00149766 -0.173224 0.285349 -0.675826 0.0148133
-0.18 0 10.0 0 0 0 0 0 0 0 -0.05 -1.05886e-06 -0.000347016 -0.0386761 0.0605891 -0.140315 -0.0128298 -5.02562e-06 -0.00149912 -0.173386 0.285567 -0.676361 0.0146745
-0.18 0 15.0 0 0 0 0 0 0 0 -0.05 -1.05451e-06 -0.000345553 -0.0385125 0.0602967 -0.139618 -0.0129065 -5.03003e-06 -0.00150055 -0.173546 0.285779 -0.676881 0.0145233
-0.18 0 20.0 0 0 0 0 0 0 0 -0.05 -1.04994e-06 -0.000344021 -0.0383411 0.0599955 -0.138899 -0.012972 -5.03441e-06 -0.00150198 -0.173704 0.285984 -0.677385 0.0143606
-0.18 0 25.0 0 0 0 0 0 0 0 -0.05 -1.03352e-06 -0.000338607 -0.0377371 0.0590378 -0.136637 -0.0128463 -5.04321e-06 -0.00150484 -0.174023 0.286432 -0.678456 0.0141182
-0.18 0 30.0 0 0 0 0 0 0 0 -0.05 -1.03468e-06 -0.000338954 -0.0377753 0.0590628 -0.13668 -0.0129814 -5.04499e-06 -0.00150541 -0.174086 0.286485 -0.678601 0.0139732
-0.18 0 35.0 0 0 0 0 0 0 0 -0.05 -1.03272e-06 -0.000338448 -0.0377211 0.0590585 -0.136811 -0.0125893 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.679619 0.0154054
-0.18 0 40.0 0 0 0 0 0 0 0 -0.05 -1.03296e-06 -0.000338448 -0.0377198 0.0590293 -0.136636 -0.0127663 -5.04079e-06 -0.00150462 -0.174007 0.28661 -0.679599 0.0153851
-0.18 0 45.0 0 0 0 0 0 0 0 -0.05 -1.03321e-06 -0.000338448 -0.0377185 0.0590005 -0.136462 -0.0129408 -5.04084e-06 -0.00150462 -0.174007 0.286604 -0.679563 0.0153495
-0.18 0 50.0 0 0 0 0 0 0 0 -0.05 -1.03268e-06 -0.000338448 -0.0377213 0.0590622 -0.136833 -0.0125672 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
-0.18 0 55.0 0 0 0 0 0 0 0 -0.05 -1.03268e-06 -0.000338448 -0.0377213 0.0590622 -0.136833 -0.0125672 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
-0.18 0 60.0 0 0 0 0 0 0 0 -0.05 -1.03268e-06 -0.000338448 -0.0377213 0.0590622 -0.136833 -0.0125672 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
-0.18 0 65.0 0 0 0 0 0 0 0 -0.05 -1.03268e-06 -0.000338448 -0.0377213 0.0590622 -0.136833 -0.0125672 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
-0.18 0 70.0 0 0 0 0 0 0 0 -0.05 -1.03268e-06 -0.000338448 -0.0377213 0.0590622 -0.136833 -0.0125672 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
-0.18 0 75.0 0 0 0 0 0 0 0 -0.05 -1.03268e-06 -0.000338448 -0.0377213 0.0590622 -0.136833 -0.0125672 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
-0.18 0 80.0 0 0 0 0 0 0 0 -0.05 -1.03268e-06 -0.000338448 -0.0377213 0.0590622 -0.136833 -0.0125672 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
-0.18 0 85.0 0 0 0 0 0 0 0 -0.05 -1.03268e-06 -0.000338448 -0.0377213 0.0590622 -0.136833 -0.0125672 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
-0.18 0 90.0 0 0 0 0 0 0 0 -0.05 -1.03268e-06 -0.000338448 -0.0377213 0.0590622 -0.136833 -0.0125672 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
-0.15 0 -90.0 0 0 0 0 0 0 0 -0.05 -1.09222e-06 -0.000358882 -0.0400136 0.0631939 -0.147362 -0.010803 -4.9864e-06 -0.00148626 -0.171953 0.283498 -0.67137 0.0155308
-0.15 0 -85.0 0 0 0 0 0 0 0 -0.05 -1.09222e-06 -0.000358882 -0.0400136 0.0631939 -0.147362 -0.010803 -4.9864e-06 -0.00148626 -0.171953 0.283498 -0.67137 0.0155308
-0.15 0 -80.0 0 0 0 0 0 0 0 -0.05 -1.09222e-06 -0.000358882 -0.0400136 0.0631939 -0.147362 -0.010803 -4.9864e-06 -0.00148626 -0.171953 0.283498 -0.67137 0.0155308
-0.15 0 -75.0 0 0 0 0 0 0 0 -0.05 -1.09222e-06 -0.000358882 -0.0400136 0.0631939 -0.147362 -0.010803 -4.9864e-06 -0.00148626 -0.171953 0.283498 -0.67137 0.0155308
-0.15 0 -70.0 0 0 0 0 0 0 0 -0.05 -1.09222e-06 -0.000358882 -0.0400136 0.0631939 -0.147362 -0.010803 -4.9864e-06 -0.00148626 -0.171953 0.283498 -0.67137 0.0155308
-0.15 0 -65.0 0 0 0 0 0 0 0 -0.05 -1.09222e-06 -0.000358882 -0.0400136 0.0631939 -0.147362 -0.010803 -4.9864e-06 -0.00148626 -0.171953 0.283498 -0.67137 0.0155308
-0.15 0 -60.0 0 0 0 0 0 0 0 -0.05 -1.09222e-06 -0.000358882 -0.0400136 0.0631939 -0.147362 -0.010803 -4.9864e-06 -0.00148626 -0.171953 0.283498 -0.67137 0.0155308
-0.15 0 -55.0 0 0 0 0 0 0 0 -0.05 -1.09222e-06 -0.000358882 -0.0400136 0.0631939 -0.147362 -0.010803 -4.9864e-06 -0.00148626 -0.171953 0.283498 -0.67137 0.0155308
-0.15 0 -50.0 0 0 0 0 0 0 0 -0.05 -1.09222e-06 -0.000358882 -0.0400136 0.0631939 -0.147362 -0.010803 -4.9864e-06 -0.00148626 -0.171953 0.283498 -0.67137 0.0155308
-0.15 0 -45.0 0 0 0 0 0 0 0 -0.05 -1.09204e-06 -0.000358882 -0.0400145 0.0632146 -0.147486 -0.0106777 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
-0.15 0 -40.0 0 0 0 0 0 0 0 -0.05 -1.09211e-06 -0.000358882 -0.0400141 0.0632062 -0.147436 -0.0107284 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
-0.15 0 -35.0 0 0 0 0 0 0 0 -0.05 -1.0922e-06 -0.000358882 -0.0400136 0.0631954 -0.147371 -0.0107938 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
-0.15 0 -30.0 0 0 0 0 0 0 0 -0.05 -1.09135e-06 -0.000357945 -0.0398989 0.0628622 -0.145657 -0.0120391 -4.98631e-06 -0.00148619 -0.171944 0.283475 -0.671254 0.0154514
-0.15 0 -25.0 0 0 0 0 0 0 0 -0.05 -1.09347e-06 -0.000358607 -0.0399721 0.0629201 -0.1458 -0.0122354 -4.98638e-06 -0.00148623 -0.171949 0.283485 -0.671302 0.0154788
-0.15 0 -20.0 0 0 0 0 0 0 0 -0.05 -1.08095e-06 -0.000354469 -0.0395103 0.0621622 -0.144026 -0.012208 -4.99893e-06 -0.00149035 -0.172409 0.284185 -0.672968 0.0153
-0.15 0 -15.0 0 0 0 0 0 0 0 -0.05 -1.0777e-06 -0.00035337 -0.0393872 0.0619211 -0.143462 -0.0123241 -5.00335e-06 -0.00149181 -0.172572 0.284426 -0.67356 0.0152317
-0.15 0 -10.0 0 0 0 0 0 0 0 -0.05 -1.07429e-06 -0.000352218 -0.0392583 0.0616718 -0.142877 -0.0124371 -5.00779e-06 -0.00149328 -0.172735 0.284664 -0.674143 0.0151486
-0.15 0 -5.0 0 0 0 0 0 0 0 -0.05 -1.07072e-06 -0.000351009 -0.039123 0.061414 -0.14227 -0.0125455 -5.01225e-06 -0.00149474 -0.172898 0.284897 -0.674716 0.0150509
-0.15 0 0.0 0 0 0 0 0 0 0 -0.05 -1.06098e-06 -0.000347785 -0.0387632 0.0609435 -0.141021 -0.0122685 -5.01671e-06 -0.00149621 -0.173061 0.285126 -0.675277 0.014939
-0.15 0 5.0 0 0 0 0 0 0 0 -0.05 -1.06301e-06 -0.000348411 -0.0388322 0.0608728 -0.140989 -0.0127432 -5.02117e-06 -0.00149766 -0.173224 0.285349 -0.675826 0.0148133
-0.15 0 10.0 0 0 0 0 0 0 0 -0.05 -1.05886e-06 -0.000347016 -0.0386761 0.0605891 -0.140315 -0.0128298 -5.02562e-06 -0.00149912 -0.173386 0.285567 -0.676361 0.0146745
-0.15 0 15.0 0 0 0 0 0 0 0 -0.05 -1.05451e-06 -0.000345553 -0.0385125 0.0602967 -0.139618 -0.0129065 -5.03003e-06 -0.00150055 -0.173546 0.285779 -0.676881 0.0145233
-0.15 0 20.0 0 0 0 0 0 0 0 -0.05 -1.04994e-06 -0.000344021 -0.0383411 0.0599955 -0.138899 -0.012972 -5.03441e-06 -0.00150198 -0.173704 0.285984 -0.677385 0.0143606
-0.15 0 25.0 0 0 0 0 0 0 0 -0.05 -1.03352e-06 -0.000338607 -0.0377371 0.0590378 -0.136637 -0.0128463 -5.04321e-06 -0.00150484 -0.174023 0.286432 -0.678456 0.0141182
-0.15 0 30.0 0 0 0 0 0 0 0 -0.05 -1.03468e-06 -0.000338954 -0.0377753 0.0590628 -0.13668 -0.0129814 -5.04499e-06 -0.00150541 -0.174086 0.286485 -0.678601 0.0139732
-0.15 0 35.0 0 0 0 0 0 0 0 -0.05 -1.03272e-06 -0.000338448 -0.0377211 0.0590585 -0.136811 -0.0125893 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.679619 0.0154054
-0.15 0 40.0 0 0 0 0 0 0 0 -0.05 -1.03296e-06 -0.000338448 -0.0377198 0.0590293 -0.136636 -0.0127663 -5.04079e-06 -0.00150462 -0.174007 0.28661 -0.679599 0.0153851
-0.15 0 45.0 0 0 0 0 0 0 0 -0.05 -1.03321e-06 -0.000338448 -0.0377185 0.0590005 -0.136462 -0.0129408 -5.04084e-06 -0.00150462 -0.174007 0.286604 -0.679563 0.0153495
-0.15 0 50.0 0 0 0 0 0 0 0 -0.05 -1.03268e-06 -0.000338448 -0.0377213 0.0590622 -0.136833 -0.0125672 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
-0.15 0 55.0 0 0 0 0 0 0 0 -0.05 -1.03268e-06 -0.000338448 -0.0377213 0.0590622 -0.136833 -0.0125672 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
-0.15 0 60.0 0 0 0 0 0 0 0 -0.05 -1.03268e-06 -0.000338448 -0.0377213 0.0590622 -0.136833 -0.0125672 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
-0.15 0 65.0 0 0 0 0 0 0 0 -0.05 -1.03268e-06 -0.000338448 -0.0377213 0.0590622 -0.136833 -0.0125672 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
-0.15 0 70.0 0 0 0 0 0 0 0 -0.05 -1.03268e-06 -0.000338448 -0.0377213 0.0590622 -0.136833 -0.0125672 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
-0.15 0 75.0 0 0 0 0 0 0 0 -0.05 -1.03268e-06 -0.000338448 -0.0377213 0.0590622 -0.136833 -0.0125672 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
-0.15 0 80.0 0 0 0 0 0 0 0 -0.05 -1.03268e-06 -0.000338448 -0.0377213 0.0590622 -0.136833 -0.0125672 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
-0.15 0 85.0 0 0 0 0 0 0 0 -0.05 -1.03268e-06 -0.000338448 -0.0377213 0.0590622 -0.136833 -0.0125672 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
-0.15 0 90.0 0 0 0 0 0 0 0 -0.05 -1.03268e-06 -0.000338448 -0.0377213 0.0590622 -0.136833 -0.0125672 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
-0.12 0 -90.0 0 0 0 0 0 0 0 -0.05 -1.09222e-06 -0.000358882 -0.0400136 0.0631939 -0.147362 -0.010803 -4.9864e-06 -0.00148626 -0.171953 0.283498 -0.67137 0.0155308
-0.12 0 -85.0 0 0 0 0 0 0 0 -0.05 -1.09222e-06 -0.000358882 -0.0400136 0.0631939 -0.147362 -0.010803 -4.9864e-06 -0.00148626 -0.171953 0.283498 -0.67137 0.0155308
-0.12 0 -80.0 0 0 0 0 0 0 0 -0.05 -1.09222e-06 -0.000358882 -0.0400136 0.0631939 -0.147362 -0.010803 -4.9864e-06 -0.00148626 -0.171953 0.283498 -0.67137 0.0155308
-0.12 0 -75.0 0 0 0 0 0 0 0 -0.05 -1.09222e-06 -0.000358882 -0.0400136 0.0631939 -0.147362 -0.010803 -4.9864e-06 -0.00148626 -0.171953 0.283498 -0.67137 0.0155308
-0.12 0 -70.0 0 0 0 0 0 0 0 -0.05 -1.09222e-06 -0.000358882 -0.0400136 0.0631939 -0.147362 -0.010803 -4.9864e-06 -0.00148626 -0.171953 0.283498 -0.67137 0.0155308
-0.12 0 -65.0 0 0 0 0 0 0 0 -0.05 -1.09222e-06 -0.000358882 -0.0400136 0.0631939 -0.147362 -0.010803 -4.9864e-06 -0.00148626 -0.171953 0.283498 -0.67137 0.0155308
-0.12 0 -60.0 0 0 0 0 0 0 0 -0.05 -1.09222e-06 -0.000358882 -0.0400136 0.0631939 -0.147362 -0.010803 -4.9864e-06 -0.00148626 -0.171953 0.283498 -0.67137 0.0155308
-0.12 0 -55.0 0 0 0 0 0 0 0 -0.05 -1.09222e-06 -0.000358882 -0.0400136 0.0631939 -0.147362 -0.010803 -4.9864e-06 -0.00148626 -0.171953 0.283498 -0.67137 0.0155308
-0.12 0 -50.0 0 0 0 0 0 0 0 -0.05 -1.09222e-06 -0.000358882 -0.0400136 0.0631939 -0.147362 -0.010803 -4.9864e-06 -0.00148626 -0.171953 0.283498 -0.67137 0.0155308
-0.12 0 -45.0 0 0 0 0 0 0 0 -0.05 -1.09204e-06 -0.000358882 -0.0400145 0.0632146 -0.147486 -0.0106777 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
-0.12 0 -40.0 0 0 0 0 0 0 0 -0.05 -1.09211e-06 -0.000358882 -0.0400141 0.0632062 -0.147436 -0.0107284 -4.98666e-06 -0.00148626 -0.171952 0.283468 -0.671186 0.0153449
-0.12 0 -35.0 0 0 0 0 0 0 0 -0.05 -1.0922e-06 -0.000358882 -0.0400136 0.0631954 -0.147371 -0.0107938 -4.98643e-06 -0.00148626 -0.171953 0.283495 -0.67135 0.0155106
-0.12 0 -30.0 0 0 0 0 0 0 0 -0.05 -1.09135e-06 -0.000357945 -0.0398989 0.0628622 -0.145657 -0.0120391 -4.98631e-06 -0.00148619 -0.171944 0.283475 -0.671254 0.0154514
-0.12 0 -25.0 0 0 0 0 0 0 0 -0.05 -1.09347e-06 -0.000358607 -0.0399721 0.0629201 -0.1458 -0.0122354 -4.98638e-06 -0.00148623 -0.171949 0.283485 -0.671302 0.0154788
-0.12 0 -20.0 0 0 0 0 0 0 0 -0.05 -1.11151e-06 -0.000364351 -0.0406097 0.0639601 -0.14788 -0.0125949 -4.9765e-06 -0.00148261 -0.17154 0.282445 -0.668704 0.0141936
-0.12 0 -15.0 0 0 0 0 0 0 0 -0.05 -1.09912e-06 -0.000360291 -0.0401572 0.0632523 -0.146238 -0.0124441 -4.99116e-06 -0.00148742 -0.172075 0.283267 -0.670627 0.0139805
-0.12 0 -10.0 0 0 0 0 0 0 0 -0.05 -1.0855e-06 -0.000355827 -0.0396597 0.0624755 -0.144435 -0.0122753 -5.00468e-06 -0.00149185 -0.172569 0.284024 -0.6724 0.0137814
-0.12 0 -5.0 0 0 0 0 0 0 0 -0.05 -1.07075e-06 -0.000350995 -0.039121 0.0616358 -0.142484 -0.0120898 -5.01697e-06 -0.00149588 -0.173018 0.284711 -0.674009 0.0135977
-0.12 0 0.0 0 0 0 0 0 0 0 -0.05 -1.05499e-06 -0.000345829 -0.0385453 0.0607393 -0.1404 -0.0118889 -5.02792e-06 -0.00149947 -0.173418 0.285322 -0.675442 0.013431
-0.12 0 5.0 0 0 0 0 0 0 0 -0.05 -1.03834e-06 -0.000340371 -0.0379369 0.0597931 -0.1382 -0.0116743 -5.03746e-06 -0.00150259 -0.173766 0.285852 -0.676688 0.0132823
