tar_x(m) tar_y(m) tar_th(deg) vel_x(m/s) vel_y(m/s) cog_x(m) cog_y(m) L(0)R(1) STATE(0-2) ZMP_x(m) ZMP_y(m) ax0 ax1 ax2 ax3 ax4 ax5 ay0 ay1 ay2 ay3 ay4 ay5
0.15 0 45.0 0.16 0 0.000 0 0 0 0 -0.05 0.00157434 0.152484 -0.886387 2.52819 -3.81736 2.70533 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.15 0 45.0 0.16 0 0.006 0 0 0 0 -0.05 0.00757885 0.152845 -0.994003 2.91893 -4.47404 3.17016 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.15 0 45.0 0.20 0 -0.060 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.15 0 45.0 0.20 0 -0.054 0 0 0 0 -0.05 -0.0520729 0.187269 -0.149441 -0.34067 1.1015 -0.80444 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.15 0 45.0 0.20 0 -0.048 0 0 0 0 -0.05 -0.0460684 0.18763 -0.257057 0.0500759 0.444823 -0.339614 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.15 0 45.0 0.20 0 -0.042 0 0 0 0 -0.05 -0.0400639 0.18799 -0.364673 0.440821 -0.211851 0.125212 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.15 0 45.0 0.20 0 -0.036 0 0 0 0 -0.05 -0.0340594 0.188351 -0.472289 0.831567 -0.868526 0.590038 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.15 0 45.0 0.20 0 -0.030 0 0 0 0 -0.05 -0.0280549 0.188712 -0.579906 1.22231 -1.5252 1.05486 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.15 0 45.0 0.20 0 -0.024 0 0 0 0 -0.05 -0.0220504 0.189073 -0.687522 1.61306 -2.18188 1.51969 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.15 0 45.0 0.20 0 -0.018 0 0 0 0 -0.05 -0.0160459 0.189433 -0.795138 2.0038 -2.83855 1.98452 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.15 0 45.0 0.20 0 -0.012 0 0 0 0 -0.05 -0.0100414 0.189794 -0.902755 2.39455 -3.49523 2.44934 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.15 0 45.0 0.20 0 -0.006 0 0 0 0 -0.05 -0.00403686 0.190155 -1.01037 2.78529 -4.1519 2.91417 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.15 0 45.0 0.24 0 -0.060 0 0 0 0 -0.05 -0.0576841 0.224939 -0.273425 -0.0835642 0.766961 -0.595603 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.15 0 45.0 0.24 0 -0.054 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.15 0 45.0 0.24 0 -0.048 0 0 0 0 -0.05 -0.0456751 0.225661 -0.488657 0.697927 -0.546389 0.334049 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.15 0 45.0 0.24 0 -0.042 0 0 0 0 -0.05 -0.0396706 0.226022 -0.596273 1.08867 -1.20306 0.798875 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.15 0 45.0 0.24 0 -0.036 0 0 0 0 -0.05 -0.0336661 0.226382 -0.70389 1.47942 -1.85974 1.2637 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.15 0 45.0 0.24 0 -0.030 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.15 0 45.0 0.24 0 -0.024 0 0 0 0 -0.05 -0.0216571 0.227104 -0.919122 2.26091 -3.17309 2.19335 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.15 0 45.0 0.24 0 -0.018 0 0 0 0 -0.05 -0.0156526 0.227465 -1.02674 2.65165 -3.82976 2.65818 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.15 0 45.0 0.24 0 -0.012 0 0 0 0 -0.05 -0.00964805 0.227825 -1.13435 3.0424 -4.48644 3.123 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.15 0 45.0 0.28 0 -0.060 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.15 0 45.0 0.28 0 -0.054 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.15 0 45.0 0.28 0 -0.048 0 0 0 0 -0.05 -0.0452818 0.263692 -0.720257 1.34578 -1.5376 1.00771 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.15 0 45.0 0.28 0 -0.042 0 0 0 0 -0.05 -0.0392773 0.264053 -0.827874 1.73652 -2.19428 1.47254 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.15 0 45.0 0.28 0 -0.036 0 0 0 0 -0.05 -0.0332728 0.264414 -0.93549 2.12727 -2.85095 1.93736 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.15 0 45.0 0.28 0 -0.030 0 0 0 0 -0.05 -0.0272683 0.264774 -1.04311 2.51801 -3.50763 2.40219 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.15 0 45.0 0.28 0 -0.024 0 0 0 0 -0.05 -0.0212638 0.265135 -1.15072 2.90876 -4.1643 2.86702 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.15 0 45.0 0.28 0 -0.018 0 0 0 0 -0.05 -0.0152592 0.265496 -1.25834 3.29951 -4.82097 3.33184 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.15 0 45.0 0.32 0 -0.060 0 0 0 0 -0.05 -0.0568975 0.301002 -0.736625 1.21214 -1.21546 0.751723 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.15 0 45.0 0.32 0 -0.054 0 0 0 0 -0.05 -0.050893 0.301363 -0.844241 1.60288 -1.87214 1.21655 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.15 0 45.0 0.32 0 -0.048 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.15 0 45.0 0.32 0 -0.042 0 0 0 0 -0.05 -0.038884 0.302084 -1.05947 2.38437 -3.18549 2.1462 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.15 0 45.0 0.32 0 -0.036 0 0 0 0 -0.05 -0.0328795 0.302445 -1.16709 2.77512 -3.84216 2.61103 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.15 0 45.0 0.32 0 -0.030 0 0 0 0 -0.05 -0.0268749 0.302806 -1.27471 3.16587 -4.49884 3.07585 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.15 0 45.0 0.32 0 -0.024 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.15 0 45.0 0.32 0 -0.018 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.15 0 45.0 0.36 0 -0.060 0 0 0 0 -0.05 -0.0565042 0.339033 -0.968225 1.85999 -2.20668 1.42539 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.15 0 45.0 0.36 0 -0.054 0 0 0 0 -0.05 -0.0504997 0.339394 -1.07584 2.25073 -2.86335 1.89021 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.15 0 45.0 0.36 0 -0.048 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.15 0 45.0 0.36 0 -0.042 0 0 0 0 -0.05 -0.0384907 0.340116 -1.29107 3.03222 -4.1767 2.81986 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.15 0 45.0 0.36 0 -0.036 0 0 0 0 -0.05 -0.0324861 0.340476 -1.39869 3.42297 -4.83337 3.28469 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.15 0 45.0 0.36 0 -0.030 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.15 0 45.0 0.40 0 -0.060 0 0 0 0 -0.05 -0.0561109 0.377065 -1.19983 2.50784 -3.19789 2.09905 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.15 0 45.0 0.40 0 -0.054 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.15 0 45.0 0.40 0 -0.048 0 0 0 0 -0.05 -0.0441018 0.377786 -1.41506 3.28933 -4.51124 3.0287 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.15 0 45.0 0.40 0 -0.042 0 0 0 0 -0.05 -0.0380973 0.378147 -1.52267 3.68008 -5.16791 3.49353 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.15 0 45.0 0.40 0 -0.036 0 0 0 0 -0.05 -0.0320928 0.378508 -1.63029 4.07082 -5.82459 3.95835 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.15 0 45.0 0.40 0 -0.030 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.15 0 45.0 0.40 0 -0.024 0 0 0 0 -0.05 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
0.18 0 45.0 -0.40 0 0.036 0 0 0 0 -0.05 0.032095 -0.37779 1.71032 -4.19725 6.11956 -3.937 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.40 0 0.042 0 0 0 0 -0.05 0.0380995 -0.377429 1.6027 -3.80651 5.46288 -3.47217 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.40 0 0.048 0 0 0 0 -0.05 0.044104 -0.377068 1.49509 -3.41576 4.80621 -3.00735 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.40 0 0.054 0 0 0 0 -0.05 0.0501085 -0.376708 1.38747 -3.02501 4.14953 -2.54252 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.40 0 0.060 0 0 0 0 -0.05 0.056113 -0.376347 1.27985 -2.63427 3.49286 -2.07769 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.36 0 0.030 0 0 0 0 -0.05 0.0264838 -0.340119 1.58634 -3.94015 5.78502 -3.72816 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.36 0 0.036 0 0 0 0 -0.05 0.0324883 -0.339759 1.47872 -3.5494 5.12835 -3.26333 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.36 0 0.042 0 0 0 0 -0.05 0.0384928 -0.339398 1.3711 -3.15865 4.47167 -2.79851 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.36 0 0.048 0 0 0 0 -0.05 0.0444973 -0.339037 1.26349 -2.76791 3.815 -2.33368 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.36 0 0.054 0 0 0 0 -0.05 0.0505018 -0.338676 1.15587 -2.37716 3.15832 -1.86886 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.36 0 0.060 0 0 0 0 -0.05 0.0565064 -0.338316 1.04825 -1.98642 2.50165 -1.40403 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.32 0 0.024 0 0 0 0 -0.05 0.0208726 -0.302449 1.46235 -3.68304 5.45048 -3.51932 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.32 0 0.030 0 0 0 0 -0.05 0.0268771 -0.302088 1.35474 -3.29229 4.79381 -3.0545 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.32 0 0.036 0 0 0 0 -0.05 0.0328816 -0.301727 1.24712 -2.90155 4.13713 -2.58967 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.32 0 0.042 0 0 0 0 -0.05 0.0388861 -0.301367 1.1395 -2.5108 3.48046 -2.12485 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.32 0 0.048 0 0 0 0 -0.05 0.0448907 -0.301006 1.03189 -2.12006 2.82379 -1.66002 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.32 0 0.054 0 0 0 0 -0.05 0.0508952 -0.300645 0.92427 -1.72931 2.16711 -1.19519 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.32 0 0.060 0 0 0 0 -0.05 0.0568997 -0.300284 0.816654 -1.33857 1.51044 -0.730368 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.28 0 0.018 0 0 0 0 -0.05 0.0152614 -0.264778 1.33837 -3.42593 5.11595 -3.31049 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.28 0 0.024 0 0 0 0 -0.05 0.0212659 -0.264417 1.23075 -3.03519 4.45927 -2.84566 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.28 0 0.030 0 0 0 0 -0.05 0.0272704 -0.264057 1.12314 -2.64444 3.8026 -2.38083 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.28 0 0.036 0 0 0 0 -0.05 0.033275 -0.263696 1.01552 -2.2537 3.14592 -1.91601 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.28 0 0.042 0 0 0 0 -0.05 0.0392795 -0.263335 0.907903 -1.86295 2.48925 -1.45118 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.28 0 0.048 0 0 0 0 -0.05 0.045284 -0.262974 0.800286 -1.47221 1.83257 -0.986356 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.28 0 0.054 0 0 0 0 -0.05 0.0512885 -0.262614 0.69267 -1.08146 1.1759 -0.52153 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.28 0 0.060 0 0 0 0 -0.05 0.057293 -0.262253 0.585054 -0.690716 0.519224 -0.0567045 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.24 0 0.012 0 0 0 0 -0.05 0.00965024 -0.227108 1.21438 -3.16883 4.78141 -3.10165 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.24 0 0.018 0 0 0 0 -0.05 0.0156547 -0.226747 1.10677 -2.77808 4.12473 -2.63682 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.24 0 0.024 0 0 0 0 -0.05 0.0216592 -0.226386 0.999151 -2.38734 3.46806 -2.172 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.24 0 0.030 0 0 0 0 -0.05 0.0276638 -0.226025 0.891535 -1.99659 2.81139 -1.70717 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.24 0 0.036 0 0 0 0 -0.05 0.0336683 -0.225665 0.783919 -1.60585 2.15471 -1.24235 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.24 0 0.042 0 0 0 0 -0.05 0.0396728 -0.225304 0.676302 -1.2151 1.49804 -0.777519 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.24 0 0.048 0 0 0 0 -0.05 0.0456773 -0.224943 0.568686 -0.824356 0.841361 -0.312693 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.24 0 0.054 0 0 0 0 -0.05 0.0516818 -0.224582 0.46107 -0.433611 0.184686 0.152133 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.24 0 0.060 0 0 0 0 -0.05 0.0576863 -0.224222 0.353454 -0.042865 -0.471989 0.616959 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.20 0 0.006 0 0 0 0 -0.05 0.00403904 -0.189437 1.0904 -2.91172 4.44687 -2.89281 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.20 0 0.012 0 0 0 0 -0.05 0.0100435 -0.189076 0.982783 -2.52098 3.7902 -2.42799 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.20 0 0.018 0 0 0 0 -0.05 0.0160481 -0.188716 0.875167 -2.13023 3.13352 -1.96316 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.20 0 0.024 0 0 0 0 -0.05 0.0220526 -0.188355 0.767551 -1.73949 2.47685 -1.49833 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.20 0 0.030 0 0 0 0 -0.05 0.0280571 -0.187994 0.659935 -1.34874 1.82017 -1.03351 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.20 0 0.036 0 0 0 0 -0.05 0.0340616 -0.187633 0.552318 -0.957996 1.1635 -0.568682 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.20 0 0.042 0 0 0 0 -0.05 0.0400661 -0.187273 0.444702 -0.567251 0.506824 -0.103856 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.20 0 0.048 0 0 0 0 -0.05 0.0460706 -0.186912 0.337086 -0.176505 -0.149851 0.36097 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.20 0 0.054 0 0 0 0 -0.05 0.0520751 -0.186551 0.229469 0.21424 -0.806526 0.825796 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.20 0 0.060 0 0 0 0 -0.05 0.0580796 -0.18619 0.121853 0.604986 -1.4632 1.29062 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.16 0 0.000 0 0 0 0 -0.05 -0.00157215 -0.151766 0.966416 -2.65462 4.11233 -2.68397 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.16 0 0.006 0 0 0 0 -0.05 0.00443235 -0.151406 0.858799 -2.26387 3.45566 -2.21915 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.16 0 0.012 0 0 0 0 -0.05 0.0104369 -0.151045 0.751183 -1.87313 2.79899 -1.75432 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.16 0 0.018 0 0 0 0 -0.05 0.0164414 -0.150684 0.643567 -1.48238 2.14231 -1.2895 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.16 0 0.024 0 0 0 0 -0.05 0.0224459 -0.150323 0.535951 -1.09164 1.48564 -0.824671 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.16 0 0.030 0 0 0 0 -0.05 0.0284504 -0.149963 0.428334 -0.700891 0.828961 -0.359845 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.16 0 0.036 0 0 0 0 -0.05 0.0344549 -0.149602 0.320718 -0.310145 0.172286 0.104981 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.16 0 0.042 0 0 0 0 -0.05 0.0404594 -0.149241 0.213102 0.0806003 -0.484389 0.569807 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.16 0 0.048 0 0 0 0 -0.05 0.0464639 -0.148881 0.105485 0.471346 -1.14106 1.03463 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.16 0 0.054 0 0 0 0 -0.05 0.0524684 -0.14852 -0.00213082 0.862091 -1.79774 1.49946 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.12 0 -0.006 0 0 0 0 -0.05 -0.00718335 -0.114096 0.842432 -2.39751 3.7778 -2.47514 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.12 0 0.000 0 0 0 0 -0.05 -0.00117884 -0.113735 0.734815 -2.00677 3.12112 -2.01031 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.12 0 0.006 0 0 0 0 -0.05 0.00482566 -0.113374 0.627199 -1.61602 2.46445 -1.54549 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.12 0 0.012 0 0 0 0 -0.05 0.0108302 -0.113014 0.519583 -1.22528 1.80777 -1.08066 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.12 0 0.018 0 0 0 0 -0.05 0.0168347 -0.112653 0.411967 -0.834531 1.1511 -0.615834 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.12 0 0.024 0 0 0 0 -0.05 0.0228392 -0.112292 0.30435 -0.443785 0.494424 -0.151008 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.12 0 0.030 0 0 0 0 -0.05 0.0288437 -0.111931 0.196734 -0.0530398 -0.162251 0.313818 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.12 0 0.036 0 0 0 0 -0.05 0.0348482 -0.111571 0.0891177 0.337706 -0.818926 0.778644 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.12 0 0.042 0 0 0 0 -0.05 0.0408527 -0.11121 -0.0184986 0.728451 -1.4756 1.24347 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.12 0 0.048 0 0 0 0 -0.05 0.0468572 -0.110849 -0.126115 1.1192 -2.13228 1.7083 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.08 0 -0.012 0 0 0 0 -0.05 -0.0127945 -0.0764252 0.718448 -2.14041 3.44326 -2.2663 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.08 0 -0.006 0 0 0 0 -0.05 -0.00679004 -0.0760645 0.610831 -1.74966 2.78659 -1.80147 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.08 0 0.000 0 0 0 0 -0.05 -0.000785531 -0.0757038 0.503215 -1.35892 2.12991 -1.33665 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.08 0 0.006 0 0 0 0 -0.05 0.00521898 -0.075343 0.395599 -0.968171 1.47324 -0.871822 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.08 0 0.012 0 0 0 0 -0.05 0.0112235 -0.0749823 0.287983 -0.577425 0.816561 -0.406997 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.08 0 0.018 0 0 0 0 -0.05 0.017228 -0.0746216 0.180366 -0.18668 0.159886 0.0578294 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.08 0 0.024 0 0 0 0 -0.05 0.0232325 -0.0742608 0.07275 0.204066 -0.496789 0.522655 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.08 0 0.030 0 0 0 0 -0.05 0.029237 -0.0739001 -0.0348663 0.594811 -1.15346 0.987481 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.08 0 0.036 0 0 0 0 -0.05 0.0352415 -0.0735394 -0.142483 0.985557 -1.81014 1.45231 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.08 0 0.042 0 0 0 0 -0.05 0.041246 -0.0731786 -0.250099 1.3763 -2.46681 1.91713 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.04 0 -0.024 0 0 0 0 -0.05 -0.0244102 -0.0391154 0.70208 -2.27405 3.7654 -2.52229 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.04 0 -0.018 0 0 0 0 -0.05 -0.0184057 -0.0387546 0.594464 -1.8833 3.10872 -2.05746 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.04 0 -0.012 0 0 0 0 -0.05 -0.0124012 -0.0383939 0.486847 -1.49256 2.45205 -1.59264 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.04 0 -0.006 0 0 0 0 -0.05 -0.00639673 -0.0380332 0.379231 -1.10181 1.79537 -1.12781 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.04 0 0.000 0 0 0 0 -0.05 -0.00039222 -0.0376724 0.271615 -0.711065 1.1387 -0.662985 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.04 0 0.006 0 0 0 0 -0.05 0.00561229 -0.0373117 0.163999 -0.32032 0.482023 -0.198159 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.04 0 0.012 0 0 0 0 -0.05 0.0116168 -0.036951 0.0563822 0.0704255 -0.174651 0.266667 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
0.18 0 45.0 -0.04 0 0.018 0 0 0 0 -0.05 0.0176213 -0.0365902 -0.0512341 0.461171 -0.831326 0.731492 -4.9869e-06 -0.00148626 -0.171951 0.283439 -0.671016 0.0151741
