time(s) ref_x(m) zmp_x(m) cog_x(m) ref_y(m) zmp_y(m) cog_y(m) vel_x(m) vel_y(m) acc_x(m) acc_y(m)
4.78 0.251468 0.251532 0.29911 0.558272 0.558166 0.555297 -0.254278 0.112769 1.73269 -0.104734
4.79 0.251468 0.251421 0.296652 0.558272 0.558179 0.55642 -0.237396 0.111926 1.64372 -0.0639511
4.8 0.251468 0.251412 0.294359 0.558272 0.55818 0.557537 -0.221375 0.111489 1.56035 -0.0233504
4.81 0.251468 0.251414 0.292222 0.558272 0.558179 0.558651 -0.206161 0.111458 1.48261 0.0171707
4.82 0.251468 0.251416 0.290234 0.558272 0.558178 0.559767 -0.191696 0.111833 1.41027 0.0577549
4.83 0.251468 0.251419 0.288386 0.558272 0.558178 0.560889 -0.17793 0.112615 1.34306 0.0985493
4.84 0.251468 0.251421 0.286673 0.558272 0.558177 0.562021 -0.164811 0.113806 1.28074 0.139703
4.85 0.251468 0.251423 0.285088 0.558272 0.558176 0.563167 -0.152292 0.115411 1.22308 0.181364
4.86 0.251468 0.251425 0.283625 0.558272 0.558175 0.56433 -0.140327 0.117437 1.16987 0.223715
4.87 0.251468 0.251427 0.28228 0.558272 0.558173 0.565517 -0.128873 0.11989 1.12093 0.266881
4.88 0.251468 0.251428 0.281046 0.558272 0.558171 0.56673 -0.117888 0.122779 1.07606 0.311017
4.89 0.251468 0.25143 0.27992 0.558272 0.55817 0.567974 -0.107332 0.126116 1.0351 0.356284
4.9 0.251468 0.251431 0.278898 0.558272 0.558168 0.569253 -0.0971669 0.129911 0.997922 0.402846
4.91 0.251468 0.251432 0.277976 0.558272 0.558166 0.570574 -0.0873554 0.13418 0.964372 0.450873
4.92 0.251468 0.251434 0.27715 0.558272 0.558164 0.571939 -0.0778619 0.138937 0.934333 0.50054
4.93 0.251468 0.251434 0.276418 0.558272 0.558162 0.573354 -0.0686517 0.1442 0.907696 0.552028
4.94 0.251468 0.251435 0.275776 0.558272 0.558161 0.574824 -0.0596914 0.149987 0.884363 0.605524
4.95 0.251468 0.251436 0.275223 0.558272 0.558159 0.576356 -0.0509484 0.156321 0.864249 0.661224
4.96 0.251468 0.251436 0.274757 0.558272 0.558157 0.577953 -0.0423907 0.163224 0.847282 0.719329
4.97 0.251468 0.251437 0.274375 0.558272 0.558155 0.579622 -0.0339873 0.170721 0.8334 0.780053
4.98 0.251468 0.251437 0.274076 0.558272 0.558153 0.581369 -0.0257076 0.178839 0.822551 0.843615
4.99 0.251468 0.251437 0.27386 0.558272 0.558151 0.583201 -0.0175213 0.187608 0.814697 0.910247
5 0.251468 0.251437 0.273726 0.558272 0.558148 0.585124 -0.00939878 0.197061 0.809809 0.980192
5.01 0.251468 0.251437 0.273672 0.558272 0.558146 0.587145 -0.00131039 0.20723 0.807869 1.0537
5.02 0.251468 0.251437 0.2737 0.558272 0.558144 0.589271 0.00677331 0.218154 0.80887 1.13105
5.03 0.251468 0.251437 0.273808 0.558272 0.558141 0.59151 0.0148817 0.229872 0.812814 1.21251
5.04 0.251468 0.251437 0.273997 0.558272 0.558138 0.593871 0.0230443 0.242426 0.8197 1.29835
5.05 0.251468 0.251437 0.274269 0.558272 0.558137 0.596362 0.0312898 0.255861 0.829407 1.38859
5.06 0.251468 0.251441 0.274624 0.558272 0.558144 0.598991 0.0396398 0.270207 0.840583 1.48074
5.07 0.251468 0.251488 0.275062 0.558272 0.558237 0.601769 0.0480436 0.285354 0.840174 1.54865
5.08 0.251468 0.251938 0.275582 0.558272 0.559145 0.604696 0.0557663 0.299808 0.704378 1.34207
5.09 0.251468 0.256196 0.276151 0.558272 0.567758 0.607714 0.0556004 0.29898 -0.737568 -1.50766
5.1 0.301201 0.296451 0.276668 0.658902 0.649209 0.610625 0.0475451 0.282868 -0.873484 -1.71484
5.11 0.301201 0.300709 0.2771 0.658902 0.657822 0.613369 0.0388071 0.266053 -0.874134 -1.64814
5.12 0.301201 0.301158 0.277444 0.658902 0.65873 0.615948 0.0301198 0.250023 -0.86332 -1.55781
5.13 0.301201 0.301205 0.277702 0.658902 0.658824 0.618372 0.0215327 0.234884 -0.8541 -1.47001
5.14 0.301201 0.30121 0.277875 0.658902 0.658831 0.620649 0.0130231 0.220598 -0.847825 -1.38723
5.15 0.301201 0.30121 0.277963 0.658902 0.65883 0.622787 0.00456083 0.207114 -0.844619 -1.30947
5.16 0.301201 0.301209 0.277966 0.658902 0.658827 0.624794 -0.00388469 0.194385 -0.844486 -1.23647
5.17 0.301201 0.301209 0.277885 0.658902 0.658825 0.626677 -0.0123442 0.182362 -0.847426 -1.16797
5.18 0.301201 0.301209 0.277719 0.658902 0.658823 0.628443 -0.0208486 0.171004 -0.853451 -1.10372
5.19 0.301201 0.301209 0.277468 0.658902 0.658821 0.630099 -0.0294288 0.160268 -0.862583 -1.0435
5.2 0.301201 0.301209 0.27713 0.658902 0.658819 0.63165 -0.0381161 0.150115 -0.874875 -0.98709
5.21 0.301201 0.301209 0.276705 0.658902 0.658818 0.633103 -0.0469422 0.140508 -0.890353 -0.934278
5.22 0.301201 0.30121 0.276191 0.658902 0.658817 0.634462 -0.0559393 0.131412 -0.909071 -0.884866
5.23 0.301201 0.301211 0.275586 0.658902 0.658816 0.635733 -0.0651402 0.122795 -0.931096 -0.838673
5.24 0.301201 0.301212 0.274887 0.658902 0.658816 0.63692 -0.0745782 0.114624 -0.95651 -0.795533
5.25 0.301201 0.301213 0.274093 0.658902 0.658815 0.638027 -0.0842878 0.106869 -0.985404 -0.755287
5.26 0.301201 0.301214 0.273201 0.658902 0.658815 0.639058 -0.0943042 0.099504 -1.01788 -0.71779
5.27 0.301201 0.301216 0.272206 0.658902 0.658814 0.640018 -0.104664 0.0925006 -1.05407 -0.682904
5.28 0.301201 0.301217 0.271106 0.658902 0.658814 0.64091 -0.115405 0.0858335 -1.09409 -0.650504
5.29 0.301201 0.301219 0.269897 0.658902 0.658813 0.641736 -0.126566 0.0794787 -1.13809 -0.620471
5.3 0.301201 0.30122 0.268573 0.658902 0.658813 0.6425 -0.138187 0.0734128 -1.18623 -0.592695
5.31 0.301201 0.301222 0.267131 0.658902 0.658813 0.643205 -0.150312 0.067614 -1.23869 -0.567076
5.32 0.301201 0.301224 0.265565 0.658902 0.658813 0.643853 -0.162984 0.062061 -1.29566 -0.54352
5.33 0.301201 0.301226 0.263869 0.658902 0.658812 0.644447 -0.176249 0.0567337 -1.35735 -0.521943
5.34 0.301201 0.301228 0.262038 0.658902 0.658812 0.644989 -0.190155 0.0516126 -1.42397 -0.502264
5.35 0.301201 0.30123 0.260064 0.658902 0.658812 0.64548 -0.204754 0.0466793 -1.49578 -0.484414
5.36 0.301201 0.301232 0.25794 0.658902 0.658812 0.645923 -0.220098 0.0419156 -1.57303 -0.468326
5.37 0.301201 0.301235 0.255659 0.658902 0.658812 0.646319 -0.236243 0.0373042 -1.65601 -0.453942
5.38 0.301201 0.301238 0.253213 0.658902 0.658812 0.646669 -0.253248 0.0328285 -1.74497 -0.441201
5.39 0.301201 0.301239 0.250591 0.658902 0.658812 0.646976 -0.271172 0.0284725 -1.83989 -0.429993
5.4 0.301201 0.301231 0.247786 0.658902 0.65881 0.647239 -0.290061 0.0242243 -1.93783 -0.419655
5.41 0.301201 0.301121 0.244787 0.658902 0.658789 0.647461 -0.30979 0.0201047 -2.008 -0.404271
5.42 0.301201 0.300053 0.241593 0.658902 0.658587 0.647643 -0.328612 0.0164422 -1.75635 -0.328228
5.43 0.301201 0.289933 0.238275 0.658902 0.656676 0.647802 -0.329393 0.0164707 1.60013 0.333929
5.44 0.182969 0.194235 0.235066 0.636583 0.638611 0.647984 -0.312136 0.0201903 1.85121 0.409993
5.45 0.182969 0.184115 0.232036 0.636583 0.6367 0.648207 -0.293981 0.0243673 1.7799 0.42542
5.46 0.182969 0.183048 0.229183 0.636583 0.636498 0.648472 -0.27668 0.0286736 1.68025 0.435823
5.47 0.182969 0.182938 0.226499 0.636583 0.636477 0.648781 -0.260364 0.0330883 1.58303 0.447118
5.48 0.182969 0.182929 0.223973 0.636583 0.636475 0.649134 -0.244993 0.0376237 1.49119 0.459967
5.49 0.182969 0.182931 0.221596 0.636583 0.636475 0.649534 -0.230513 0.0422959 1.40474 0.474483
5.5 0.182969 0.182933 0.21936 0.636583 0.636475 0.649981 -0.216872 0.047122 1.3234 0.490726
5.51 0.182969 0.182936 0.217256 0.636583 0.636475 0.650477 -0.204021 0.0521194 1.24687 0.508755
5.52 0.182969 0.182938 0.215277 0.636583 0.636474 0.651024 -0.191912 0.0573063 1.17489 0.528636
5.53 0.182969 0.18294 0.213415 0.636583 0.636474 0.651624 -0.180502 0.0627017 1.10718 0.550442
5.54 0.182969 0.182942 0.211664 0.636583 0.636474 0.652279 -0.169749 0.0683253 1.04349 0.574277
5.55 0.182969 0.182945 0.210018 0.636583 0.636473 0.652991 -0.159613 0.0741977 0.983592 0.600204
5.56 0.182969 0.182947 0.20847 0.636583 0.636472 0.653763 -0.150059 0.0803403 0.92728 0.628315
5.57 0.182969 0.182949 0.207015 0.636583 0.63647 0.654599 -0.141051 0.0867755 0.874345 0.658712
5.58 0.182969 0.182951 0.205648 0.636583 0.636469 0.6555 -0.132556 0.0935265 0.824593 0.691505
5.59 0.182969 0.182952 0.204362 0.636583 0.636468 0.65647 -0.124544 0.100618 0.777844 0.726814
5.6 0.182969 0.182954 0.203155 0.636583 0.636466 0.657514 -0.116985 0.108076 0.733928 0.764767
5.61 0.182969 0.182955 0.202021 0.636583 0.636465 0.658633 -0.109852 0.115927 0.692683 0.805504
5.62 0.182969 0.182957 0.200957 0.636583 0.636463 0.659834 -0.103119 0.124201 0.653961 0.849172
5.63 0.182969 0.182958 0.199958 0.636583 0.636462 0.661119 -0.0967608 0.132926 0.61762 0.895929
5.64 0.182969 0.182959 0.19902 0.636583 0.63646 0.662494 -0.090755 0.142136 0.583528 0.945948
5.65 0.182969 0.18296 0.198141 0.636583 0.636458 0.663963 -0.0850796 0.151862 0.55156 0.999409
5.66 0.182969 0.182961 0.197318 0.636583 0.636457 0.665533 -0.0797138 0.162142 0.521601 1.05651
5.67 0.182969 0.182962 0.196546 0.636583 0.636455 0.667208 -0.0746381 0.173012 0.493541 1.11745
5.68 0.182969 0.182963 0.195824 0.636583 0.636452 0.668995 -0.069834 0.184511 0.467277 1.18246
5.69 0.182969 0.182963 0.195149 0.636583 0.63645 0.6709 -0.065284 0.196683 0.442716 1.25178
5.7 0.182969 0.182964 0.194518 0.636583 0.636448 0.672931 -0.0609716 0.20957 0.419766 1.32565
5.71 0.182969 0.182964 0.193929 0.636583 0.636445 0.675094 -0.0568811 0.22322 0.398344 1.40433
5.72 0.182969 0.182965 0.193379 0.636583 0.636443 0.677398 -0.0529975 0.237682 0.378367 1.48808
5.73 0.182969 0.182966 0.192868 0.636583 0.636442 0.679851 -0.0493071 0.253007 0.359714 1.57689
5.74 0.182969 0.182968 0.192393 0.636583 0.63645 0.682461 -0.0457992 0.269231 0.341867 1.66797
5.75 0.182969 0.182983 0.191951 0.636583 0.636554 0.685238 -0.0424874 0.286233 0.320492 1.73242
5.76 0.182969 0.18313 0.191541 0.636583 0.637557 0.688183 -0.0396091 0.302365 0.25518 1.49398
5.77 0.182969 0.184518 0.19115 0.636583 0.647065 0.691229 -0.039511 0.301525 -0.235575 -1.66187
5.78 0.199172 0.197634 0.190742 0.747656 0.736969 0.694157 -0.042193 0.283711 -0.300816 -1.90093
5.79 0.199172 0.199021 0.190305 0.747656 0.746476 0.6969 -0.0453073 0.265018 -0.322046 -1.8377
5.8 0.199172 0.199168 0.189835 0.747656 0.747479 0.69946 -0.0486159 0.247087 -0.339677 -1.74846
5.81 0.199172 0.199184 0.189332 0.747656 0.747583 0.701845 -0.0521045 0.230034 -0.358039 -1.66212
5.82 0.199172 0.199186 0.188792 0.747656 0.747591 0.704063 -0.0557829 0.213816 -0.377651 -1.58146
5.83 0.199172 0.199186 0.188215 0.747656 0.74759 0.706124 -0.0596643 0.198377 -0.398632 -1.50653
5.84 0.199172 0.199187 0.187598 0.747656 0.747588 0.708033 -0.0637628 0.183659 -0.421063 -1.43707
5.85 0.199172 0.199187 0.186939 0.747656 0.747586 0.709799 -0.0680933 0.169609 -0.445026 -1.37284
5.86 0.199172 0.199188 0.186236 0.747656 0.747584 0.711428 -0.0726714 0.156177 -0.470609 -1.31362
5.87 0.199172 0.199188 0.185485 0.747656 0.747582 0.712925 -0.077514 0.143313 -0.497906 -1.25917
5.88 0.199172 0.199189 0.184684 0.747656 0.747581 0.714296 -0.0826386 0.13097 -0.527014 -1.20931
5.89 0.199172 0.199189 0.183831 0.747656 0.747579 0.715546 -0.0880639 0.119105 -0.55804 -1.16384
5.9 0.199172 0.19919 0.182922 0.747656 0.747578 0.716679 -0.0938096 0.107672 -0.591098 -1.12262
5.91 0.199172 0.199191 0.181954 0.747656 0.747577 0.7177 -0.0998966 0.0966318 -0.626307 -1.08548
5.92 0.199172 0.199192 0.180923 0.747656 0.747576 0.718613 -0.106347 0.0859429 -0.663796 -1.05229
5.93 0.199172 0.199193 0.179826 0.747656 0.747575 0.71942 -0.113185 0.0755668 -0.703701 -1.02294
5.94 0.199172 0.199194 0.178658 0.747656 0.747574 0.720125 -0.120434 0.0654656 -0.746167 -0.997301
5.95 0.199172 0.199195 0.177415 0.747656 0.747574 0.72073 -0.128122 0.0556026 -0.791349 -0.975297
5.96 0.199172 0.199196 0.176094 0.747656 0.747573 0.721238 -0.136275 0.0459419 -0.839412 -0.956844
5.97 0.199172 0.199197 0.174688 0.747656 0.747573 0.72165 -0.144925 0.0364483 -0.89053 -0.941873
5.98 0.199172 0.199198 0.173194 0.747656 0.747573 0.721967 -0.154102 0.0270873 -0.94489 -0.93033
5.99 0.199172 0.1992 0.171604 0.747656 0.747573 0.722192 -0.16384 0.0178248 -1.00269 -0.922174
6 0.199172 0.199201 0.169915 0.747656 0.747573 0.722324 -0.174174 0.00862705 -1.06414 -0.917375
6.01 0.199172 0.199203 0.168119 0.747656 0.747573 0.722364 -0.185142 -0.000539399 -1.12946 -0.915914
6.02 0.199172 0.199205 0.16621 0.747656 0.747573 0.722313 -0.196784 -0.00970791 -1.19889 -0.917788
6.03 0.199172 0.199207 0.164181 0.747656 0.747573 0.72217 -0.209142 -0.0189119 -1.27269 -0.923003
6.04 0.199172 0.199209 0.162024 0.747656 0.747574 0.721935 -0.222261 -0.0281848 -1.35112 -0.931577
6.05 0.199172 0.199211 0.159733 0.747656 0.747574 0.721606 -0.236189 -0.0375604 -1.43447 -0.94354
6.06 0.199172 0.199214 0.157298 0.747656 0.747575 0.721183 -0.250976 -0.0470726 -1.523 -0.958918
6.07 0.199172 0.199215 0.15471 0.747656 0.747575 0.720664 -0.266675 -0.0567552 -1.61673 -0.977597
6.08 0.199172 0.199207 0.151961 0.747656 0.74757 0.720047 -0.283324 -0.0666334 -1.71305 -0.998034
6.09 0.199172 0.199109 0.149041 0.747656 0.747516 0.719331 -0.300812 -0.076649 -1.78453 -1.0051
6.1 0.199172 0.198157 0.145947 0.747656 0.746994 0.718517 -0.317578 -0.0859496 -1.56869 -0.855019
6.11 0.199172 0.189122 0.142743 0.747656 0.742049 0.717642 -0.318327 -0.086165 1.41892 0.811935
6.12 0.0936228 0.10369 0.139634 0.689894 0.695295 0.716824 -0.303061 -0.0772961 1.63422 0.961855
6.13 0.0936228 0.0946556 0.136684 0.689894 0.690351 0.716099 -0.287082 -0.0677144 1.56165 0.954481
6.14 0.0936228 0.0937029 0.13389 0.689894 0.689829 0.715469 -0.271955 -0.0582741 1.46368 0.933571
6.15 0.0936228 0.0936049 0.131242 0.689894 0.689774 0.714933 -0.257798 -0.049035 1.36775 0.91426
6.16 0.0936228 0.0935971 0.128731 0.689894 0.689769 0.714488 -0.244577 -0.0399732 1.27646 0.898087
6.17 0.0936228 0.0935987 0.126347 0.689894 0.68977 0.714133 -0.232246 -0.031057 1.18977 0.885164
6.18 0.0936228 0.0936012 0.124083 0.689894 0.68977 0.713866 -0.22076 -0.0222539 1.10741 0.875461
6.19 0.0936228 0.0936035 0.121929 0.689894 0.689771 0.713687 -0.210077 -0.0135318 1.02909 0.868945
6.2 0.0936228 0.0936058 0.119879 0.689894 0.689771 0.713595 -0.200159 -0.00485914 0.954505 0.865592
6.21 0.0936228 0.0936079 0.117924 0.689894 0.689772 0.71359 -0.19097 0.00379577 0.8834 0.86539
6.22 0.0936228 0.0936099 0.116057 0.689894 0.689772 0.713671 -0.182475 0.0124644 0.81551 0.868338
6.23 0.0936228 0.0936117 0.114272 0.689894 0.689772 0.713839 -0.174645 0.0211783 0.75059 0.874448
6.24 0.0936228 0.0936135 0.112562 0.689894 0.689772 0.714095 -0.16745 0.0299693 0.688401 0.88374
6.25 0.0936228 0.0936151 0.110921 0.689894 0.689772 0.714439 -0.160864 0.0388692 0.628719 0.896249
6.26 0.0936228 0.0936167 0.109343 0.689894 0.689772 0.714873 -0.154864 0.0479106 0.571325 0.912021
6.27 0.0936228 0.0936182 0.107822 0.689894 0.689771 0.715398 -0.149427 0.0571263 0.516012 0.931113
6.28 0.0936228 0.0936196 0.106352 0.689894 0.689771 0.716016 -0.144534 0.0665498 0.462576 0.953594
6.29 0.0936228 0.0936209 0.104929 0.689894 0.68977 0.71673 -0.140167 0.0762155 0.410825 0.979547
6.3 0.0936228 0.0936222 0.103547 0.689894 0.68977 0.717541 -0.136311 0.0861586 0.360568 1.00907
6.31 0.0936228 0.0936234 0.102201 0.689894 0.689769 0.718454 -0.13295 0.0964152 0.311625 1.04226
6.32 0.0936228 0.0936246 0.100887 0.689894 0.689768 0.719471 -0.130072 0.107023 0.263815 1.07924
6.33 0.0936228 0.0936257 0.0995984 0.689894 0.689767 0.720596 -0.127668 0.11802 0.216966 1.12016
6.34 0.0936228 0.0936268 0.0983318 0.689894 0.689766 0.721833 -0.125729 0.129446 0.170907 1.16515
6.35 0.0936228 0.0936279 0.0970823 0.689894 0.689764 0.723186 -0.124247 0.141344 0.125469 1.21438
6.36 0.0936228 0.093629 0.0958453 0.689894 0.689763 0.724661 -0.123217 0.153756 0.0804887 1.26804
6.37 0.0936228 0.09363 0.0946164 0.689894 0.689761 0.726263 -0.122636 0.166728 0.0358009 1.32631
6.38 0.0936228 0.0936311 0.0933911 0.689894 0.689759 0.727998 -0.122501 0.180306 -0.00875674 1.38941
6.39 0.0936228 0.0936321 0.0921649 0.689894 0.689757 0.729872 -0.122811 0.194541 -0.0533457 1.45756
6.4 0.0936228 0.0936332 0.0909334 0.689894 0.689755 0.731891 -0.123569 0.209484 -0.0981223 1.53098
6.41 0.0936228 0.093634 0.0896921 0.689894 0.689754 0.734064 -0.124775 0.225187 -0.143194 1.60961
6.42 0.0936228 0.0936332 0.0884364 0.689894 0.689763 0.736397 -0.126432 0.241688 -0.188198 1.69065
6.43 0.0936228 0.0936162 0.087162 0.689894 0.689866 0.7389 -0.128515 0.258868 -0.228317 1.74527
6.44 0.0936228 0.093446 0.0858656 0.689894 0.690865 0.741572 -0.130739 0.275085 -0.216616 1.49823
6.45 0.0936228 0.0918276 0.0845559 0.689894 0.700336 0.744345 -0.130362 0.274302 0.292001 -1.6549
6.46 0.0747091 0.0765192 0.0832671 0.800538 0.789893 0.747001 -0.127383 0.256515 0.303976 -1.90251
6.47 0.0747091 0.0749007 0.0820078 0.800538 0.799364 0.749472 -0.124541 0.237757 0.264407 -1.84904
6.48 0.0747091 0.0747305 0.0807749 0.800538 0.800363 0.751758 -0.122117 0.219663 0.22023 -1.76971
6.49 0.0747091 0.0747135 0.079564 0.800538 0.800466 0.753868 -0.120135 0.202348 0.176266 -1.69338
6.5 0.0747091 0.0747126 0.0783707 0.800538 0.800475 0.755808 -0.118589 0.185766 0.132881 -1.62285
6.51 0.0747091 0.0747134 0.0771907 0.800538 0.800473 0.757585 -0.117475 0.169861 0.0899737 -1.5582
6.52 0.0747091 0.0747144 0.0760198 0.800538 0.800471 0.759207 -0.116788 0.154574 0.0473931 -1.4992
6.53 0.0747091 0.0747154 0.0748536 0.800538 0.80047 0.760679 -0.116526 0.13985 0.00498514 -1.44567
6.54 0.0747091 0.0747163 0.0736878 0.800538 0.800468 0.762006 -0.116688 0.125634 -0.0374046 -1.3974
6.55 0.0747091 0.0747173 0.0725184 0.800538 0.800466 0.763193 -0.117275 0.111876 -0.0799305 -1.35422
6.56 0.0747091 0.0747183 0.0713409 0.800538 0.800465 0.764245 -0.118288 0.0985255 -0.122747 -1.31596
6.57 0.0747091 0.0747193 0.0701512 0.800538 0.800464 0.765165 -0.119732 0.0855332 -0.166011 -1.2825
6.58 0.0747091 0.0747203 0.0689448 0.800538 0.800463 0.765956 -0.121612 0.0728523 -0.209878 -1.2537
6.59 0.0747091 0.0747213 0.0677175 0.800538 0.800462 0.766623 -0.123934 0.0604364 -0.25451 -1.22947
6.6 0.0747091 0.0747223 0.0664646 0.800538 0.800461 0.767166 -0.126706 0.0482405 -0.300068 -1.20971
6.61 0.0747091 0.0747234 0.0651818 0.800538 0.800461 0.767588 -0.12994 0.0362202 -0.346718 -1.19436
6.62 0.0747091 0.0747245 0.0638643 0.800538 0.80046 0.767891 -0.133647 0.0243316 -0.394631 -1.18335
6.63 0.0747091 0.0747257 0.0625072 0.800538 0.80046 0.768075 -0.13784 0.0125316 -0.44398 -1.17665
6.64 0.0747091 0.0747269 0.0611058 0.800538 0.80046 0.768141 -0.142535 0.000777192 -0.494945 -1.17424
6.65 0.0747091 0.0747281 0.0596548 0.800538 0.80046 0.76809 -0.147748 -0.0109745 -0.547712 -1.17609
6.66 0.0747091 0.0747294 0.058149 0.800538 0.80046 0.767922 -0.153499 -0.0227661 -0.602472 -1.18223
6.67 0.0747091 0.0747308 0.056583 0.800538 0.80046 0.767635 -0.159809 -0.0346406 -0.659426 -1.19268
6.68 0.0747091 0.0747323 0.0549509 0.800538 0.800461 0.767229 -0.1667 -0.0466413 -0.71878 -1.20746
6.69 0.0747091 0.0747339 0.0532469 0.800538 0.800461 0.766701 -0.174197 -0.0588118 -0.780751 -1.22664
6.7 0.0747091 0.0747355 0.0514649 0.800538 0.800462 0.766052 -0.182329 -0.0711965 -0.845564 -1.25028
6.71 0.0747091 0.0747373 0.0495982 0.800538 0.800463 0.765277 -0.191124 -0.0838403 -0.913455 -1.27848
6.72 0.0747091 0.0747391 0.0476401 0.800538 0.800464 0.764374 -0.200615 -0.0967894 -0.984672 -1.31133
6.73 0.0747091 0.0747411 0.0455834 0.800538 0.800465 0.76334 -0.210835 -0.110091 -1.05947 -1.34895
6.74 0.0747091 0.0747432 0.0434208 0.800538 0.800467 0.762171 -0.221823 -0.123793 -1.1381 -1.39145
6.75 0.0747091 0.0747445 0.0411443 0.800538 0.800467 0.760862 -0.233616 -0.137944 -1.22059 -1.43873
6.76 0.0747091 0.0747386 0.0387457 0.800538 0.80046 0.75941 -0.246244 -0.15258 -1.30496 -1.48852
6.77 0.0747091 0.0746621 0.0362169 0.800538 0.800378 0.757809 -0.259618 -0.167612 -1.36978 -1.51794
6.78 0.0747091 0.0739173 0.0335549 0.800538 0.799588 0.756061 -0.272516 -0.181748 -1.20983 -1.30917
6.79 0.0747091 0.066853 0.0308081 0.800538 0.792093 0.75422 -0.272978 -0.1823 1.11754 1.19872
6.8 -0.00782418 5.01145e-05 0.0281368 0.712986 0.721227 0.75246 -0.261004 -0.169271 1.27715 1.4071
6.81 -0.00782418 -0.00701416 0.0255895 0.712986 0.713733 0.750837 -0.24856 -0.155351 1.21166 1.37687
6.82 -0.00782418 -0.00775897 0.0231631 0.712986 0.712942 0.749352 -0.23687 -0.141837 1.12628 1.32587
6.83 -0.00782418 -0.00783542 0.0208493 0.712986 0.71286 0.747999 -0.226027 -0.128823 1.04243 1.27697
6.84 -0.00782418 -0.00784131 0.0186398 0.712986 0.712853 0.746774 -0.216004 -0.116276 0.962095 1.23243
6.85 -0.00782418 -0.00783986 0.0165266 0.712986 0.712854 0.745672 -0.206767 -0.104152 0.885238 1.19235
6.86 -0.00782418 -0.00783775 0.014502 0.712986 0.712855 0.744689 -0.198283 -0.0924075 0.811601 1.1566
6.87 -0.00782418 -0.00783568 0.0125585 0.712986 0.712856 0.743823 -0.190521 -0.0809992 0.740918 1.12507
6.88 -0.00782418 -0.00783371 0.0106892 0.712986 0.712858 0.743068 -0.183451 -0.0698857 0.672933 1.09763
6.89 -0.00782418 -0.00783183 0.00888729 0.712986 0.712859 0.742424 -0.17705 -0.0590266 0.607397 1.07418
6.9 -0.00782418 -0.00783005 0.0071461 0.712986 0.712859 0.741887 -0.171292 -0.0483825 0.544072 1.05465
6.91 -0.00782418 -0.00782835 0.00545936 0.712986 0.71286 0.741456 -0.166158 -0.0379144 0.482728 1.03896
6.92 -0.00782418 -0.00782672 0.00382092 0.712986 0.712861 0.741128 -0.161629 -0.0275844 0.42314 1.02704
6.93 -0.00782418 -0.00782515 0.00222482 0.712986 0.712861 0.740904 -0.157688 -0.0173549 0.365094 1.01887
6.94 -0.00782418 -0.00782363 0.000665249 0.712986 0.712862 0.740781 -0.154321 -0.00718848 0.308376 1.01441
6.95 -0.00782418 -0.00782216 -0.000863464 0.712986 0.712862 0.74076 -0.151515 0.00295172 0.25278 1.01363
6.96 -0.00782418 -0.00782073 -0.00236688 0.712986 0.712862 0.74084 -0.14926 0.0131026 0.198105 1.01655
6.97 -0.00782418 -0.00781932 -0.00385048 0.712986 0.712862 0.741022 -0.147549 0.0233012 0.144151 1.02317
6.98 -0.00782418 -0.00781794 -0.00531966 0.712986 0.712862 0.741307 -0.146375 0.0335846 0.090721 1.03351
6.99 -0.00782418 -0.00781656 -0.00677975 0.712986 0.712861 0.741694 -0.145733 0.0439903 0.0376212 1.04762
7 -0.00782418 -0.0078152 -0.00823608 0.712986 0.712861 0.742187 -0.145622 0.054556 -0.0153418 1.06553
7.01 -0.00782418 -0.00781383 -0.00969395 0.712986 0.71286 0.742786 -0.14604 0.0653204 -0.0683609 1.08733
7.02 -0.00782418 -0.00781246 -0.0111587 0.712986 0.71286 0.743494 -0.14699 0.0763225 -0.121629 1.11309
7.03 -0.00782418 -0.00781107 -0.0126355 0.712986 0.712859 0.744313 -0.148475 0.0876024 -0.175341 1.14289
7.04 -0.00782418 -0.00780965 -0.01413 0.712986 0.712858 0.745247 -0.1505 0.0992011 -0.22969 1.17686
7.05 -0.00782418 -0.0078082 -0.0156474 0.712986 0.712857 0.746299 -0.153073 0.111161 -0.284877 1.21511
7.06 -0.00782418 -0.00780671 -0.0171933 0.712986 0.712855 0.747472 -0.156203 0.123526 -0.341101 1.25779
7.07 -0.00782418 -0.00780518 -0.0187733 0.712986 0.712854 0.748771 -0.159901 0.13634 -0.398564 1.30504
7.08 -0.00782418 -0.00780365 -0.0203932 0.712986 0.712852 0.7502 -0.164181 0.14965 -0.457461 1.357
7.09 -0.00782418 -0.00780255 -0.0220589 0.712986 0.712851 0.751765 -0.169058 0.163503 -0.517852 1.41358
7.1 -0.00782418 -0.00780611 -0.0237764 0.712986 0.71286 0.753472 -0.17454 0.177932 -0.578503 1.47221
7.11 -0.00782418 -0.0078543 -0.0255515 0.712986 0.712953 0.755326 -0.180562 0.192827 -0.625895 1.50693
7.12 -0.00782418 -0.00832506 -0.0273868 0.712986 0.71385 0.757325 -0.186343 0.206715 -0.530313 1.27048
7.13 -0.00782418 -0.0127911 -0.0292523 0.712986 0.722358 0.759409 -0.184312 0.205184 0.936394 -1.57661
7.14 -0.0600028 -0.0550246 -0.031047 0.812371 0.802801 0.761378 -0.174463 0.18823 1.03345 -1.81417
7.15 -0.0600028 -0.0594907 -0.0327407 0.812371 0.811309 0.76317 -0.164351 0.170251 0.989022 -1.78169
