time(s) ref_x(m) zmp_x(m) cog_x(m) ref_y(m) zmp_y(m) cog_y(m) vel_x(m) vel_y(m) acc_x(m) acc_y(m)
2.32 0.3 0.29996 0.299164 0 2.54344e-06 -0.00346217 0.00479589 0.020878 -0.028905 -0.125877
2.33 0.3 0.29996 0.299211 0 2.34438e-06 -0.00325956 0.0045153 0.019656 -0.0272136 -0.118509
2.34 0.3 0.29996 0.299254 0 2.15991e-06 -0.00306881 0.00425113 0.0185056 -0.0256213 -0.111572
2.35 0.3 0.29996 0.299296 0 1.98901e-06 -0.00288923 0.00400241 0.0174225 -0.0241221 -0.105042
2.36 0.3 0.29996 0.299335 0 1.83071e-06 -0.00272015 0.00376824 0.0164029 -0.0227106 -0.0988934
2.37 0.3 0.29996 0.299371 0 1.68413e-06 -0.00256097 0.00354778 0.0154429 -0.0213818 -0.0931049
2.38 0.3 0.29996 0.299406 0 1.54843e-06 -0.00241111 0.00334022 0.0145391 -0.0201307 -0.0876552
2.39 0.3 0.29996 0.299438 0 1.42285e-06 -0.00227001 0.0031448 0.0136882 -0.0189528 -0.0825246
2.4 0.3 0.29996 0.299468 0 1.30667e-06 -0.00213718 0.00296082 0.0128871 -0.0178439 -0.0776943
2.41 0.3 0.29996 0.299497 0 1.19921e-06 -0.00201212 0.0027876 0.0121329 -0.0167998 -0.0731468
2.42 0.3 0.29996 0.299524 0 1.09986e-06 -0.00189437 0.00262452 0.0114228 -0.0158169 -0.0688655
2.43 0.3 0.29996 0.29955 0 1.00802e-06 -0.00178352 0.00247097 0.0107543 -0.0148914 -0.0648348
2.44 0.3 0.29996 0.299574 0 9.23172e-07 -0.00167916 0.00232603 0.0101249 -0.0140969 -0.06104
2.45 0.3 0.299962 0.299596 0 8.448e-07 -0.0015809 0.00218876 0.0095324 -0.0133572 -0.0574674
2.46 0.3 0.299964 0.299617 0 7.72441e-07 -0.00148839 0.00205867 0.00897455 -0.0126622 -0.0541039
2.47 0.3 0.299966 0.299637 0 7.05657e-07 -0.0014013 0.00193531 0.00844934 -0.0120089 -0.0509373
2.48 0.3 0.299968 0.299656 0 6.44045e-07 -0.0013193 0.00181829 0.00795488 -0.0113951 -0.047956
2.49 0.3 0.29997 0.299674 0 5.87228e-07 -0.0012421 0.00170722 0.00748935 -0.0108187 -0.0451492
2.5 0.3 0.299972 0.29969 0 5.34855e-07 -0.00116942 0.00160174 0.00705107 -0.0102779 -0.0425068
2.51 0.3 0.299973 0.299706 0 4.86602e-07 -0.001101 0.00150149 0.00663844 -0.00977096 -0.040019
2.52 0.3 0.299975 0.29972 0 4.42164e-07 -0.00103658 0.00140616 0.00624996 -0.00929622 -0.0376768
2.53 0.3 0.299976 0.299734 0 4.01262e-07 -0.000975923 0.00131542 0.00588422 -0.00885216 -0.0354717
2.54 0.3 0.299978 0.299747 0 3.63632e-07 -0.00091882 0.00122897 0.00553988 -0.00843734 -0.0333957
2.55 0.3 0.299979 0.299759 0 3.29033e-07 -0.000865058 0.00114653 0.0052157 -0.00805043 -0.0314412
2.56 0.3 0.29998 0.29977 0 2.97238e-07 -0.000814443 0.00106783 0.00491048 -0.00769018 -0.0296012
2.57 0.3 0.299981 0.29978 0 2.68038e-07 -0.000766789 0.000992598 0.00462313 -0.00735543 -0.0278688
2.58 0.3 0.299982 0.29979 0 2.41238e-07 -0.000721924 0.000920595 0.0043526 -0.00704512 -0.0262378
2.59 0.3 0.299983 0.299798 0 2.16656e-07 -0.000679684 0.000851579 0.0040979 -0.00675824 -0.0247022
2.6 0.3 0.299984 0.299807 0 1.94126e-07 -0.000639916 0.000785318 0.00385811 -0.00649388 -0.0232566
2.61 0.3 0.299985 0.299814 0 1.73491e-07 -0.000602475 0.000721593 0.00363235 -0.0062512 -0.0218956
2.62 0.3 0.299986 0.299821 0 1.54606e-07 -0.000567225 0.000660189 0.0034198 -0.00602943 -0.0206142
2.63 0.3 0.299987 0.299827 0 1.37337e-07 -0.000534038 0.000600903 0.00321969 -0.00582787 -0.0194078
2.64 0.3 0.299988 0.299833 0 1.2156e-07 -0.000502792 0.000543534 0.00303129 -0.00564589 -0.018272
2.65 0.3 0.299988 0.299838 0 1.0716e-07 -0.000473375 0.00048789 0.00285392 -0.00548291 -0.0172027
2.66 0.3 0.299989 0.299843 0 9.40285e-08 -0.00044568 0.000433783 0.00268692 -0.00533844 -0.016196
2.67 0.3 0.29999 0.299847 0 8.20672e-08 -0.000419604 0.000381031 0.0025297 -0.00521203 -0.0152482
2.68 0.3 0.29999 0.29985 0 7.11838e-08 -0.000395055 0.000329454 0.00238168 -0.00510331 -0.0143559
2.69 0.3 0.299991 0.299853 0 6.12933e-08 -0.000371942 0.000278878 0.00224232 -0.00501194 -0.0135158
2.7 0.3 0.299991 0.299856 0 5.23166e-08 -0.000350181 0.00022913 0.00211112 -0.00493766 -0.0127249
2.71 0.3 0.299992 0.299858 0 4.41807e-08 -0.000329694 0.00018004 0.00198759 -0.00488028 -0.0119802
2.72 0.3 0.299992 0.29986 0 3.68179e-08 -0.000310405 0.000131441 0.0018713 -0.00483965 -0.0112792
2.73 0.3 0.299993 0.299861 0 3.01656e-08 -0.000292245 8.31641e-05 0.0017618 -0.00481567 -0.0106191
2.74 0.3 0.299993 0.299861 0 2.41658e-08 -0.000275148 3.50442e-05 0.00165872 -0.00480831 -0.00999772
2.75 0.3 0.299994 0.299861 0 1.87649e-08 -0.000259051 -1.30853e-05 0.00156167 -0.0048176 -0.00941268
2.76 0.3 0.299994 0.299861 0 1.39134e-08 -0.000243896 -6.13914e-05 0.0014703 -0.00484362 -0.00886189
2.77 0.3 0.299994 0.29986 0 9.56551e-09 -0.000229627 -0.000110042 0.00138427 -0.0048865 -0.00834332
2.78 0.3 0.299995 0.299859 0 5.67886e-09 -0.000216193 -0.000159207 0.00130328 -0.00494646 -0.00785511
2.79 0.3 0.299995 0.299857 0 2.21436e-09 -0.000203546 -0.000209058 0.00122702 -0.00502374 -0.00739546
2.8 0.3 0.299995 0.299855 0 -8.64084e-10 -0.000191638 -0.00025977 0.00115523 -0.00511867 -0.00696272
2.81 0.3 0.299996 0.299852 0 -3.5898e-09 -0.000180427 -0.000311521 0.00108764 -0.00523163 -0.0065553
2.82 0.3 0.299996 0.299848 0 -5.99353e-09 -0.000169872 -0.000364495 0.00102401 -0.00536305 -0.00617172
2.83 0.3 0.299996 0.299844 0 -8.10363e-09 -0.000159934 -0.000418877 0.000964097 -0.00551346 -0.00581059
2.84 0.3 0.299996 0.29984 0 -9.94623e-09 -0.000150578 -0.000474862 0.000907691 -0.00568342 -0.00547059
2.85 0.3 0.299996 0.299835 0 -1.15454e-08 -0.00014177 -0.000532647 0.000854586 -0.00587359 -0.00515049
2.86 0.3 0.299997 0.299829 0 -1.29234e-08 -0.000133476 -0.000592438 0.000804588 -0.00608468 -0.00484912
2.87 0.3 0.299997 0.299823 0 -1.41005e-08 -0.000125668 -0.000654449 0.000757515 -0.00631748 -0.00456539
2.88 0.3 0.299997 0.299816 0 -1.50956e-08 -0.000118317 -0.000718901 0.000713197 -0.00657286 -0.00429826
2.89 0.3 0.299997 0.299809 0 -1.59259e-08 -0.000111396 -0.000786024 0.000671472 -0.00685178 -0.00404677
2.9 0.3 0.299997 0.299801 0 -1.66074e-08 -0.000104879 -0.000856059 0.000632188 -0.00715527 -0.00380999
2.91 0.3 0.299997 0.299792 0 -1.71546e-08 -9.87441e-05 -0.000929258 0.000595203 -0.00748445 -0.00358706
2.92 0.3 0.299998 0.299782 0 -1.75808e-08 -9.29679e-05 -0.00100588 0.000560381 -0.00784054 -0.00337718
2.93 0.3 0.299998 0.299771 0 -1.78984e-08 -8.75297e-05 -0.00108621 0.000527597 -0.00822485 -0.00317959
2.94 0.3 0.299998 0.29976 0 -1.81187e-08 -8.24096e-05 -0.00117053 0.000496732 -0.00863879 -0.00299355
2.95 0.3 0.299998 0.299748 0 -1.82518e-08 -7.7589e-05 -0.00125914 0.000467672 -0.00908388 -0.0028184
2.96 0.3 0.299998 0.299735 0 -1.83074e-08 -7.30505e-05 -0.00135237 0.000440312 -0.00956176 -0.0026535
2.97 0.3 0.299998 0.299721 0 -1.82939e-08 -6.87774e-05 -0.00145055 0.000414554 -0.0100742 -0.00249825
2.98 0.3 0.299998 0.299706 0 -1.82193e-08 -6.47544e-05 -0.00155404 0.000390302 -0.010623 -0.00235209
2.99 0.3 0.299998 0.29969 0 -1.80908e-08 -6.09667e-05 -0.0016632 0.000367469 -0.0112103 -0.00221447
3 0.3 0.299998 0.299673 0 -1.7915e-08 -5.74005e-05 -0.00177844 0.000345972 -0.0118381 -0.00208491
3.01 0.3 0.299999 0.299654 0 -1.76978e-08 -5.4043e-05 -0.00190018 0.000325733 -0.0125088 -0.00196293
3.02 0.3 0.299999 0.299635 0 -1.74446e-08 -5.08819e-05 -0.00202885 0.000306678 -0.0132248 -0.00184809
3.03 0.3 0.299999 0.299614 0 -1.71605e-08 -4.79058e-05 -0.00216491 0.000288738 -0.0139887 -0.00173996
