time(s) ref_x(m) zmp_x(m) cog_x(m) ref_y(m) zmp_y(m) cog_y(m) vel_x(m) vel_y(m) acc_x(m) acc_y(m)
2.36 0.231642 0.231629 0.248819 0.12554 0.125508 0.101835 0.0910143 -0.0519462 0.612983 -0.848507
2.37 0.231642 0.231948 0.249758 0.12554 0.125189 0.101275 0.096765 -0.0599833 0.537163 -0.758902
2.38 0.231642 0.234974 0.250736 0.12554 0.122162 0.100654 0.0971155 -0.0624863 -0.467061 0.258299
2.39 0.266997 0.263591 0.251683 0.0901844 0.0935447 0.100043 0.0920671 -0.0594644 -0.542626 0.346083
2.4 0.266997 0.266617 0.252577 0.0901844 0.0905182 0.0994659 0.0867452 -0.0560504 -0.521746 0.336706
2.41 0.266997 0.266937 0.253419 0.0901844 0.0901988 0.0989219 0.0816747 -0.0527762 -0.492354 0.318143
2.42 0.266997 0.26697 0.254211 0.0901844 0.0901657 0.0984098 0.0768947 -0.0496873 -0.463653 0.299638
2.43 0.266997 0.266972 0.254957 0.0901844 0.0901628 0.0979276 0.0723938 -0.0467785 -0.436523 0.282107
2.44 0.266997 0.266972 0.25566 0.0901844 0.0901632 0.0974736 0.0681564 -0.04404 -0.41097 0.265592
2.45 0.266997 0.266971 0.256321 0.0901844 0.0901638 0.0970462 0.0641669 -0.0414619 -0.386912 0.250042
2.46 0.266997 0.26697 0.256944 0.0901844 0.0901644 0.0966439 0.0604111 -0.0390347 -0.364262 0.235402
2.47 0.266997 0.26697 0.25753 0.0901844 0.0901649 0.0962651 0.0568751 -0.0367495 -0.342939 0.22162
2.48 0.266997 0.266969 0.258082 0.0901844 0.0901654 0.0959084 0.0535461 -0.0345982 -0.322863 0.208645
2.49 0.266997 0.266968 0.258602 0.0901844 0.0901659 0.0955727 0.0504119 -0.0325728 -0.303963 0.19643
2.5 0.266997 0.266968 0.259091 0.0901844 0.0901664 0.0952566 0.0474613 -0.0306661 -0.28617 0.184929
2.51 0.266997 0.266967 0.259552 0.0901844 0.0901668 0.094959 0.0446833 -0.0288709 -0.269418 0.174103
2.52 0.266997 0.266967 0.259985 0.0901844 0.0901672 0.0946788 0.042068 -0.0271808 -0.253647 0.16391
2.53 0.266997 0.266966 0.260393 0.0901844 0.0901675 0.094415 0.0396058 -0.0255897 -0.2388 0.154314
2.54 0.266997 0.266966 0.260778 0.0901844 0.0901679 0.0941667 0.0372876 -0.0240917 -0.224821 0.145279
2.55 0.266997 0.266966 0.26114 0.0901844 0.0901682 0.0939329 0.0351052 -0.0226815 -0.211661 0.136774
2.56 0.266997 0.266965 0.26148 0.0901844 0.0901685 0.0937128 0.0330506 -0.0213538 -0.199271 0.128767
2.57 0.266997 0.266965 0.261801 0.0901844 0.0901688 0.0935056 0.0311162 -0.0201038 -0.187607 0.121228
2.58 0.266997 0.266965 0.262103 0.0901844 0.090169 0.0933105 0.029295 -0.018927 -0.176626 0.114131
2.59 0.266997 0.266964 0.262387 0.0901844 0.0901693 0.0931268 0.0275805 -0.0178191 -0.166287 0.10745
2.6 0.266997 0.266964 0.262655 0.0901844 0.0901695 0.0929539 0.0259663 -0.0167761 -0.156554 0.101159
2.61 0.266997 0.266964 0.262907 0.0901844 0.0901697 0.0927911 0.0244465 -0.0157941 -0.14739 0.0952374
2.62 0.266997 0.266964 0.263144 0.0901844 0.0901699 0.0926378 0.0230158 -0.0148696 -0.138763 0.0896621
2.63 0.266997 0.266963 0.263368 0.0901844 0.0901701 0.0924935 0.0216688 -0.0139992 -0.130641 0.0844132
2.64 0.266997 0.266963 0.263578 0.0901844 0.0901702 0.0923577 0.0204006 -0.0131798 -0.122994 0.0794716
2.65 0.266997 0.266963 0.263776 0.0901844 0.0901704 0.0922298 0.0192066 -0.0124083 -0.115795 0.0748193
2.66 0.266997 0.266963 0.263962 0.0901844 0.0901705 0.0921094 0.0180826 -0.011682 -0.109017 0.0704394
2.67 0.266997 0.266963 0.264138 0.0901844 0.0901707 0.091996 0.0170243 -0.0109982 -0.102636 0.066316
2.68 0.266997 0.266963 0.264303 0.0901844 0.0901708 0.0918893 0.016028 -0.0103545 -0.096629 0.0624339
2.69 0.266997 0.266962 0.264458 0.0901844 0.0901709 0.0917888 0.01509 -0.00974843 -0.0909733 0.0587791
2.7 0.266997 0.266962 0.264605 0.0901844 0.090171 0.0916942 0.0142069 -0.00917784 -0.0856486 0.0553383
2.71 0.266997 0.266962 0.264743 0.0901844 0.0901711 0.0916051 0.0133754 -0.00864066 -0.0806357 0.0520989
2.72 0.266997 0.266962 0.264873 0.0901844 0.0901712 0.0915212 0.0125927 -0.00813492 -0.0759161 0.0490492
2.73 0.266997 0.266962 0.264995 0.0901844 0.0901713 0.0914423 0.0118557 -0.00765878 -0.0714729 0.046178
2.74 0.266997 0.266962 0.26511 0.0901844 0.0901713 0.091368 0.0111619 -0.00721052 -0.0672897 0.0434749
2.75 0.266997 0.266962 0.265218 0.0901844 0.0901714 0.091298 0.0105087 -0.00678849 -0.0633514 0.0409301
2.76 0.266997 0.266962 0.26532 0.0901844 0.0901715 0.0912321 0.00989375 -0.00639117 -0.0596436 0.0385342
2.77 0.266997 0.266962 0.265416 0.0901844 0.0901716 0.0911701 0.00931476 -0.0060171 -0.0561529 0.0362786
2.78 0.266997 0.266962 0.265507 0.0901844 0.0901716 0.0911117 0.00876933 -0.00566505 -0.0529347 0.034132
2.79 0.266997 0.266963 0.265592 0.0901844 0.0901723 0.0910567 0.00825509 -0.00533385 -0.0499124 0.0321085
2.8 0.266997 0.266965 0.265672 0.0901844 0.090173 0.091005 0.00777019 -0.00502229 -0.0470683 0.0302031
2.81 0.266997 0.266967 0.265747 0.0901844 0.0901737 0.0909562 0.00731289 -0.00472923 -0.0443915 0.0284089
2.82 0.266997 0.266969 0.265818 0.0901844 0.0901743 0.0909103 0.00688157 -0.00445359 -0.0418725 0.0267193
2.83 0.266997 0.266971 0.265885 0.0901844 0.0901749 0.0908671 0.00647469 -0.00419435 -0.0395023 0.0251282
2.84 0.266997 0.266972 0.265948 0.0901844 0.0901755 0.0908264 0.00609082 -0.00395056 -0.0372725 0.0236297
2.85 0.266997 0.266974 0.266007 0.0901844 0.090176 0.090788 0.00572858 -0.00372132 -0.0351752 0.0222182
2.86 0.266997 0.266975 0.266062 0.0901844 0.0901765 0.0907519 0.00538669 -0.00350579 -0.0332029 0.0208886
2.87 0.266997 0.266976 0.266115 0.0901844 0.090177 0.0907179 0.00506393 -0.00330317 -0.0313486 0.019636
2.88 0.266997 0.266977 0.266164 0.0901844 0.0901774 0.0906858 0.00475916 -0.00311271 -0.0296058 0.0184557
2.89 0.266997 0.266978 0.26621 0.0901844 0.0901779 0.0906556 0.00447129 -0.00293371 -0.0279682 0.0173434
2.9 0.266997 0.26698 0.266253 0.0901844 0.0901782 0.0906271 0.0041993 -0.00276552 -0.02643 0.016295
2.91 0.266997 0.266981 0.266294 0.0901844 0.0901786 0.0906002 0.00394222 -0.00260751 -0.0249858 0.0153066
2.92 0.266997 0.266982 0.266332 0.0901844 0.090179 0.0905749 0.00369914 -0.00245911 -0.0236304 0.0143747
2.93 0.266997 0.266982 0.266368 0.0901844 0.0901793 0.090551 0.00346919 -0.00231976 -0.0223591 0.0134957
2.94 0.266997 0.266983 0.266401 0.0901844 0.0901796 0.0905285 0.00325156 -0.00218895 -0.0211673 0.0126664
2.95 0.266997 0.266984 0.266433 0.0901844 0.0901799 0.0905072 0.00304547 -0.00206619 -0.0200507 0.0118838
2.96 0.266997 0.266985 0.266462 0.0901844 0.0901801 0.0904871 0.00285019 -0.00195105 -0.0190055 0.011145
2.97 0.266997 0.266985 0.26649 0.0901844 0.0901804 0.0904682 0.00266502 -0.00184309 -0.0180279 0.0104473
2.98 0.266997 0.266986 0.266516 0.0901844 0.0901806 0.0904503 0.00248931 -0.00174191 -0.0171144 0.00978802
2.99 0.266997 0.266987 0.26654 0.0901844 0.0901809 0.0904333 0.00232243 -0.00164715 -0.0162618 0.00916486
3 0.266997 0.266987 0.266562 0.0901844 0.0901811 0.0904173 0.00216378 -0.00155845 -0.0154671 0.00857547
3.01 0.266997 0.266988 0.266583 0.0901844 0.0901813 0.0904021 0.00201281 -0.00147548 -0.0147275 0.0080177
3.02 0.266997 0.266988 0.266602 0.0901844 0.0901815 0.0903878 0.00186897 -0.00139795 -0.0140403 0.00748948
3.03 0.266997 0.266989 0.26662 0.0901844 0.0901816 0.0903742 0.00173175 -0.00132555 -0.0134032 0.00698887
3.04 0.266997 0.266989 0.266637 0.0901844 0.0901818 0.0903612 0.00160067 -0.00125804 -0.0128137 0.00651403
3.05 0.266997 0.26699 0.266653 0.0901844 0.090182 0.090349 0.00147525 -0.00119515 -0.01227 0.00606321
3.06 0.266997 0.26699 0.266667 0.0901844 0.0901821 0.0903373 0.00135505 -0.00113666 -0.0117699 0.00563475
3.07 0.266997 0.266991 0.26668 0.0901844 0.0901822 0.0903262 0.00123964 -0.00108235 -0.0113119 0.00522707
3.08 0.266997 0.266991 0.266691 0.0901844 0.0901824 0.0903157 0.00112861 -0.00103202 -0.0108942 0.00483868
3.09 0.266997 0.266991 0.266702 0.0901844 0.0901825 0.0903056 0.00102157 -0.000985491 -0.0105153 0.00446815
3.1 0.266997 0.266992 0.266712 0.0901844 0.0901826 0.0902959 0.000918119 -0.00094258 -0.0101741 0.00411411
3.11 0.266997 0.266992 0.266721 0.0901844 0.0901827 0.0902867 0.000817903 -0.000903133 -0.00986912 0.00377526
3.12 0.266997 0.266992 0.266728 0.0901844 0.0901828 0.0902779 0.00072056 -0.000867005 -0.00959945 0.00345035
3.13 0.266997 0.266992 0.266735 0.0901844 0.0901829 0.0902694 0.000625742 -0.000834062 -0.00936411 0.0031382
3.14 0.266997 0.266993 0.266741 0.0901844 0.090183 0.0902612 0.00053311 -0.000804183 -0.00916227 0.00283765
3.15 0.266997 0.266993 0.266746 0.0901844 0.0901831 0.0902533 0.000442333 -0.000777256 -0.00899323 0.0025476
3.16 0.266997 0.266993 0.26675 0.0901844 0.0901832 0.0902456 0.000353085 -0.000753183 -0.0088564 0.00226699
3.17 0.266997 0.266993 0.266753 0.0901844 0.0901832 0.0902382 0.000265046 -0.000731875 -0.00875132 0.00199478
3.18 0.266997 0.266994 0.266755 0.0901844 0.0901833 0.090231 0.000177901 -0.000713251 -0.00867763 0.00172998
3.19 0.266997 0.266994 0.266756 0.0901844 0.0901834 0.0902239 9.13379e-05 -0.000697243 -0.00863509 0.00147161
3.2 0.266997 0.266994 0.266757 0.0901844 0.0901834 0.090217 5.04464e-06 -0.000683791 -0.00862356 0.00121872
3.21 0.266997 0.266994 0.266756 0.0901844 0.0901835 0.0902102 -8.12882e-05 -0.000672846 -0.00864302 0.000970393
3.22 0.266997 0.266994 0.266755 0.0901844 0.0901835 0.0902036 -0.000167971 -0.000664365 -0.00869357 0.000725714
3.23 0.266997 0.266994 0.266753 0.0901844 0.0901836 0.0901969 -0.000255316 -0.000658318 -0.0087754 0.000483787
3.24 0.266997 0.266995 0.26675 0.0901844 0.0901836 0.0901904 -0.000343637 -0.00065468 -0.00888884 0.000243724
3.25 0.266997 0.266995 0.266746 0.0901844 0.0901837 0.0901838 -0.000433253 -0.000653438 -0.00903432 4.64716e-06
3.26 0.266997 0.266995 0.266741 0.0901844 0.0901837 0.0901773 -0.000524487 -0.000654587 -0.00921237 -0.000234319
3.27 0.266997 0.266995 0.266736 0.0901844 0.0901838 0.0901707 -0.000617667 -0.000658128 -0.00942366 -0.000474048
3.28 0.266997 0.266995 0.266729 0.0901844 0.0901838 0.0901641 -0.00071313 -0.000664076 -0.00966898 -0.000715417
3.29 0.266997 0.266995 0.266721 0.0901844 0.0901838 0.0901575 -0.000811221 -0.000672449 -0.00994922 -0.000959309
3.3 0.266997 0.266995 0.266713 0.0901844 0.0901839 0.0901507 -0.000912294 -0.000683279 -0.0102654 -0.00120661
3.31 0.266997 0.266995 0.266703 0.0901844 0.0901839 0.0901438 -0.00101672 -0.000696603 -0.0106188 -0.00145824
3.32 0.266997 0.266995 0.266692 0.0901844 0.0901839 0.0901367 -0.00112486 -0.00071247 -0.0110105 -0.0017151
3.33 0.266997 0.266995 0.266681 0.0901844 0.0901839 0.0901295 -0.00123712 -0.000730936 -0.0114421 -0.00197813
3.34 0.266997 0.266996 0.266668 0.0901844 0.090184 0.0901221 -0.00135391 -0.000752068 -0.0119151 -0.0022483
3.35 0.266997 0.266996 0.266654 0.0901844 0.090184 0.0901145 -0.00147564 -0.000775943 -0.0124313 -0.00252659
3.36 0.266997 0.266996 0.266638 0.0901844 0.090184 0.0901066 -0.00160276 -0.000802646 -0.0129926 -0.00281401
3.37 0.266997 0.266996 0.266621 0.0901844 0.090184 0.0900984 -0.00173573 -0.000832274 -0.0136009 -0.00311162
