time(s) ref_x(m) zmp_x(m) cog_x(m) ref_y(m) zmp_y(m) cog_y(m) vel_x(m) vel_y(m) acc_x(m) acc_y(m)
2.29 0.299736 0.299718 0.272224 0.0809686 0.0809224 0.111827 -0.0175004 0.16993 -0.998985 1.12294
2.3 0.299736 0.299719 0.271999 0.0809686 0.0809206 0.113584 -0.0275313 0.181479 -1.00718 1.18683
2.31 0.299736 0.299719 0.271673 0.0809686 0.0809187 0.115459 -0.0376624 0.193688 -1.01904 1.25504
2.32 0.299736 0.29972 0.271245 0.0809686 0.0809166 0.11746 -0.0479307 0.206603 -1.03461 1.32782
2.33 0.299736 0.29972 0.270714 0.0809686 0.0809145 0.119594 -0.0583734 0.220269 -1.05393 1.40539
2.34 0.299736 0.299721 0.270077 0.0809686 0.0809131 0.121868 -0.0690275 0.234734 -1.07689 1.48775
2.35 0.299736 0.299716 0.269332 0.0809686 0.0809209 0.124291 -0.0799221 0.250035 -1.10202 1.57234
2.36 0.299736 0.299663 0.268478 0.0809686 0.0810157 0.126871 -0.0910046 0.26606 -1.11448 1.63263
2.37 0.299736 0.299151 0.267514 0.0809686 0.0819363 0.12961 -0.101444 0.281298 -0.973439 1.41503
2.38 0.299736 0.294306 0.266478 0.0809686 0.0906639 0.132445 -0.103044 0.280971 0.653531 -1.48049
2.39 0.243134 0.248491 0.265483 0.18293 0.173192 0.135177 -0.095809 0.265077 0.793412 -1.69832
2.4 0.243134 0.243646 0.264564 0.18293 0.18192 0.137744 -0.0879489 0.248392 0.778614 -1.63851
2.41 0.243134 0.243134 0.263723 0.18293 0.182841 0.140147 -0.0803059 0.232427 0.749982 -1.55463
2.42 0.243134 0.243081 0.262957 0.18293 0.182935 0.142395 -0.0729444 0.217287 0.722317 -1.47324
2.43 0.243134 0.243077 0.262263 0.18293 0.182943 0.144496 -0.0658473 0.202937 0.697095 -1.39687
2.44 0.243134 0.243077 0.261639 0.18293 0.182942 0.146457 -0.0589899 0.189325 0.674392 -1.32556
2.45 0.243134 0.243078 0.261083 0.18293 0.18294 0.148285 -0.0523472 0.176401 0.654142 -1.25906
2.46 0.243134 0.243079 0.260592 0.18293 0.182938 0.149987 -0.0458952 0.16412 0.636273 -1.19715
2.47 0.243134 0.24308 0.260164 0.18293 0.182936 0.151569 -0.0396102 0.152437 0.62072 -1.1396
2.48 0.243134 0.24308 0.259799 0.18293 0.182934 0.153037 -0.0334695 0.141308 0.607427 -1.08619
2.49 0.243134 0.243081 0.259495 0.18293 0.182933 0.154397 -0.0274506 0.130693 0.596346 -1.03674
2.5 0.243134 0.243081 0.25925 0.18293 0.182931 0.155653 -0.0215317 0.120554 0.587435 -0.991065
2.51 0.243134 0.243082 0.259064 0.18293 0.18293 0.156809 -0.0156912 0.110854 0.580663 -0.948995
2.52 0.243134 0.243082 0.258936 0.18293 0.182929 0.157871 -0.00990785 0.101557 0.576005 -0.91038
2.53 0.243134 0.243082 0.258865 0.18293 0.182927 0.158842 -0.00416061 0.0926295 0.573443 -0.875078
2.54 0.243134 0.243083 0.258852 0.18293 0.182927 0.159725 0.00157146 0.0840394 0.572969 -0.842962
2.55 0.243134 0.243083 0.258897 0.18293 0.182926 0.160524 0.00730921 0.075755 0.574581 -0.813913
2.56 0.243134 0.243083 0.258999 0.18293 0.182925 0.161241 0.0130735 0.0677463 0.578284 -0.787828
2.57 0.243134 0.243083 0.259158 0.18293 0.182924 0.161879 0.0188854 0.0599841 0.584093 -0.76461
2.58 0.243134 0.243083 0.259377 0.18293 0.182924 0.162441 0.024766 0.0524402 0.592027 -0.744175
2.59 0.243134 0.243082 0.259654 0.18293 0.182923 0.162929 0.0307367 0.045087 0.602117 -0.726449
2.6 0.243134 0.243082 0.259992 0.18293 0.182923 0.163344 0.0368193 0.037898 0.614399 -0.711367
2.61 0.243134 0.243082 0.260391 0.18293 0.182922 0.163687 0.0430359 0.0308468 0.628917 -0.698874
2.62 0.243134 0.243081 0.260853 0.18293 0.182922 0.163961 0.0494091 0.0239078 0.645724 -0.688925
2.63 0.243134 0.243081 0.26138 0.18293 0.182922 0.164166 0.0559621 0.0170557 0.664882 -0.681483
2.64 0.243134 0.24308 0.261973 0.18293 0.182922 0.164302 0.0627189 0.0102657 0.686461 -0.676522
2.65 0.243134 0.243079 0.262635 0.18293 0.182922 0.164371 0.0697038 0.00351296 0.710536 -0.674023
2.66 0.243134 0.243079 0.263368 0.18293 0.182922 0.164373 0.0769424 -0.00322699 0.737184 -0.673968
2.67 0.243134 0.243078 0.264175 0.18293 0.182922 0.164307 0.0844602 -0.00997825 0.766372 -0.676284
2.68 0.243134 0.243082 0.265058 0.18293 0.18292 0.164173 0.0922771 -0.0167611 0.797001 -0.680282
2.69 0.243134 0.243122 0.266021 0.18293 0.182896 0.163971 0.100351 -0.0235595 0.81778 -0.679395
2.7 0.243134 0.243513 0.267064 0.18293 0.18267 0.163703 0.108045 -0.0300134 0.720996 -0.611387
2.71 0.243134 0.24722 0.26816 0.18293 0.18053 0.163384 0.109087 -0.032509 -0.512616 0.112259
2.72 0.286435 0.282268 0.269223 0.15793 0.160294 0.163066 0.10348 -0.0310555 -0.608641 0.178451
2.73 0.286435 0.285975 0.270228 0.15793 0.158154 0.162764 0.0975056 -0.0292847 -0.586342 0.175699
2.74 0.286435 0.286366 0.271174 0.15793 0.157928 0.16248 0.0918067 -0.0275751 -0.553427 0.166224
2.75 0.286435 0.286406 0.272065 0.15793 0.157905 0.162212 0.0864337 -0.0259611 -0.521177 0.156577
2.76 0.286435 0.28641 0.272904 0.15793 0.157903 0.16196 0.0813744 -0.0244411 -0.490682 0.147417
2.77 0.286435 0.286409 0.273694 0.15793 0.157903 0.161723 0.0766112 -0.0230101 -0.461959 0.138786
2.78 0.286435 0.286408 0.274437 0.15793 0.157903 0.1615 0.0721268 -0.0216629 -0.434915 0.130659
2.79 0.286435 0.286407 0.275137 0.15793 0.157904 0.16129 0.067905 -0.0203945 -0.409455 0.123009
2.8 0.286435 0.286407 0.275796 0.15793 0.157904 0.161092 0.0639303 -0.0192005 -0.385486 0.115806
2.81 0.286435 0.286406 0.276417 0.15793 0.157904 0.160905 0.0601882 -0.0180763 -0.362919 0.109025
2.82 0.286435 0.286405 0.277001 0.15793 0.157905 0.16073 0.0566653 -0.017018 -0.341674 0.102641
2.83 0.286435 0.286405 0.277551 0.15793 0.157905 0.160565 0.0533485 -0.0160216 -0.321673 0.0966308
2.84 0.286435 0.286404 0.278068 0.15793 0.157905 0.160409 0.050226 -0.0150836 -0.302843 0.0909727
2.85 0.286435 0.286403 0.278556 0.15793 0.157906 0.160263 0.0472862 -0.0142005 -0.285115 0.0856459
2.86 0.286435 0.286403 0.279015 0.15793 0.157906 0.160125 0.0445185 -0.0133691 -0.268425 0.0806311
2.87 0.286435 0.286402 0.279447 0.15793 0.157906 0.159995 0.0419128 -0.0125864 -0.252712 0.07591
2.88 0.286435 0.286402 0.279853 0.15793 0.157906 0.159873 0.0394596 -0.0118496 -0.237919 0.0714653
2.89 0.286435 0.286402 0.280236 0.15793 0.157906 0.159758 0.0371501 -0.0111558 -0.223992 0.0672809
2.9 0.286435 0.286401 0.280597 0.15793 0.157907 0.15965 0.0349757 -0.0105027 -0.210881 0.0633415
2.91 0.286435 0.286401 0.280936 0.15793 0.157907 0.159548 0.0329286 -0.00988784 -0.198537 0.0596328
2.92 0.286435 0.286401 0.281256 0.15793 0.157907 0.159452 0.0310014 -0.00930897 -0.186915 0.0561413
2.93 0.286435 0.2864 0.281557 0.15793 0.157907 0.159362 0.0291869 -0.00876399 -0.175974 0.0528542
2.94 0.286435 0.2864 0.28184 0.15793 0.157907 0.159277 0.0274787 -0.00825092 -0.165674 0.0497596
2.95 0.286435 0.2864 0.282107 0.15793 0.157907 0.159197 0.0258704 -0.0077679 -0.155976 0.0468462
2.96 0.286435 0.286399 0.282358 0.15793 0.157907 0.159121 0.0243563 -0.00731315 -0.146846 0.0441034
2.97 0.286435 0.286399 0.282594 0.15793 0.157907 0.15905 0.0229308 -0.00688502 -0.138251 0.0415212
2.98 0.286435 0.286399 0.282816 0.15793 0.157908 0.158984 0.0215888 -0.00648197 -0.130159 0.0390902
2.99 0.286435 0.286399 0.283026 0.15793 0.157908 0.158921 0.0203253 -0.00610251 -0.12254 0.0368016
3 0.286435 0.286399 0.283223 0.15793 0.157908 0.158861 0.0191357 -0.00574526 -0.115368 0.034647
3.01 0.286435 0.286399 0.283409 0.15793 0.157908 0.158806 0.0180158 -0.00540894 -0.108615 0.0326185
3.02 0.286435 0.286398 0.283584 0.15793 0.157908 0.158753 0.0169615 -0.0050923 -0.102258 0.0307088
3.03 0.286435 0.286398 0.283748 0.15793 0.157908 0.158704 0.0159688 -0.0047942 -0.0962724 0.0289109
3.04 0.286435 0.286398 0.283903 0.15793 0.157908 0.158657 0.0150343 -0.00451356 -0.0906376 0.0272183
3.05 0.286435 0.286398 0.284049 0.15793 0.157908 0.158613 0.0141544 -0.00424934 -0.0853326 0.0256248
3.06 0.286435 0.286398 0.284187 0.15793 0.157908 0.158572 0.0133261 -0.00400059 -0.0803381 0.0241246
3.07 0.286435 0.286398 0.284316 0.15793 0.157908 0.158533 0.0125462 -0.00376641 -0.075636 0.0227123
3.08 0.286435 0.286398 0.284438 0.15793 0.157908 0.158497 0.011812 -0.00354593 -0.0712091 0.0213826
3.09 0.286435 0.286398 0.284552 0.15793 0.157908 0.158462 0.0111207 -0.00333837 -0.0670414 0.0201308
3.1 0.286435 0.286397 0.28466 0.15793 0.157908 0.15843 0.0104699 -0.00314295 -0.0631176 0.0189523
3.11 0.286435 0.286397 0.284762 0.15793 0.157908 0.1584 0.00985721 -0.00295898 -0.0594235 0.0178428
3.12 0.286435 0.286397 0.284858 0.15793 0.157908 0.158371 0.00928 -0.00278597 -0.0560189 0.0167578
3.13 0.286435 0.286399 0.284948 0.15793 0.15791 0.158344 0.00873579 -0.00262352 -0.0528215 0.015732
3.14 0.286435 0.286401 0.285032 0.15793 0.157911 0.158318 0.00822262 -0.00247104 -0.0498127 0.0147654
3.15 0.286435 0.286403 0.285112 0.15793 0.157912 0.158294 0.00773865 -0.00232793 -0.046981 0.013855
3.16 0.286435 0.286405 0.285187 0.15793 0.157913 0.158272 0.00728217 -0.00219367 -0.0443162 0.0129972
3.17 0.286435 0.286407 0.285258 0.15793 0.157914 0.15825 0.00685154 -0.00206774 -0.0418088 0.0121888
3.18 0.286435 0.286409 0.285324 0.15793 0.157915 0.15823 0.00644525 -0.00194967 -0.03945 0.0114267
3.19 0.286435 0.28641 0.285387 0.15793 0.157916 0.158211 0.00606184 -0.00183899 -0.0372313 0.0107081
3.2 0.286435 0.286412 0.285446 0.15793 0.157917 0.158194 0.00569996 -0.0017353 -0.0351449 0.0100302
3.21 0.286435 0.286413 0.285501 0.15793 0.157917 0.158177 0.00535832 -0.0016382 -0.0331835 0.00939051
3.22 0.286435 0.286414 0.285553 0.15793 0.157918 0.158161 0.0050357 -0.00154731 -0.0313399 0.00878653
3.23 0.286435 0.286415 0.285602 0.15793 0.157919 0.158146 0.00473096 -0.0014623 -0.0296077 0.008216
3.24 0.286435 0.286417 0.285648 0.15793 0.15792 0.158131 0.00444302 -0.00138284 -0.0279808 0.00767675
3.25 0.286435 0.286418 0.285691 0.15793 0.15792 0.158118 0.00417085 -0.00130862 -0.0264532 0.00716673
3.26 0.286435 0.286419 0.285731 0.15793 0.157921 0.158105 0.00391349 -0.00123937 -0.0250198 0.00668403
3.27 0.286435 0.28642 0.285769 0.15793 0.157921 0.158093 0.00367001 -0.00117481 -0.0236752 0.0062268
3.28 0.286435 0.28642 0.285804 0.15793 0.157922 0.158082 0.00343956 -0.00111471 -0.0224148 0.00579332
3.29 0.286435 0.286421 0.285838 0.15793 0.157922 0.158071 0.00322132 -0.00105883 -0.0212342 0.00538195
3.3 0.286435 0.286422 0.285869 0.15793 0.157923 0.158061 0.0030145 -0.00100697 -0.020129 0.00499112
3.31 0.286435 0.286423 0.285898 0.15793 0.157923 0.158051 0.00281838 -0.000958917 -0.0190954 0.00461936
3.32 0.286435 0.286424 0.285925 0.15793 0.157924 0.158041 0.00263225 -0.000914494 -0.0181298 0.00426527
3.33 0.286435 0.286424 0.285951 0.15793 0.157924 0.158032 0.00245546 -0.00087353 -0.0172286 0.00392751
3.34 0.286435 0.286425 0.285974 0.15793 0.157924 0.158024 0.00228737 -0.000835868 -0.0163888 0.00360479
3.35 0.286435 0.286425 0.285996 0.15793 0.157925 0.158016 0.00212739 -0.000801365 -0.0156073 0.00329591
3.36 0.286435 0.286426 0.286017 0.15793 0.157925 0.158008 0.00197495 -0.000769887 -0.0148813 0.00299969
3.37 0.286435 0.286427 0.286036 0.15793 0.157925 0.158 0.0018295 -0.000741313 -0.0142083 0.00271502
3.38 0.286435 0.286427 0.286054 0.15793 0.157926 0.157993 0.00169053 -0.000715534 -0.013586 0.00244083
3.39 0.286435 0.286428 0.28607 0.15793 0.157926 0.157986 0.00155754 -0.000692449 -0.013012 0.00217608
3.4 0.286435 0.286428 0.286085 0.15793 0.157926 0.157979 0.00143006 -0.00067197 -0.0124844 0.00191977
3.41 0.286435 0.286428 0.286098 0.15793 0.157926 0.157973 0.00130763 -0.000654017 -0.0120013 0.00167096
3.42 0.286435 0.286429 0.286111 0.15793 0.157927 0.157966 0.00118982 -0.000638518 -0.0115611 0.00142869
3.43 0.286435 0.286429 0.286122 0.15793 0.157927 0.15796 0.0010762 -0.000625414 -0.011162 0.00119207
3.44 0.286435 0.286429 0.286132 0.15793 0.157927 0.157954 0.00096638 -0.000614653 -0.0108028 0.0009602
3.45 0.286435 0.28643 0.286142 0.15793 0.157927 0.157947 0.000859954 -0.000606191 -0.0104823 0.000732219
3.46 0.286435 0.28643 0.28615 0.15793 0.157927 0.157941 0.000756547 -0.000599994 -0.0101991 0.000507275
3.47 0.286435 0.28643 0.286157 0.15793 0.157927 0.157935 0.000655789 -0.000596035 -0.00995244 0.000284527
3.48 0.286435 0.286431 0.286163 0.15793 0.157928 0.15793 0.00055732 -0.000594296 -0.00974137 6.31443e-05
3.49 0.286435 0.286431 0.286168 0.15793 0.157928 0.157924 0.000460788 -0.000594769 -0.00956516 -0.000157696
3.5 0.286435 0.286431 0.286172 0.15793 0.157928 0.157918 0.000365846 -0.000597452 -0.00942322 -0.000378816
3.51 0.286435 0.286431 0.286175 0.15793 0.157928 0.157912 0.000272155 -0.000602351 -0.00931505 -0.000601036
3.52 0.286435 0.286432 0.286177 0.15793 0.157928 0.157906 0.000179378 -0.000609482 -0.00924028 -0.000825181
3.53 0.286435 0.286432 0.286179 0.15793 0.157928 0.157899 8.7183e-05 -0.000618868 -0.00919868 -0.00105208
3.54 0.286435 0.286432 0.286179 0.15793 0.157928 0.157893 -4.76094e-06 -0.000630541 -0.00919012 -0.00128257
3.55 0.286435 0.286432 0.286179 0.15793 0.157928 0.157887 -9.6787e-05 -0.000644554 -0.00921509 -0.00151985
3.56 0.286435 0.286432 0.286177 0.15793 0.157929 0.15788 -0.000189228 -0.000660965 -0.0092732 -0.00176245
3.57 0.286435 0.286433 0.286175 0.15793 0.157929 0.157874 -0.000282418 -0.000679832 -0.00936464 -0.00201101
3.58 0.286435 0.286433 0.286172 0.15793 0.157929 0.157867 -0.000376689 -0.00070122 -0.00948974 -0.00226644
3.59 0.286435 0.286433 0.286167 0.15793 0.157929 0.15786 -0.000472383 -0.0007252 -0.00964898 -0.00252971
3.6 0.286435 0.286433 0.286162 0.15793 0.157929 0.157852 -0.000569843 -0.000751858 -0.00984298 -0.00280179
3.61 0.286435 0.286433 0.286156 0.15793 0.157929 0.157845 -0.00066942 -0.000781285 -0.0100724 -0.00308371
3.62 0.286435 0.286433 0.286149 0.15793 0.157929 0.157837 -0.000771473 -0.000813587 -0.0103382 -0.00337653
3.63 0.286435 0.286433 0.286141 0.15793 0.157929 0.157828 -0.000876371 -0.000848876 -0.0106413 -0.00368132
3.64 0.286435 0.286433 0.286131 0.15793 0.15793 0.15782 -0.000984492 -0.000887279 -0.0109829 -0.00399922
3.65 0.286435 0.286434 0.286121 0.15793 0.15793 0.15781 -0.00109623 -0.000928932 -0.0113641 -0.00433141
3.66 0.286435 0.286434 0.286109 0.15793 0.15793 0.157801 -0.00121198 -0.000973984 -0.0117864 -0.00467912
3.67 0.286435 0.286434 0.286097 0.15793 0.15793 0.157791 -0.00133217 -0.0010226 -0.0122514 -0.00504363
3.68 0.286435 0.286434 0.286083 0.15793 0.15793 0.15778 -0.00145723 -0.00107495 -0.0127607 -0.00542627
3.69 0.286435 0.286434 0.286067 0.15793 0.15793 0.157769 -0.00158761 -0.00113122 -0.0133162 -0.00582847
3.7 0.286435 0.286434 0.286051 0.15793 0.15793 0.157758 -0.00172379 -0.00119162 -0.0139199 -0.0062517
