tar_x(m) tar_y(m) tar_th(deg) vel_x(m/s) vel_y(m/s) cog_x(m) cog_y(m) L(0)R(1) STATE(0-2) ZMP_x(m) ZMP_y(m) ax0 ax1 ax2 ax3 ax4 ax5 ay0 ay1 ay2 ay3 ay4 ay5
0.03 0 0 -0.04 0 0.018 0 0 0 0 0.05 0.0176207 -0.0367955 -0.0741228 0.497289 -0.916296 0.725854 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 -0.04 0 0.024 0 0 0 0 0.05 0.0236252 -0.0364347 -0.181739 0.888035 -1.57297 1.19068 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 -0.04 0 0.030 0 0 0 0 0.05 0.0296297 -0.036074 -0.289355 1.27878 -2.22965 1.65551 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 -0.04 0 0.036 0 0 0 0 0.05 0.0356342 -0.0357133 -0.396972 1.66953 -2.88632 2.12033 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 -0.00 0 -0.030 0 0 0 0 0.05 -0.0300221 -0.00165002 0.555207 -1.98082 3.34589 -2.31909 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 -0.00 0 -0.024 0 0 0 0 0.05 -0.0240176 -0.00128928 0.447591 -1.59008 2.68922 -1.85426 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 -0.00 0 -0.018 0 0 0 0 0.05 -0.0180131 -0.000928549 0.339975 -1.19933 2.03254 -1.38944 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 -0.00 0 -0.012 0 0 0 0 0.05 -0.0120085 -0.000567815 0.232358 -0.808587 1.37587 -0.924612 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 -0.00 0 -0.006 0 0 0 0 0.05 -0.00600404 -0.000207081 0.124742 -0.417842 0.719191 -0.459786 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 -0.00 0 0.000 0 0 0 0 0.05 4.68716e-07 0.000153653 0.0171258 -0.0270962 0.0625166 0.00503969 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 -0.00 0 0.006 0 0 0 0 0.05 0.00600498 0.000514387 -0.0904905 0.363649 -0.594158 0.469866 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 -0.00 0 0.012 0 0 0 0 0.05 0.0120095 0.000875121 -0.198107 0.754395 -1.25083 0.934692 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 -0.00 0 0.018 0 0 0 0 0.05 0.018014 0.00123585 -0.305723 1.14514 -1.90751 1.39952 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 -0.00 0 0.024 0 0 0 0 0.05 0.0240185 0.00159659 -0.413339 1.53589 -2.56418 1.86434 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 -0.00 0 0.030 0 0 0 0 0.05 0.030023 0.00195732 -0.520956 1.92663 -3.22086 2.32917 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.04 0 -0.036 0 0 0 0 0.05 -0.0356333 0.0360206 0.431223 -1.72372 3.01135 -2.11025 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.04 0 -0.030 0 0 0 0 0.05 -0.0296288 0.0363813 0.323607 -1.33297 2.35468 -1.64543 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.04 0 -0.024 0 0 0 0 0.05 -0.0236242 0.036742 0.215991 -0.942227 1.698 -1.1806 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.04 0 -0.018 0 0 0 0 0.05 -0.0176197 0.0371028 0.108374 -0.551482 1.04133 -0.715775 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.04 0 -0.012 0 0 0 0 0.05 -0.0116152 0.0374635 0.000758018 -0.160736 0.384654 -0.250949 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.04 0 -0.006 0 0 0 0 0.05 -0.00561073 0.0378242 -0.106858 0.230009 -0.272021 0.213877 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.04 0 0.000 0 0 0 0 0.05 0.00039378 0.038185 -0.214475 0.620755 -0.928696 0.678703 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.04 0 0.006 0 0 0 0 0.05 0.00639829 0.0385457 -0.322091 1.0115 -1.58537 1.14353 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.04 0 0.012 0 0 0 0 0.05 0.0124028 0.0389064 -0.429707 1.40225 -2.24205 1.60835 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.04 0 0.018 0 0 0 0 0.05 0.0184073 0.0392672 -0.537323 1.79299 -2.89872 2.07318 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.04 0 0.024 0 0 0 0 0.05 0.0244118 0.0396279 -0.64494 2.18374 -3.55539 2.53801 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.08 0 -0.042 0 0 0 0 0.05 -0.0412445 0.0736912 0.307239 -1.46661 2.67682 -1.90142 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.08 0 -0.036 0 0 0 0 0.05 -0.0352399 0.0740519 0.199623 -1.07587 2.02014 -1.43659 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.08 0 -0.030 0 0 0 0 0.05 -0.0292354 0.0744126 0.0920066 -0.685122 1.36347 -0.971764 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.08 0 -0.024 0 0 0 0 0.05 -0.0232309 0.0747734 -0.0156097 -0.294376 0.706791 -0.506938 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.08 0 -0.018 0 0 0 0 0.05 -0.0172264 0.0751341 -0.123226 0.0963691 0.0501165 -0.0421119 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.08 0 -0.012 0 0 0 0 0.05 -0.0112219 0.0754948 -0.230842 0.487115 -0.606558 0.422714 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.08 0 -0.006 0 0 0 0 0.05 -0.00521741 0.0758556 -0.338459 0.87786 -1.26323 0.88754 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.08 0 0.000 0 0 0 0 0.05 0.000787092 0.0762163 -0.446075 1.26861 -1.91991 1.35237 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.08 0 0.006 0 0 0 0 0.05 0.0067916 0.076577 -0.553691 1.65935 -2.57658 1.81719 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.08 0 0.012 0 0 0 0 0.05 0.0127961 0.0769378 -0.661307 2.0501 -3.23326 2.28202 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.08 0 0.018 0 0 0 0 0.05 0.0188006 0.0772985 -0.768924 2.44084 -3.88993 2.74684 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.12 0 -0.048 0 0 0 0 0.05 -0.0468557 0.111362 0.183255 -1.20951 2.34228 -1.69258 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.12 0 -0.042 0 0 0 0 0.05 -0.0408511 0.111722 0.0756388 -0.818762 1.6856 -1.22775 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.12 0 -0.036 0 0 0 0 0.05 -0.0348466 0.112083 -0.0319775 -0.428017 1.02893 -0.762927 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.12 0 -0.030 0 0 0 0 0.05 -0.0288421 0.112444 -0.139594 -0.037271 0.372254 -0.298101 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.12 0 -0.024 0 0 0 0 0.05 -0.0228376 0.112805 -0.24721 0.353474 -0.284421 0.166725 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.12 0 -0.018 0 0 0 0 0.05 -0.0168331 0.113165 -0.354826 0.74422 -0.941096 0.631551 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.12 0 -0.012 0 0 0 0 0.05 -0.0108286 0.113526 -0.462443 1.13497 -1.59777 1.09638 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.12 0 -0.006 0 0 0 0 0.05 -0.0048241 0.113887 -0.570059 1.52571 -2.25445 1.5612 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.12 0 0.000 0 0 0 0 0.05 0.0011804 0.114248 -0.677675 1.91646 -2.91112 2.02603 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.12 0 0.006 0 0 0 0 0.05 0.00718491 0.114608 -0.785291 2.3072 -3.56779 2.49085 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.12 0 0.012 0 0 0 0 0.05 0.0131894 0.114969 -0.892908 2.69795 -4.22447 2.95568 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.16 0 -0.054 0 0 0 0 0.05 -0.0524668 0.149032 0.0592711 -0.952402 2.00774 -1.48374 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.16 0 -0.048 0 0 0 0 0.05 -0.0464623 0.149393 -0.0483452 -0.561657 1.35107 -1.01892 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.16 0 -0.042 0 0 0 0 0.05 -0.0404578 0.149754 -0.155961 -0.170911 0.694391 -0.55409 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.16 0 -0.036 0 0 0 0 0.05 -0.0344533 0.150115 -0.263578 0.219834 0.0377165 -0.0892636 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.16 0 -0.030 0 0 0 0 0.05 -0.0284488 0.150475 -0.371194 0.61058 -0.618958 0.375562 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.16 0 -0.024 0 0 0 0 0.05 -0.0224443 0.150836 -0.47881 1.00133 -1.27563 0.840388 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.16 0 -0.018 0 0 0 0 0.05 -0.0164398 0.151197 -0.586427 1.39207 -1.93231 1.30521 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.16 0 -0.012 0 0 0 0 0.05 -0.0104353 0.151557 -0.694043 1.78282 -2.58898 1.77004 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.16 0 -0.006 0 0 0 0 0.05 -0.00443079 0.151918 -0.801659 2.17356 -3.24566 2.23487 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.16 0 0.000 0 0 0 0 0.05 0.00157371 0.152279 -0.909275 2.56431 -3.90233 2.69969 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.20 0 -0.060 0 0 0 0 0.05 -0.058078 0.186703 -0.064713 -0.695297 1.6732 -1.2749 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.20 0 -0.054 0 0 0 0 0.05 -0.0520735 0.187064 -0.172329 -0.304551 1.01653 -0.810078 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.20 0 -0.048 0 0 0 0 0.05 -0.046069 0.187424 -0.279946 0.0861943 0.359854 -0.345252 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.20 0 -0.042 0 0 0 0 0.05 -0.0400645 0.187785 -0.387562 0.47694 -0.296821 0.119574 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.20 0 -0.036 0 0 0 0 0.05 -0.03406 0.188146 -0.495178 0.867685 -0.953496 0.584399 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.20 0 -0.030 0 0 0 0 0.05 -0.0280555 0.188507 -0.602794 1.25843 -1.61017 1.04923 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.20 0 -0.024 0 0 0 0 0.05 -0.022051 0.188867 -0.710411 1.64918 -2.26685 1.51405 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.20 0 -0.018 0 0 0 0 0.05 -0.0160465 0.189228 -0.818027 2.03992 -2.92352 1.97888 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.20 0 -0.012 0 0 0 0 0.05 -0.010042 0.189589 -0.925643 2.43067 -3.58019 2.4437 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.20 0 -0.006 0 0 0 0 0.05 -0.00403748 0.18995 -1.03326 2.82141 -4.23687 2.90853 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.24 0 -0.060 0 0 0 0 0.05 -0.0576847 0.224734 -0.296313 -0.0474458 0.681991 -0.601241 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.24 0 -0.054 0 0 0 0 0.05 -0.0516802 0.225095 -0.40393 0.3433 0.0253165 -0.136415 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.24 0 -0.048 0 0 0 0 0.05 -0.0456757 0.225456 -0.511546 0.734045 -0.631358 0.328411 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.24 0 -0.042 0 0 0 0 0.05 -0.0396712 0.225816 -0.619162 1.12479 -1.28803 0.793237 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.24 0 -0.036 0 0 0 0 0.05 -0.0336667 0.226177 -0.726778 1.51554 -1.94471 1.25806 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.24 0 -0.030 0 0 0 0 0.05 -0.0276622 0.226538 -0.834395 1.90628 -2.60138 1.72289 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.24 0 -0.024 0 0 0 0 0.05 -0.0216577 0.226899 -0.942011 2.29703 -3.25806 2.18771 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.24 0 -0.018 0 0 0 0 0.05 -0.0156532 0.227259 -1.04963 2.68777 -3.91473 2.65254 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.24 0 -0.012 0 0 0 0 0.05 -0.00964868 0.22762 -1.15724 3.07852 -4.57141 3.11737 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.28 0 -0.060 0 0 0 0 0.05 -0.0572914 0.262766 -0.527914 0.600405 -0.309221 0.0724219 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.28 0 -0.054 0 0 0 0 0.05 -0.0512869 0.263126 -0.63553 0.991151 -0.965896 0.537248 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.28 0 -0.048 0 0 0 0 0.05 -0.0452824 0.263487 -0.743146 1.3819 -1.62257 1.00207 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.28 0 -0.042 0 0 0 0 0.05 -0.0392779 0.263848 -0.850762 1.77264 -2.27925 1.4669 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.28 0 -0.036 0 0 0 0 0.05 -0.0332734 0.264208 -0.958379 2.16339 -2.93592 1.93173 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.28 0 -0.030 0 0 0 0 0.05 -0.0272689 0.264569 -1.066 2.55413 -3.59259 2.39655 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.28 0 -0.024 0 0 0 0 0.05 -0.0212644 0.26493 -1.17361 2.94488 -4.24927 2.86138 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.28 0 -0.018 0 0 0 0 0.05 -0.0152599 0.265291 -1.28123 3.33562 -4.90594 3.3262 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.32 0 -0.060 0 0 0 0 0.05 -0.0568981 0.300797 -0.759514 1.24826 -1.30043 0.746085 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.32 0 -0.054 0 0 0 0 0.05 -0.0508936 0.301158 -0.86713 1.639 -1.95711 1.21091 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.32 0 -0.048 0 0 0 0 0.05 -0.0448891 0.301518 -0.974746 2.02975 -2.61378 1.67574 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.32 0 -0.042 0 0 0 0 0.05 -0.0388846 0.301879 -1.08236 2.42049 -3.27046 2.14056 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.32 0 -0.036 0 0 0 0 0.05 -0.0328801 0.30224 -1.18998 2.81124 -3.92713 2.60539 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.32 0 -0.030 0 0 0 0 0.05 -0.0268756 0.302601 -1.2976 3.20198 -4.58381 3.07021 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.32 0 -0.024 0 0 0 0 0.05 -0.0208711 0.302961 -1.40521 3.59273 -5.24048 3.53504 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.36 0 -0.060 0 0 0 0 0.05 -0.0565048 0.338828 -0.991114 1.89611 -2.29165 1.41975 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.36 0 -0.054 0 0 0 0 0.05 -0.0505003 0.339189 -1.09873 2.28685 -2.94832 1.88457 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.36 0 -0.048 0 0 0 0 0.05 -0.0444958 0.33955 -1.20635 2.6776 -3.60499 2.3494 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.36 0 -0.042 0 0 0 0 0.05 -0.0384913 0.33991 -1.31396 3.06834 -4.26167 2.81423 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.36 0 -0.036 0 0 0 0 0.05 -0.0324868 0.340271 -1.42158 3.45909 -4.91834 3.27905 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.36 0 -0.030 0 0 0 0 0.05 -0.0264823 0.340632 -1.5292 3.84983 -5.57502 3.74388 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.40 0 -0.060 0 0 0 0 0.05 -0.0561115 0.37686 -1.22271 2.54396 -3.28286 2.09341 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.40 0 -0.054 0 0 0 0 0.05 -0.050107 0.37722 -1.33033 2.9347 -3.93953 2.55824 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.40 0 -0.048 0 0 0 0 0.05 -0.0441025 0.377581 -1.43795 3.32545 -4.59621 3.02306 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.40 0 -0.042 0 0 0 0 0.05 -0.038098 0.377942 -1.54556 3.71619 -5.25288 3.48789 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.03 0 0 0.40 0 -0.036 0 0 0 0 0.05 -0.0320935 0.378302 -1.65318 4.10694 -5.90956 3.95271 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.06 0 0 -0.40 0 0.036 0 0 0 0 0.05 0.0320949 -0.377842 1.70456 -4.18823 6.09711 -3.9376 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.06 0 0 -0.40 0 0.042 0 0 0 0 0.05 0.0380994 -0.377481 1.59694 -3.79748 5.44043 -3.47277 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.06 0 0 -0.40 0 0.048 0 0 0 0 0.05 0.0441039 -0.37712 1.48932 -3.40674 4.78376 -3.00794 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.06 0 0 -0.40 0 0.054 0 0 0 0 0.05 0.0501084 -0.376759 1.38171 -3.01599 4.12708 -2.54312 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.06 0 0 -0.40 0 0.060 0 0 0 0 0.05 0.0561129 -0.376399 1.27409 -2.62525 3.47041 -2.07829 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.06 0 0 -0.36 0 0.030 0 0 0 0 0.05 0.0264837 -0.340171 1.58057 -3.93112 5.76257 -3.72876 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.06 0 0 -0.36 0 0.036 0 0 0 0 0.05 0.0324882 -0.33981 1.47296 -3.54038 5.10589 -3.26393 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.06 0 0 -0.36 0 0.042 0 0 0 0 0.05 0.0384927 -0.339449 1.36534 -3.14963 4.44922 -2.79911 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.06 0 0 -0.36 0 0.048 0 0 0 0 0.05 0.0444972 -0.339089 1.25772 -2.75889 3.79254 -2.33428 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.06 0 0 -0.36 0 0.054 0 0 0 0 0.05 0.0505017 -0.338728 1.15011 -2.36814 3.13587 -1.86945 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.06 0 0 -0.36 0 0.060 0 0 0 0 0.05 0.0565062 -0.338367 1.04249 -1.9774 2.4792 -1.40463 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.06 0 0 -0.32 0 0.024 0 0 0 0 0.05 0.0208725 -0.3025 1.45659 -3.67402 5.42803 -3.51992 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.06 0 0 -0.32 0 0.030 0 0 0 0 0.05 0.026877 -0.30214 1.34897 -3.28327 4.77136 -3.0551 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.06 0 0 -0.32 0 0.036 0 0 0 0 0.05 0.0328815 -0.301779 1.24136 -2.89253 4.11468 -2.59027 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.06 0 0 -0.32 0 0.042 0 0 0 0 0.05 0.038886 -0.301418 1.13374 -2.50178 3.45801 -2.12544 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.06 0 0 -0.32 0 0.048 0 0 0 0 0.05 0.0448905 -0.301057 1.02612 -2.11104 2.80133 -1.66062 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.06 0 0 -0.32 0 0.054 0 0 0 0 0.05 0.050895 -0.300697 0.918507 -1.72029 2.14466 -1.19579 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.06 0 0 -0.32 0 0.060 0 0 0 0 0.05 0.0568995 -0.300336 0.810891 -1.32954 1.48798 -0.730966 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.06 0 0 -0.28 0 0.018 0 0 0 0 0.05 0.0152613 -0.26483 1.3326 -3.41691 5.09349 -3.31108 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.06 0 0 -0.28 0 0.024 0 0 0 0 0.05 0.0212658 -0.264469 1.22499 -3.02617 4.43682 -2.84626 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.06 0 0 -0.28 0 0.030 0 0 0 0 0.05 0.0272703 -0.264108 1.11737 -2.63542 3.78014 -2.38143 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.06 0 0 -0.28 0 0.036 0 0 0 0 0.05 0.0332748 -0.263748 1.00976 -2.24468 3.12347 -1.91661 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.06 0 0 -0.28 0 0.042 0 0 0 0 0.05 0.0392793 -0.263387 0.90214 -1.85393 2.46679 -1.45178 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.06 0 0 -0.28 0 0.048 0 0 0 0 0.05 0.0452838 -0.263026 0.794523 -1.46318 1.81012 -0.986955 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.06 0 0 -0.28 0 0.054 0 0 0 0 0.05 0.0512883 -0.262665 0.686907 -1.07244 1.15345 -0.522129 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.06 0 0 -0.28 0 0.060 0 0 0 0 0.05 0.0572928 -0.262305 0.579291 -0.681694 0.496771 -0.0573028 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.06 0 0 -0.24 0 0.012 0 0 0 0 0.05 0.00965008 -0.227159 1.20862 -3.15981 4.75896 -3.10225 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.06 0 0 -0.24 0 0.018 0 0 0 0 0.05 0.0156546 -0.226798 1.101 -2.76906 4.10228 -2.63742 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.06 0 0 -0.24 0 0.024 0 0 0 0 0.05 0.0216591 -0.226438 0.993388 -2.37832 3.44561 -2.1726 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.06 0 0 -0.24 0 0.030 0 0 0 0 0.05 0.0276636 -0.226077 0.885772 -1.98757 2.78893 -1.70777 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.06 0 0 -0.24 0 0.036 0 0 0 0 0.05 0.0336681 -0.225716 0.778156 -1.59682 2.13226 -1.24294 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
0.06 0 0 -0.24 0 0.042 0 0 0 0 0.05 0.0396726 -0.225355 0.670539 -1.20608 1.47558 -0.778118 5.62315e-06 0.00169461 0.195168 -0.319911 0.755059 -0.00741478
