0.3,0,45,-0.06,-0.12,0.048,0,0,1,0.0514396,0.0587705,0.15708,0.047454,-0.0517262,-0.235699,1.70381,-2.70979,2.72507,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,45,-0.04,-0.12,-0.015,0,0,1,0.0514396,0.0587705,0.15708,-0.0153967,-0.0364982,0.778471,-2.07509,3.68969,-1.81878,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,-0.04,-0.12,-0.012,0,0,1,0.0514396,0.0587705,0.15708,-0.0123944,-0.0363179,0.724663,-1.87972,3.36136,-1.58636,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,-0.04,-0.12,-0.009,0,0,1,0.0514396,0.0587705,0.15708,-0.00939218,-0.0361375,0.670855,-1.68435,3.03302,-1.35395,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,-0.04,-0.12,-0.006,0,0,1,0.0514396,0.0587705,0.15708,-0.00638993,-0.0359571,0.617047,-1.48897,2.70468,-1.12154,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,-0.04,-0.12,-0.003,0,0,1,0.0514396,0.0587705,0.15708,-0.00338767,-0.0357768,0.563239,-1.2936,2.37634,-0.889123,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,-0.04,-0.12,0,0,0,1,0.0514396,0.0587705,0.15708,-0.000385418,-0.0355964,0.509431,-1.09823,2.04801,-0.65671,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,-0.04,-0.12,0.003,0,0,1,0.0514396,0.0587705,0.15708,0.00261684,-0.035416,0.455623,-0.902856,1.71967,-0.424297,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,-0.04,-0.12,0.006,0,0,1,0.0514396,0.0587705,0.15708,0.00561909,-0.0352357,0.401814,-0.707484,1.39133,-0.191884,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,-0.04,-0.12,0.009,0,0,1,0.0514396,0.0587705,0.15708,0.00862134,-0.0350553,0.348006,-0.512111,1.06299,0.0405286,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,-0.04,-0.12,0.012,0,0,1,0.0514396,0.0587705,0.15708,0.0116236,-0.0348749,0.294198,-0.316738,0.734657,0.272942,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,-0.04,-0.12,0.015,0,0,1,0.0514396,0.0587705,0.15708,0.0146258,-0.0346946,0.24039,-0.121366,0.406319,0.505355,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,-0.04,-0.12,0.018,0,0,1,0.0514396,0.0587705,0.15708,0.0176281,-0.0345142,0.186582,0.0740072,0.077982,0.737767,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,-0.04,-0.12,0.021,0,0,1,0.0514396,0.0587705,0.15708,0.0206304,-0.0343338,0.132774,0.26938,-0.250355,0.97018,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,-0.04,-0.12,0.024,0,0,1,0.0514396,0.0587705,0.15708,0.0236326,-0.0341535,0.0789655,0.464753,-0.578693,1.20259,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,-0.04,-0.12,0.027,0,0,1,0.0514396,0.0587705,0.15708,0.0266349,-0.0339731,0.0251574,0.660125,-0.90703,1.43501,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,-0.04,-0.12,0.03,0,0,1,0.0514396,0.0587705,0.15708,0.0296371,-0.0337927,-0.0286508,0.855498,-1.23537,1.66742,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,-0.04,-0.12,0.033,0,0,1,0.0514396,0.0587705,0.15708,0.0326394,-0.0336124,-0.0824589,1.05087,-1.5637,1.89983,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,-0.04,-0.12,0.036,0,0,1,0.0514396,0.0587705,0.15708,0.0356416,-0.033432,-0.136267,1.24624,-1.89204,2.13225,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,-0.04,-0.12,0.039,0,0,1,0.0514396,0.0587705,0.15708,0.0386439,-0.0332516,-0.190075,1.44162,-2.22038,2.36466,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,-0.04,-0.12,0.042,0,0,1,0.0514396,0.0587705,0.15708,0.0416461,-0.0330713,-0.243883,1.63699,-2.54872,2.59707,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,-0.04,-0.12,0.045,0,0,1,0.0514396,0.0587705,0.15708,0.0446484,-0.0328909,-0.297691,1.83236,-2.87705,2.82948,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,45,-0.02,-0.12,-0.018,0,0,1,0.0514396,0.0587705,0.15708,-0.0182023,-0.017663,0.716479,-1.94654,3.52242,-1.71436,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,-0.02,-0.12,-0.015,0,0,1,0.0514396,0.0587705,0.15708,-0.0152,-0.0174826,0.662671,-1.75117,3.19409,-1.48194,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,-0.02,-0.12,-0.012,0,0,1,0.0514396,0.0587705,0.15708,-0.0121978,-0.0173022,0.608863,-1.55579,2.86575,-1.24953,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,-0.02,-0.12,-0.009,0,0,1,0.0514396,0.0587705,0.15708,-0.00919552,-0.0171219,0.555055,-1.36042,2.53741,-1.01712,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,-0.02,-0.12,-0.006,0,0,1,0.0514396,0.0587705,0.15708,-0.00619327,-0.0169415,0.501247,-1.16505,2.20908,-0.784705,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,-0.02,-0.12,-0.003,0,0,1,0.0514396,0.0587705,0.15708,-0.00319102,-0.0167611,0.447439,-0.969677,1.88074,-0.552292,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,-0.02,-0.12,0,0,0,1,0.0514396,0.0587705,0.15708,-0.000188763,-0.0165808,0.39363,-0.774304,1.5524,-0.319879,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,-0.02,-0.12,0.003,0,0,1,0.0514396,0.0587705,0.15708,0.00281349,-0.0164004,0.339822,-0.578931,1.22406,-0.0874658,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,-0.02,-0.12,0.006,0,0,1,0.0514396,0.0587705,0.15708,0.00581574,-0.01622,0.286014,-0.383558,0.895725,0.144947,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,-0.02,-0.12,0.009,0,0,1,0.0514396,0.0587705,0.15708,0.008818,-0.0160396,0.232206,-0.188186,0.567388,0.37736,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,-0.02,-0.12,0.012,0,0,1,0.0514396,0.0587705,0.15708,0.0118203,-0.0158593,0.178398,0.00718719,0.239051,0.609773,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,-0.02,-0.12,0.015,0,0,1,0.0514396,0.0587705,0.15708,0.0148225,-0.0156789,0.12459,0.20256,-0.0892867,0.842186,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,-0.02,-0.12,0.018,0,0,1,0.0514396,0.0587705,0.15708,0.0178248,-0.0154985,0.0707816,0.397933,-0.417624,1.0746,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,-0.02,-0.12,0.021,0,0,1,0.0514396,0.0587705,0.15708,0.020827,-0.0153182,0.0169735,0.593305,-0.745962,1.30701,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,-0.02,-0.12,0.024,0,0,1,0.0514396,0.0587705,0.15708,0.0238293,-0.0151378,-0.0368346,0.788678,-1.0743,1.53942,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,-0.02,-0.12,0.027,0,0,1,0.0514396,0.0587705,0.15708,0.0268315,-0.0149574,-0.0906428,0.984051,-1.40264,1.77184,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,-0.02,-0.12,0.03,0,0,1,0.0514396,0.0587705,0.15708,0.0298338,-0.0147771,-0.144451,1.17942,-1.73097,2.00425,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,-0.02,-0.12,0.033,0,0,1,0.0514396,0.0587705,0.15708,0.032836,-0.0145967,-0.198259,1.3748,-2.05931,2.23666,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,-0.02,-0.12,0.036,0,0,1,0.0514396,0.0587705,0.15708,0.0358383,-0.0144163,-0.252067,1.57017,-2.38765,2.46908,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,-0.02,-0.12,0.039,0,0,1,0.0514396,0.0587705,0.15708,0.0388405,-0.014236,-0.305875,1.76554,-2.71599,2.70149,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,-0.02,-0.12,0.042,0,0,1,0.0514396,0.0587705,0.15708,0.0418428,-0.0140556,-0.359683,1.96091,-3.04432,2.9339,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,45,0,-0.12,-0.024,0,0,1,0.0514396,0.0587705,0.15708,-0.0240101,0.000991975,0.708295,-2.01336,3.68349,-1.84235,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0,-0.12,-0.021,0,0,1,0.0514396,0.0587705,0.15708,-0.0210079,0.00117234,0.654487,-1.81799,3.35516,-1.60994,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0,-0.12,-0.018,0,0,1,0.0514396,0.0587705,0.15708,-0.0180056,0.00135271,0.600679,-1.62261,3.02682,-1.37752,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0,-0.12,-0.015,0,0,1,0.0514396,0.0587705,0.15708,-0.0150034,0.00153308,0.546871,-1.42724,2.69848,-1.14511,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0,-0.12,-0.012,0,0,1,0.0514396,0.0587705,0.15708,-0.0120011,0.00171344,0.493063,-1.23187,2.37014,-0.912699,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0,-0.12,-0.009,0,0,1,0.0514396,0.0587705,0.15708,-0.00899887,0.00189381,0.439255,-1.0365,2.04181,-0.680286,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0,-0.12,-0.006,0,0,1,0.0514396,0.0587705,0.15708,-0.00599661,0.00207418,0.385447,-0.841124,1.71347,-0.447873,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0,-0.12,-0.003,0,0,1,0.0514396,0.0587705,0.15708,-0.00299436,0.00225454,0.331638,-0.645751,1.38513,-0.21546,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0,-0.12,0,0,0,1,0.0514396,0.0587705,0.15708,7.89321E-06,0.00243491,0.27783,-0.450378,1.05679,0.0169528,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0,-0.12,0.003,0,0,1,0.0514396,0.0587705,0.15708,0.00301015,0.00261528,0.224022,-0.255006,0.728457,0.249366,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0,-0.12,0.006,0,0,1,0.0514396,0.0587705,0.15708,0.0060124,0.00279564,0.170214,-0.0596329,0.400119,0.481779,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0,-0.12,0.009,0,0,1,0.0514396,0.0587705,0.15708,0.00901465,0.00297601,0.116406,0.13574,0.071782,0.714192,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0,-0.12,0.012,0,0,1,0.0514396,0.0587705,0.15708,0.0120169,0.00315638,0.0625978,0.331113,-0.256555,0.946605,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0,-0.12,0.015,0,0,1,0.0514396,0.0587705,0.15708,0.0150192,0.00333674,0.00878962,0.526485,-0.584893,1.17902,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0,-0.12,0.018,0,0,1,0.0514396,0.0587705,0.15708,0.0180214,0.00351711,-0.0450185,0.721858,-0.91323,1.41143,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0,-0.12,0.021,0,0,1,0.0514396,0.0587705,0.15708,0.0210237,0.00369748,-0.0988267,0.917231,-1.24157,1.64384,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0,-0.12,0.024,0,0,1,0.0514396,0.0587705,0.15708,0.0240259,0.00387785,-0.152635,1.1126,-1.5699,1.87626,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0,-0.12,0.027,0,0,1,0.0514396,0.0587705,0.15708,0.0270282,0.00405821,-0.206443,1.30798,-1.89824,2.10867,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0,-0.12,0.03,0,0,1,0.0514396,0.0587705,0.15708,0.0300304,0.00423858,-0.260251,1.50335,-2.22658,2.34108,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0,-0.12,0.033,0,0,1,0.0514396,0.0587705,0.15708,0.0330327,0.00441895,-0.314059,1.69872,-2.55492,2.5735,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0,-0.12,0.036,0,0,1,0.0514396,0.0587705,0.15708,0.0360349,0.00459931,-0.367867,1.89409,-2.88325,2.80591,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0,-0.12,0.039,0,0,1,0.0514396,0.0587705,0.15708,0.0390372,0.00477968,-0.421676,2.08947,-3.21159,3.03832,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,45,0.02,-0.12,-0.027,0,0,1,0.0514396,0.0587705,0.15708,-0.0268157,0.0198273,0.646303,-1.88481,3.51622,-1.73793,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0.02,-0.12,-0.024,0,0,1,0.0514396,0.0587705,0.15708,-0.0238135,0.0200076,0.592495,-1.68943,3.18789,-1.50552,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0.02,-0.12,-0.021,0,0,1,0.0514396,0.0587705,0.15708,-0.0208112,0.020188,0.538687,-1.49406,2.85955,-1.27311,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0.02,-0.12,-0.018,0,0,1,0.0514396,0.0587705,0.15708,-0.017809,0.0203684,0.484879,-1.29869,2.53121,-1.04069,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0.02,-0.12,-0.015,0,0,1,0.0514396,0.0587705,0.15708,-0.0148067,0.0205487,0.431071,-1.10332,2.20287,-0.80828,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0.02,-0.12,-0.012,0,0,1,0.0514396,0.0587705,0.15708,-0.0118045,0.0207291,0.377263,-0.907944,1.87454,-0.575868,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0.02,-0.12,-0.009,0,0,1,0.0514396,0.0587705,0.15708,-0.00880221,0.0209095,0.323455,-0.712571,1.5462,-0.343455,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0.02,-0.12,-0.006,0,0,1,0.0514396,0.0587705,0.15708,-0.00579996,0.0210898,0.269646,-0.517198,1.21786,-0.111042,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0.02,-0.12,-0.003,0,0,1,0.0514396,0.0587705,0.15708,-0.0027977,0.0212702,0.215838,-0.321826,0.889525,0.121371,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0.02,-0.12,0,0,0,1,0.0514396,0.0587705,0.15708,0.000204549,0.0214506,0.16203,-0.126453,0.561188,0.353784,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0.02,-0.12,0.003,0,0,1,0.0514396,0.0587705,0.15708,0.0032068,0.0216309,0.108222,0.0689198,0.232851,0.586197,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0.02,-0.12,0.006,0,0,1,0.0514396,0.0587705,0.15708,0.00620906,0.0218113,0.0544139,0.264293,-0.0954867,0.81861,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0.02,-0.12,0.009,0,0,1,0.0514396,0.0587705,0.15708,0.00921131,0.0219917,0.000605753,0.459665,-0.423824,1.05102,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0.02,-0.12,0.012,0,0,1,0.0514396,0.0587705,0.15708,0.0122136,0.022172,-0.0532024,0.655038,-0.752162,1.28344,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0.02,-0.12,0.015,0,0,1,0.0514396,0.0587705,0.15708,0.0152158,0.0223524,-0.107011,0.850411,-1.0805,1.51585,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0.02,-0.12,0.018,0,0,1,0.0514396,0.0587705,0.15708,0.0182181,0.0225328,-0.160819,1.04578,-1.40884,1.74826,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0.02,-0.12,0.021,0,0,1,0.0514396,0.0587705,0.15708,0.0212203,0.0227131,-0.214627,1.24116,-1.73717,1.98068,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0.02,-0.12,0.024,0,0,1,0.0514396,0.0587705,0.15708,0.0242226,0.0228935,-0.268435,1.43653,-2.06551,2.21309,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0.02,-0.12,0.027,0,0,1,0.0514396,0.0587705,0.15708,0.0272248,0.0230739,-0.322243,1.6319,-2.39385,2.4455,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0.02,-0.12,0.03,0,0,1,0.0514396,0.0587705,0.15708,0.0302271,0.0232542,-0.376051,1.82727,-2.72219,2.67791,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0.02,-0.12,0.033,0,0,1,0.0514396,0.0587705,0.15708,0.0332293,0.0234346,-0.429859,2.02265,-3.05052,2.91033,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0.02,-0.12,0.036,0,0,1,0.0514396,0.0587705,0.15708,0.0362316,0.023615,-0.483668,2.21802,-3.37886,3.14274,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,45,0.04,-0.12,-0.03,0,0,1,0.0514396,0.0587705,0.15708,-0.0296213,0.0386626,0.584311,-1.75625,3.34896,-1.63351,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0.04,-0.12,-0.027,0,0,1,0.0514396,0.0587705,0.15708,-0.0266191,0.0388429,0.530503,-1.56088,3.02062,-1.4011,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0.04,-0.12,-0.024,0,0,1,0.0514396,0.0587705,0.15708,-0.0236168,0.0390233,0.476695,-1.36551,2.69228,-1.16869,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0.04,-0.12,-0.021,0,0,1,0.0514396,0.0587705,0.15708,-0.0206146,0.0392037,0.422887,-1.17014,2.36394,-0.936275,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0.04,-0.12,-0.018,0,0,1,0.0514396,0.0587705,0.15708,-0.0176123,0.039384,0.369079,-0.974764,2.03561,-0.703862,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0.04,-0.12,-0.015,0,0,1,0.0514396,0.0587705,0.15708,-0.0146101,0.0395644,0.315271,-0.779391,1.70727,-0.471449,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0.04,-0.12,-0.012,0,0,1,0.0514396,0.0587705,0.15708,-0.0116078,0.0397448,0.261463,-0.584018,1.37893,-0.239036,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0.04,-0.12,-0.009,0,0,1,0.0514396,0.0587705,0.15708,-0.00860556,0.0399251,0.207654,-0.388646,1.05059,-0.00662304,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0.04,-0.12,-0.006,0,0,1,0.0514396,0.0587705,0.15708,-0.0056033,0.0401055,0.153846,-0.193273,0.722257,0.22579,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0.04,-0.12,-0.003,0,0,1,0.0514396,0.0587705,0.15708,-0.00260105,0.0402859,0.100038,0.00209979,0.393919,0.458203,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0.04,-0.12,0,0,0,1,0.0514396,0.0587705,0.15708,0.000401205,0.0404662,0.04623,0.197473,0.0655819,0.690616,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0.04,-0.12,0.003,0,0,1,0.0514396,0.0587705,0.15708,0.00340346,0.0406466,-0.00757812,0.392845,-0.262755,0.923029,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0.04,-0.12,0.006,0,0,1,0.0514396,0.0587705,0.15708,0.00640571,0.040827,-0.0613863,0.588218,-0.591093,1.15544,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0.04,-0.12,0.009,0,0,1,0.0514396,0.0587705,0.15708,0.00940796,0.0410073,-0.115194,0.783591,-0.91943,1.38785,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0.04,-0.12,0.012,0,0,1,0.0514396,0.0587705,0.15708,0.0124102,0.0411877,-0.169003,0.978964,-1.24777,1.62027,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0.04,-0.12,0.015,0,0,1,0.0514396,0.0587705,0.15708,0.0154125,0.0413681,-0.222811,1.17434,-1.57611,1.85268,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0.04,-0.12,0.018,0,0,1,0.0514396,0.0587705,0.15708,0.0184147,0.0415484,-0.276619,1.36971,-1.90444,2.08509,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0.04,-0.12,0.021,0,0,1,0.0514396,0.0587705,0.15708,0.021417,0.0417288,-0.330427,1.56508,-2.23278,2.31751,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0.04,-0.12,0.024,0,0,1,0.0514396,0.0587705,0.15708,0.0244192,0.0419092,-0.384235,1.76045,-2.56112,2.54992,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0.04,-0.12,0.027,0,0,1,0.0514396,0.0587705,0.15708,0.0274215,0.0420895,-0.438043,1.95583,-2.88945,2.78233,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0.04,-0.12,0.03,0,0,1,0.0514396,0.0587705,0.15708,0.0304237,0.0422699,-0.491851,2.1512,-3.21779,3.01475,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,45,0.06,-0.12,-0.033,0,0,1,0.0514396,0.0587705,0.15708,-0.0324269,0.0574979,0.522319,-1.6277,3.18169,-1.5291,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0.06,-0.12,-0.03,0,0,1,0.0514396,0.0587705,0.15708,-0.0294247,0.0576782,0.468511,-1.43233,2.85335,-1.29668,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0.06,-0.12,-0.027,0,0,1,0.0514396,0.0587705,0.15708,-0.0264224,0.0578586,0.414703,-1.23696,2.52501,-1.06427,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0.06,-0.12,-0.024,0,0,1,0.0514396,0.0587705,0.15708,-0.0234202,0.058039,0.360895,-1.04158,2.19667,-0.831856,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0.06,-0.12,-0.021,0,0,1,0.0514396,0.0587705,0.15708,-0.0204179,0.0582193,0.307087,-0.846211,1.86834,-0.599443,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0.06,-0.12,-0.018,0,0,1,0.0514396,0.0587705,0.15708,-0.0174157,0.0583997,0.253279,-0.650838,1.54,-0.36703,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0.06,-0.12,-0.015,0,0,1,0.0514396,0.0587705,0.15708,-0.0144134,0.0585801,0.199471,-0.455466,1.21166,-0.134617,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0.06,-0.12,-0.012,0,0,1,0.0514396,0.0587705,0.15708,-0.0114112,0.0587604,0.145662,-0.260093,0.883325,0.0977955,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0.06,-0.12,-0.009,0,0,1,0.0514396,0.0587705,0.15708,-0.0084089,0.0589408,0.0918543,-0.0647203,0.554988,0.330208,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0.06,-0.12,-0.006,0,0,1,0.0514396,0.0587705,0.15708,-0.00540665,0.0591212,0.0380462,0.130652,0.226651,0.562621,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0.06,-0.12,-0.003,0,0,1,0.0514396,0.0587705,0.15708,-0.00240439,0.0593015,-0.015762,0.326025,-0.101687,0.795034,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0.06,-0.12,0,0,0,1,0.0514396,0.0587705,0.15708,0.000597861,0.0594819,-0.0695701,0.521398,-0.430024,1.02745,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0.06,-0.12,0.003,0,0,1,0.0514396,0.0587705,0.15708,0.00360011,0.0596623,-0.123378,0.716771,-0.758362,1.25986,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
0.3,0,45,0.06,-0.12,0.006,0,0,1,0.0514396,0.0587705,0.15708,0.00660237,0.0598426,-0.177186,0.912143,-1.0867,1.49227,-0.00112945,-0.107172,0.248221,0.575792,-0.760271,1.84161
