,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,45,0.026,-0.34,0,-0.012,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,-0.0153017,-0.317065,1.73725,-3.76888,6.00475,-2.79319
0.3,0,45,0.026,-0.34,0,-0.009,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,-0.0122994,-0.316885,1.68345,-3.57351,5.67641,-2.56078
0.3,0,45,0.026,-0.34,0,-0.006,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,-0.00929717,-0.316705,1.62964,-3.37813,5.34807,-2.32836
0.3,0,45,0.026,-0.34,0,-0.003,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,-0.00629491,-0.316524,1.57583,-3.18276,5.01973,-2.09595
0.3,0,45,0.026,-0.34,0,0,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,-0.00329266,-0.316344,1.52202,-2.98739,4.6914,-1.86354
0.3,0,45,0.026,-0.34,0,0.003,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,-0.000290406,-0.316164,1.46821,-2.79202,4.36306,-1.63112
0.3,0,45,0.026,-0.34,0,0.006,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,0.00271185,-0.315983,1.41441,-2.59664,4.03472,-1.39871
0.3,0,45,0.026,-0.34,0,0.009,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,0.0057141,-0.315803,1.3606,-2.40127,3.70638,-1.1663
0.3,0,45,0.026,-0.34,0,0.012,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,0.00871635,-0.315622,1.30679,-2.2059,3.37805,-0.933886
0.3,0,45,0.026,-0.34,0,0.015,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,0.0117186,-0.315442,1.25298,-2.01052,3.04971,-0.701473
0.3,0,45,0.026,-0.34,0,0.018,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,0.0147209,-0.315262,1.19917,-1.81515,2.72137,-0.46906
0.3,0,45,0.026,-0.34,0,0.021,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,0.0177231,-0.315081,1.14537,-1.61978,2.39303,-0.236647
0.3,0,45,0.026,-0.34,0,0.024,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,0.0207254,-0.314901,1.09156,-1.42441,2.0647,-0.0042342
0.3,0,45,0.026,-0.34,0,0.027,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,0.0237276,-0.314721,1.03775,-1.22903,1.73636,0.228179
0.3,0,45,0.026,-0.34,0,0.03,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,0.0267299,-0.31454,0.983941,-1.03366,1.40802,0.460592
0.3,0,45,0.026,-0.34,0,0.033,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,0.0297321,-0.31436,0.930133,-0.838288,1.07968,0.693005
0.3,0,45,0.026,-0.34,0,0.036,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,0.0327344,-0.314179,0.876325,-0.642915,0.751347,0.925418
0.3,0,45,0.026,-0.34,0,0.039,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,0.0357366,-0.313999,0.822516,-0.447542,0.42301,1.15783
0.3,0,45,0.026,-0.34,0,0.042,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,0.0387389,-0.313819,0.768708,-0.25217,0.0946721,1.39024
0.3,0,45,0.026,-0.34,0,0.045,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,0.0417411,-0.313638,0.7149,-0.0567968,-0.233665,1.62266
0.3,0,45,0.026,-0.34,0,0.048,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,0.0447434,-0.313458,0.661092,0.138576,-0.562003,1.85507
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,45,0.026,-0.32,0,-0.015,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,-0.0181073,-0.29823,1.67526,-3.64033,5.83748,-2.68877
0.3,0,45,0.026,-0.32,0,-0.012,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,-0.015105,-0.29805,1.62145,-3.44495,5.50914,-2.45636
0.3,0,45,0.026,-0.32,0,-0.009,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,-0.0121028,-0.297869,1.56765,-3.24958,5.1808,-2.22395
0.3,0,45,0.026,-0.32,0,-0.006,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,-0.00910051,-0.297689,1.51384,-3.05421,4.85246,-1.99153
0.3,0,45,0.026,-0.32,0,-0.003,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,-0.00609826,-0.297509,1.46003,-2.85884,4.52413,-1.75912
0.3,0,45,0.026,-0.32,0,0,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,-0.003096,-0.297328,1.40622,-2.66346,4.19579,-1.52671
0.3,0,45,0.026,-0.32,0,0.003,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,-9.37505E-05,-0.297148,1.35241,-2.46809,3.86745,-1.29429
0.3,0,45,0.026,-0.32,0,0.006,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,0.0029085,-0.296967,1.29861,-2.27272,3.53911,-1.06188
0.3,0,45,0.026,-0.32,0,0.009,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,0.00591076,-0.296787,1.2448,-2.07734,3.21078,-0.829467
0.3,0,45,0.026,-0.32,0,0.012,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,0.00891301,-0.296607,1.19099,-1.88197,2.88244,-0.597055
0.3,0,45,0.026,-0.32,0,0.015,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,0.0119153,-0.296426,1.13718,-1.6866,2.5541,-0.364642
0.3,0,45,0.026,-0.32,0,0.018,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,0.0149175,-0.296246,1.08337,-1.49123,2.22577,-0.132229
0.3,0,45,0.026,-0.32,0,0.021,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,0.0179198,-0.296066,1.02957,-1.29585,1.89743,0.100184
0.3,0,45,0.026,-0.32,0,0.024,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,0.020922,-0.295885,0.975757,-1.10048,1.56909,0.332597
0.3,0,45,0.026,-0.32,0,0.027,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,0.0239243,-0.295705,0.921949,-0.905108,1.24075,0.56501
0.3,0,45,0.026,-0.32,0,0.03,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,0.0269265,-0.295525,0.868141,-0.709735,0.912416,0.797423
0.3,0,45,0.026,-0.32,0,0.033,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,0.0299288,-0.295344,0.814333,-0.514362,0.584078,1.02984
0.3,0,45,0.026,-0.32,0,0.036,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,0.032931,-0.295164,0.760524,-0.31899,0.255741,1.26225
0.3,0,45,0.026,-0.32,0,0.039,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,0.0359333,-0.294983,0.706716,-0.123617,-0.0725966,1.49466
0.3,0,45,0.026,-0.32,0,0.042,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,0.0389355,-0.294803,0.652908,0.0717558,-0.400934,1.72708
0.3,0,45,0.026,-0.32,0,0.045,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,0.0419378,-0.294623,0.5991,0.267129,-0.729271,1.95949
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,45,0.026,-0.3,0,-0.018,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,-0.0209129,-0.279395,1.61327,-3.51177,5.67021,-2.58435
0.3,0,45,0.026,-0.3,0,-0.015,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,-0.0179106,-0.279214,1.55946,-3.3164,5.34187,-2.35194
0.3,0,45,0.026,-0.3,0,-0.012,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,-0.0149084,-0.279034,1.50565,-3.12103,5.01353,-2.11953
0.3,0,45,0.026,-0.3,0,-0.009,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,-0.0119061,-0.278854,1.45185,-2.92566,4.6852,-1.88711
0.3,0,45,0.026,-0.3,0,-0.006,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,-0.00890385,-0.278673,1.39804,-2.73028,4.35686,-1.6547
0.3,0,45,0.026,-0.3,0,-0.003,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,-0.0059016,-0.278493,1.34423,-2.53491,4.02852,-1.42229
0.3,0,45,0.026,-0.3,0,0,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,-0.00289935,-0.278313,1.29042,-2.33954,3.70018,-1.18987
0.3,0,45,0.026,-0.3,0,0.003,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,0.000102905,-0.278132,1.23661,-2.14416,3.37185,-0.957462
0.3,0,45,0.026,-0.3,0,0.006,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,0.00310516,-0.277952,1.18281,-1.94879,3.04351,-0.725049
0.3,0,45,0.026,-0.3,0,0.009,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,0.00610741,-0.277771,1.129,-1.75342,2.71517,-0.492636
0.3,0,45,0.026,-0.3,0,0.012,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,0.00910967,-0.277591,1.07519,-1.55805,2.38683,-0.260223
0.3,0,45,0.026,-0.3,0,0.015,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,0.0121119,-0.277411,1.02138,-1.36267,2.0585,-0.02781
0.3,0,45,0.026,-0.3,0,0.018,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,0.0151142,-0.27723,0.967573,-1.1673,1.73016,0.204603
0.3,0,45,0.026,-0.3,0,0.021,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,0.0181164,-0.27705,0.913765,-0.971928,1.40182,0.437016
0.3,0,45,0.026,-0.3,0,0.024,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,0.0211187,-0.27687,0.859957,-0.776555,1.07348,0.669429
0.3,0,45,0.026,-0.3,0,0.027,0,1,0.0514396,0.0587705,0.15708,0.000263546,0.0271553,0.12729,-0.0292753,0.412506,0.454834,0.0241209,-0.276689,0.806149,-0.581182,0.745147,0.901842
