tar_x(m) tar_y(m) tar_th(deg) vel_x(m/s) vel_y(m/s) cog_x(m) cog_y(m) L(0)R(1) STATE(0-2) ZMP_x(m) ZMP_y(m) ax0 ax1 ax2 ax3 ax4 ax5 ay0 ay1 ay2 ay3 ay4 ay5
0.21 0 0 -0.04 0 0.036 0 0 0 0 0.05 0.0356348 -0.0355172 -0.375109 1.6353 -2.80615 2.12689 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 -0.00 0 -0.030 0 0 0 0 0.05 -0.0300215 -0.00145393 0.57707 -2.01505 3.42606 -2.31253 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 -0.00 0 -0.024 0 0 0 0 0.05 -0.024017 -0.00109319 0.469454 -1.6243 2.76938 -1.84771 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 -0.00 0 -0.018 0 0 0 0 0.05 -0.0180125 -0.00073246 0.361838 -1.23356 2.11271 -1.38288 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 -0.00 0 -0.012 0 0 0 0 0.05 -0.0120079 -0.000371726 0.254221 -0.842812 1.45603 -0.918054 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 -0.00 0 -0.006 0 0 0 0 0.05 -0.00600344 -1.09921e-05 0.146605 -0.452067 0.799359 -0.453228 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 -0.00 0 0.000 0 0 0 0 0.05 1.06548e-06 0.000349742 0.0389887 -0.0613211 0.142684 0.0115976 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 -0.00 0 0.006 0 0 0 0 0.05 0.00600557 0.000710476 -0.0686275 0.329424 -0.513991 0.476424 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 -0.00 0 0.012 0 0 0 0 0.05 0.0120101 0.00107121 -0.176244 0.72017 -1.17067 0.941249 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 -0.00 0 0.018 0 0 0 0 0.05 0.0180146 0.00143194 -0.28386 1.11092 -1.82734 1.40608 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 -0.00 0 0.024 0 0 0 0 0.05 0.0240191 0.00179268 -0.391476 1.50166 -2.48402 1.8709 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 -0.00 0 0.030 0 0 0 0 0.05 0.0300236 0.00215341 -0.499093 1.89241 -3.14069 2.33573 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.04 0 -0.036 0 0 0 0 0.05 -0.0356327 0.0362167 0.453086 -1.75794 3.09152 -2.10369 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.04 0 -0.030 0 0 0 0 0.05 -0.0296282 0.0365774 0.34547 -1.3672 2.43485 -1.63887 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.04 0 -0.024 0 0 0 0 0.05 -0.0236236 0.0369381 0.237854 -0.976452 1.77817 -1.17404 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.04 0 -0.018 0 0 0 0 0.05 -0.0176191 0.0372989 0.130237 -0.585707 1.1215 -0.709217 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.04 0 -0.012 0 0 0 0 0.05 -0.0116146 0.0376596 0.022621 -0.194961 0.464821 -0.244391 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.04 0 -0.006 0 0 0 0 0.05 -0.00561013 0.0380203 -0.0849953 0.195784 -0.191854 0.220435 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.04 0 0.000 0 0 0 0 0.05 0.000394377 0.0383811 -0.192612 0.58653 -0.848528 0.685261 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.04 0 0.006 0 0 0 0 0.05 0.00639888 0.0387418 -0.300228 0.977275 -1.5052 1.15009 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.04 0 0.012 0 0 0 0 0.05 0.0124034 0.0391025 -0.407844 1.36802 -2.16188 1.61491 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.04 0 0.018 0 0 0 0 0.05 0.0184079 0.0394633 -0.51546 1.75877 -2.81855 2.07974 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.04 0 0.024 0 0 0 0 0.05 0.0244124 0.039824 -0.623077 2.14951 -3.47523 2.54456 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.08 0 -0.042 0 0 0 0 0.05 -0.0412439 0.0738872 0.329102 -1.50084 2.75698 -1.89486 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.08 0 -0.036 0 0 0 0 0.05 -0.0352394 0.074248 0.221486 -1.11009 2.10031 -1.43003 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.08 0 -0.030 0 0 0 0 0.05 -0.0292348 0.0746087 0.11387 -0.719347 1.44363 -0.965206 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.08 0 -0.024 0 0 0 0 0.05 -0.0232303 0.0749694 0.00625326 -0.328601 0.786959 -0.50038 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.08 0 -0.018 0 0 0 0 0.05 -0.0172258 0.0753302 -0.101363 0.0621442 0.130284 -0.0355541 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.08 0 -0.012 0 0 0 0 0.05 -0.0112213 0.0756909 -0.208979 0.45289 -0.526391 0.429272 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.08 0 -0.006 0 0 0 0 0.05 -0.00521682 0.0760517 -0.316596 0.843635 -1.18307 0.894098 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.08 0 0.000 0 0 0 0 0.05 0.000787689 0.0764124 -0.424212 1.23438 -1.83974 1.35892 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.08 0 0.006 0 0 0 0 0.05 0.0067922 0.0767731 -0.531828 1.62513 -2.49642 1.82375 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.08 0 0.012 0 0 0 0 0.05 0.0127967 0.0771339 -0.639444 2.01587 -3.15309 2.28858 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.08 0 0.018 0 0 0 0 0.05 0.0188012 0.0774946 -0.747061 2.40662 -3.80976 2.7534 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.12 0 -0.048 0 0 0 0 0.05 -0.0468551 0.111558 0.205118 -1.24373 2.42245 -1.68602 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.12 0 -0.042 0 0 0 0 0.05 -0.0408505 0.111919 0.0975018 -0.852987 1.76577 -1.22119 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.12 0 -0.036 0 0 0 0 0.05 -0.034846 0.112279 -0.0101145 -0.462241 1.1091 -0.756369 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.12 0 -0.030 0 0 0 0 0.05 -0.0288415 0.11264 -0.117731 -0.0714959 0.452421 -0.291543 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.12 0 -0.024 0 0 0 0 0.05 -0.022837 0.113001 -0.225347 0.31925 -0.204254 0.173283 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.12 0 -0.018 0 0 0 0 0.05 -0.0168325 0.113362 -0.332963 0.709995 -0.860928 0.638109 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.12 0 -0.012 0 0 0 0 0.05 -0.010828 0.113722 -0.44058 1.10074 -1.5176 1.10293 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.12 0 -0.006 0 0 0 0 0.05 -0.00482351 0.114083 -0.548196 1.49149 -2.17428 1.56776 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.12 0 0.000 0 0 0 0 0.05 0.001181 0.114444 -0.655812 1.88223 -2.83095 2.03259 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.12 0 0.006 0 0 0 0 0.05 0.00718551 0.114804 -0.763428 2.27298 -3.48763 2.49741 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.12 0 0.012 0 0 0 0 0.05 0.01319 0.115165 -0.871045 2.66372 -4.1443 2.96224 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.16 0 -0.054 0 0 0 0 0.05 -0.0524662 0.149228 0.0811341 -0.986627 2.08791 -1.47718 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.16 0 -0.048 0 0 0 0 0.05 -0.0464617 0.149589 -0.0264822 -0.595881 1.43123 -1.01236 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.16 0 -0.042 0 0 0 0 0.05 -0.0404572 0.14995 -0.134099 -0.205136 0.774559 -0.547532 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.16 0 -0.036 0 0 0 0 0.05 -0.0344527 0.150311 -0.241715 0.18561 0.117884 -0.0827057 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.16 0 -0.030 0 0 0 0 0.05 -0.0284482 0.150671 -0.349331 0.576355 -0.538791 0.38212 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.16 0 -0.024 0 0 0 0 0.05 -0.0224437 0.151032 -0.456947 0.9671 -1.19547 0.846946 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.16 0 -0.018 0 0 0 0 0.05 -0.0164392 0.151393 -0.564564 1.35785 -1.85214 1.31177 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.16 0 -0.012 0 0 0 0 0.05 -0.0104347 0.151754 -0.67218 1.74859 -2.50882 1.7766 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.16 0 -0.006 0 0 0 0 0.05 -0.00443019 0.152114 -0.779796 2.13934 -3.16549 2.24142 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.16 0 0.000 0 0 0 0 0.05 0.00157431 0.152475 -0.887413 2.53008 -3.82216 2.70625 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.16 0 0.006 0 0 0 0 0.05 0.00757882 0.152836 -0.995029 2.92083 -4.47884 3.17108 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.20 0 -0.060 0 0 0 0 0.05 -0.0580774 0.186899 -0.04285 -0.729522 1.75337 -1.26835 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.20 0 -0.054 0 0 0 0 0.05 -0.0520729 0.18726 -0.150466 -0.338776 1.0967 -0.80352 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.20 0 -0.048 0 0 0 0 0.05 -0.0460684 0.18762 -0.258083 0.0519694 0.440021 -0.338694 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.20 0 -0.042 0 0 0 0 0.05 -0.0400639 0.187981 -0.365699 0.442715 -0.216654 0.126131 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.20 0 -0.036 0 0 0 0 0.05 -0.0340594 0.188342 -0.473315 0.83346 -0.873328 0.590957 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.20 0 -0.030 0 0 0 0 0.05 -0.0280549 0.188703 -0.580931 1.22421 -1.53 1.05578 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.20 0 -0.024 0 0 0 0 0.05 -0.0220504 0.189063 -0.688548 1.61495 -2.18668 1.52061 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.20 0 -0.018 0 0 0 0 0.05 -0.0160459 0.189424 -0.796164 2.0057 -2.84335 1.98544 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.20 0 -0.012 0 0 0 0 0.05 -0.0100414 0.189785 -0.90378 2.39644 -3.50003 2.45026 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.20 0 -0.006 0 0 0 0 0.05 -0.00403688 0.190146 -1.0114 2.78719 -4.1567 2.91509 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.24 0 -0.060 0 0 0 0 0.05 -0.0576841 0.22493 -0.27445 -0.0816707 0.762159 -0.594683 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.24 0 -0.054 0 0 0 0 0.05 -0.0516796 0.225291 -0.382067 0.309075 0.105484 -0.129857 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.24 0 -0.048 0 0 0 0 0.05 -0.0456751 0.225652 -0.489683 0.69982 -0.551191 0.334969 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.24 0 -0.042 0 0 0 0 0.05 -0.0396706 0.226013 -0.597299 1.09057 -1.20787 0.799794 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.24 0 -0.036 0 0 0 0 0.05 -0.0336661 0.226373 -0.704915 1.48131 -1.86454 1.26462 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.24 0 -0.030 0 0 0 0 0.05 -0.0276616 0.226734 -0.812532 1.87206 -2.52122 1.72945 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.24 0 -0.024 0 0 0 0 0.05 -0.0216571 0.227095 -0.920148 2.2628 -3.17789 2.19427 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.24 0 -0.018 0 0 0 0 0.05 -0.0156526 0.227455 -1.02776 2.65355 -3.83456 2.6591 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.24 0 -0.012 0 0 0 0 0.05 -0.00964808 0.227816 -1.13538 3.04429 -4.49124 3.12392 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.28 0 -0.060 0 0 0 0 0.05 -0.0572908 0.262962 -0.506051 0.56618 -0.229054 0.0789798 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.28 0 -0.054 0 0 0 0 0.05 -0.0512863 0.263322 -0.613667 0.956926 -0.885728 0.543806 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.28 0 -0.048 0 0 0 0 0.05 -0.0452818 0.263683 -0.721283 1.34767 -1.5424 1.00863 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.28 0 -0.042 0 0 0 0 0.05 -0.0392773 0.264044 -0.828899 1.73842 -2.19908 1.47346 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.28 0 -0.036 0 0 0 0 0.05 -0.0332728 0.264405 -0.936516 2.12916 -2.85575 1.93828 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.28 0 -0.030 0 0 0 0 0.05 -0.0272683 0.264765 -1.04413 2.51991 -3.51243 2.40311 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.28 0 -0.024 0 0 0 0 0.05 -0.0212638 0.265126 -1.15175 2.91065 -4.1691 2.86794 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.28 0 -0.018 0 0 0 0 0.05 -0.0152593 0.265487 -1.25936 3.3014 -4.82578 3.33276 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.32 0 -0.060 0 0 0 0 0.05 -0.0568975 0.300993 -0.737651 1.21403 -1.22027 0.752643 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.32 0 -0.054 0 0 0 0 0.05 -0.050893 0.301354 -0.845267 1.60478 -1.87694 1.21747 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.32 0 -0.048 0 0 0 0 0.05 -0.0448885 0.301714 -0.952883 1.99552 -2.53362 1.68229 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.32 0 -0.042 0 0 0 0 0.05 -0.038884 0.302075 -1.0605 2.38627 -3.19029 2.14712 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.32 0 -0.036 0 0 0 0 0.05 -0.0328795 0.302436 -1.16812 2.77701 -3.84696 2.61195 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.32 0 -0.030 0 0 0 0 0.05 -0.026875 0.302797 -1.27573 3.16776 -4.50364 3.07677 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.32 0 -0.024 0 0 0 0 0.05 -0.0208705 0.303157 -1.38335 3.5585 -5.16031 3.5416 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.36 0 -0.060 0 0 0 0 0.05 -0.0565042 0.339024 -0.969251 1.86188 -2.21148 1.42631 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.36 0 -0.054 0 0 0 0 0.05 -0.0504997 0.339385 -1.07687 2.25263 -2.86815 1.89113 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.36 0 -0.048 0 0 0 0 0.05 -0.0444952 0.339746 -1.18448 2.64337 -3.52483 2.35596 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.36 0 -0.042 0 0 0 0 0.05 -0.0384907 0.340106 -1.2921 3.03412 -4.1815 2.82078 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.36 0 -0.036 0 0 0 0 0.05 -0.0324862 0.340467 -1.39972 3.42486 -4.83818 3.28561 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.36 0 -0.030 0 0 0 0 0.05 -0.0264817 0.340828 -1.50733 3.81561 -5.49485 3.75044 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.40 0 -0.060 0 0 0 0 0.05 -0.0561109 0.377056 -1.20085 2.50973 -3.20269 2.09997 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.40 0 -0.054 0 0 0 0 0.05 -0.0501064 0.377416 -1.30847 2.90048 -3.85936 2.56479 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.40 0 -0.048 0 0 0 0 0.05 -0.0441019 0.377777 -1.41608 3.29122 -4.51604 3.02962 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.40 0 -0.042 0 0 0 0 0.05 -0.0380974 0.378138 -1.5237 3.68197 -5.17271 3.49445 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.21 0 0 0.40 0 -0.036 0 0 0 0 0.05 -0.0320929 0.378499 -1.63132 4.07271 -5.82939 3.95927 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.40 0 0.036 0 0 0 0 0.05 0.032095 -0.377799 1.70929 -4.19536 6.11476 -3.93608 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.40 0 0.042 0 0 0 0 0.05 0.0380995 -0.377438 1.60168 -3.80461 5.45808 -3.47125 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.40 0 0.048 0 0 0 0 0.05 0.044104 -0.377078 1.49406 -3.41387 4.80141 -3.00643 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.40 0 0.054 0 0 0 0 0.05 0.0501085 -0.376717 1.38645 -3.02312 4.14473 -2.5416 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.40 0 0.060 0 0 0 0 0.05 0.056113 -0.376356 1.27883 -2.63238 3.48806 -2.07677 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.36 0 0.030 0 0 0 0 0.05 0.0264838 -0.340128 1.58531 -3.93825 5.78022 -3.72724 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.36 0 0.036 0 0 0 0 0.05 0.0324883 -0.339768 1.47769 -3.54751 5.12354 -3.26241 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.36 0 0.042 0 0 0 0 0.05 0.0384928 -0.339407 1.37008 -3.15676 4.46687 -2.79759 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.36 0 0.048 0 0 0 0 0.05 0.0444973 -0.339046 1.26246 -2.76602 3.8102 -2.33276 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.36 0 0.054 0 0 0 0 0.05 0.0505018 -0.338686 1.15484 -2.37527 3.15352 -1.86794 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.36 0 0.060 0 0 0 0 0.05 0.0565063 -0.338325 1.04723 -1.98452 2.49685 -1.40311 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.32 0 0.024 0 0 0 0 0.05 0.0208726 -0.302458 1.46133 -3.68115 5.44568 -3.5184 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.32 0 0.030 0 0 0 0 0.05 0.0268771 -0.302097 1.35371 -3.2904 4.78901 -3.05358 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.32 0 0.036 0 0 0 0 0.05 0.0328816 -0.301736 1.24609 -2.89966 4.13233 -2.58875 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.32 0 0.042 0 0 0 0 0.05 0.0388861 -0.301376 1.13848 -2.50891 3.47566 -2.12393 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.32 0 0.048 0 0 0 0 0.05 0.0448906 -0.301015 1.03086 -2.11816 2.81898 -1.6591 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.32 0 0.054 0 0 0 0 0.05 0.0508951 -0.300654 0.923245 -1.72742 2.16231 -1.19427 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.32 0 0.060 0 0 0 0 0.05 0.0568996 -0.300293 0.815628 -1.33667 1.50563 -0.729448 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.28 0 0.018 0 0 0 0 0.05 0.0152614 -0.264787 1.33734 -3.42404 5.11114 -3.30957 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.28 0 0.024 0 0 0 0 0.05 0.0212659 -0.264427 1.22973 -3.0333 4.45447 -2.84474 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.28 0 0.030 0 0 0 0 0.05 0.0272704 -0.264066 1.12211 -2.64255 3.7978 -2.37991 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.28 0 0.036 0 0 0 0 0.05 0.0332749 -0.263705 1.01449 -2.2518 3.14112 -1.91509 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.28 0 0.042 0 0 0 0 0.05 0.0392794 -0.263344 0.906877 -1.86106 2.48445 -1.45026 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.28 0 0.048 0 0 0 0 0.05 0.0452839 -0.262984 0.799261 -1.47031 1.82777 -0.985436 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.28 0 0.054 0 0 0 0 0.05 0.0512884 -0.262623 0.691644 -1.07957 1.1711 -0.520611 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.28 0 0.060 0 0 0 0 0.05 0.057293 -0.262262 0.584028 -0.688822 0.514421 -0.0557846 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.24 0 0.012 0 0 0 0 0.05 0.00965021 -0.227117 1.21336 -3.16694 4.77661 -3.10073 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.24 0 0.018 0 0 0 0 0.05 0.0156547 -0.226756 1.10574 -2.77619 4.11993 -2.6359 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.24 0 0.024 0 0 0 0 0.05 0.0216592 -0.226395 0.998125 -2.38544 3.46326 -2.17108 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.24 0 0.030 0 0 0 0 0.05 0.0276637 -0.226035 0.890509 -1.9947 2.80658 -1.70625 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.24 0 0.036 0 0 0 0 0.05 0.0336682 -0.225674 0.782893 -1.60395 2.14991 -1.24143 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.24 0 0.042 0 0 0 0 0.05 0.0396727 -0.225313 0.675277 -1.21321 1.49323 -0.776599 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.24 0 0.048 0 0 0 0 0.05 0.0456772 -0.224952 0.56766 -0.822462 0.836559 -0.311773 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
0.24 0 0 -0.24 0 0.054 0 0 0 0 0.05 0.0516818 -0.224592 0.460044 -0.431717 0.179884 0.153053 5.01548e-06 0.00149621 0.173068 -0.28527 0.676146 -0.0158144
