tar_x(m),tar_y(m),tar_th(deg),vel_x(m/s),vel_y(m/s),cog_x(m),cog_y(m),L(0)R(1),STATE(0-2),ZMP_x(m),ZMP_y(m),ZMP_th(deg),ax0,ax1,ax2,ax3,ax4,ax5,ay0,ay1,ay2,ay3,ay4,ay5
0.3,0,39,-0.24,0.24,-0.024,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.24,0.24,-0.018,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.24,0.24,-0.012,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.24,0.24,-0.006,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.24,0.24,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.24,0.24,0.006,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.24,0.24,0.012,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.24,0.24,0.018,0,1,1,0.067083,-0.0399983,0.15708,0.0156629,-0.224257,1.39274,-3.24552,5.22595,-2.63995,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.24,0.24,0.024,0,1,1,0.067083,-0.0399983,0.15708,0.0216675,-0.223896,1.28512,-2.85478,4.56927,-2.17512,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.24,0.24,0.03,0,1,1,0.067083,-0.0399983,0.15708,0.027672,-0.223536,1.1775,-2.46403,3.9126,-1.7103,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.24,0.24,0.036,0,1,1,0.067083,-0.0399983,0.15708,0.0336765,-0.223175,1.06989,-2.07329,3.25592,-1.24547,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.24,0.24,0.042,0,1,1,0.067083,-0.0399983,0.15708,0.039681,-0.222814,0.96227,-1.68254,2.59925,-0.780646,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.24,0.24,0.048,0,1,1,0.067083,-0.0399983,0.15708,0.0456855,-0.222453,0.854654,-1.29179,1.94257,-0.315821,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.24,0.24,0.054,0,1,1,0.067083,-0.0399983,0.15708,0.05169,-0.222093,0.747038,-0.901049,1.2859,0.149005,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.24,0.24,0.06,0,1,1,0.067083,-0.0399983,0.15708,0.0576945,-0.221732,0.639422,-0.510303,0.629224,0.613831,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,39,-0.2,0.24,-0.06,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.2,0.24,-0.054,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.2,0.24,-0.048,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.2,0.24,-0.042,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.2,0.24,-0.036,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.2,0.24,-0.03,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.2,0.24,-0.024,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.2,0.24,-0.018,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.2,0.24,-0.012,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.2,0.24,-0.006,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.2,0.24,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.2,0.24,0.006,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.2,0.24,0.012,0,1,1,0.067083,-0.0399983,0.15708,0.0100518,-0.186586,1.26875,-2.98842,4.89141,-2.43111,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.2,0.24,0.018,0,1,1,0.067083,-0.0399983,0.15708,0.0160563,-0.186226,1.16114,-2.59767,4.23474,-1.96629,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.2,0.24,0.024,0,1,1,0.067083,-0.0399983,0.15708,0.0220608,-0.185865,1.05352,-2.20693,3.57806,-1.50146,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.2,0.24,0.03,0,1,1,0.067083,-0.0399983,0.15708,0.0280653,-0.185504,0.945903,-1.81618,2.92139,-1.03664,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.2,0.24,0.036,0,1,1,0.067083,-0.0399983,0.15708,0.0340698,-0.185144,0.838286,-1.42543,2.26471,-0.571809,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.2,0.24,0.042,0,1,1,0.067083,-0.0399983,0.15708,0.0400743,-0.184783,0.73067,-1.03469,1.60804,-0.106983,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.2,0.24,0.048,0,1,1,0.067083,-0.0399983,0.15708,0.0460788,-0.184422,0.623054,-0.643943,0.951361,0.357842,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.2,0.24,0.054,0,1,1,0.067083,-0.0399983,0.15708,0.0520833,-0.184061,0.515438,-0.253198,0.294686,0.822668,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.2,0.24,0.06,0,1,1,0.067083,-0.0399983,0.15708,0.0580878,-0.183701,0.407821,0.137548,-0.361988,1.28749,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,39,-0.16,0.24,-0.06,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.16,0.24,-0.054,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.16,0.24,-0.048,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.16,0.24,-0.042,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.16,0.24,-0.036,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.16,0.24,-0.03,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.16,0.24,-0.024,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.16,0.24,-0.018,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.16,0.24,-0.012,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.16,0.24,-0.006,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.16,0.24,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.16,0.24,0.006,0,1,1,0.067083,-0.0399983,0.15708,0.00444056,-0.148916,1.14477,-2.73131,4.55687,-2.22228,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.16,0.24,0.012,0,1,1,0.067083,-0.0399983,0.15708,0.0104451,-0.148555,1.03715,-2.34057,3.9002,-1.75745,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.16,0.24,0.018,0,1,1,0.067083,-0.0399983,0.15708,0.0164496,-0.148194,0.929535,-1.94982,3.24352,-1.29262,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.16,0.24,0.024,0,1,1,0.067083,-0.0399983,0.15708,0.0224541,-0.147834,0.821919,-1.55907,2.58685,-0.827798,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.16,0.24,0.03,0,1,1,0.067083,-0.0399983,0.15708,0.0284586,-0.147473,0.714302,-1.16833,1.93017,-0.362972,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.16,0.24,0.036,0,1,1,0.067083,-0.0399983,0.15708,0.0344631,-0.147112,0.606686,-0.777583,1.2735,0.101854,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.16,0.24,0.042,0,1,1,0.067083,-0.0399983,0.15708,0.0404676,-0.146751,0.49907,-0.386838,0.616824,0.56668,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.16,0.24,0.048,0,1,1,0.067083,-0.0399983,0.15708,0.0464721,-0.146391,0.391454,0.00390756,-0.039851,1.03151,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.16,0.24,0.054,0,1,1,0.067083,-0.0399983,0.15708,0.0524766,-0.14603,0.283837,0.394653,-0.696526,1.49633,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.16,0.24,0.06,0,1,1,0.067083,-0.0399983,0.15708,0.0584811,-0.145669,0.176221,0.785399,-1.3532,1.96116,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,39,-0.12,0.24,-0.06,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.12,0.24,-0.054,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.12,0.24,-0.048,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.12,0.24,-0.042,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.12,0.24,-0.036,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.12,0.24,-0.03,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.12,0.24,-0.024,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.12,0.24,-0.018,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.12,0.24,-0.012,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.12,0.24,-0.006,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.12,0.24,0,0,1,1,0.067083,-0.0399983,0.15708,-0.00117064,-0.111245,1.02078,-2.47421,4.22234,-2.01344,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.12,0.24,0.006,0,1,1,0.067083,-0.0399983,0.15708,0.00483387,-0.110885,0.913167,-2.08346,3.56566,-1.54861,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.12,0.24,0.012,0,1,1,0.067083,-0.0399983,0.15708,0.0108384,-0.110524,0.805551,-1.69271,2.90899,-1.08379,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.12,0.24,0.018,0,1,1,0.067083,-0.0399983,0.15708,0.0168429,-0.110163,0.697935,-1.30197,2.25231,-0.618961,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.12,0.24,0.024,0,1,1,0.067083,-0.0399983,0.15708,0.0228474,-0.109802,0.590318,-0.911224,1.59564,-0.154135,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.12,0.24,0.03,0,1,1,0.067083,-0.0399983,0.15708,0.0288519,-0.109442,0.482702,-0.520478,0.938961,0.310691,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.12,0.24,0.036,0,1,1,0.067083,-0.0399983,0.15708,0.0348564,-0.109081,0.375086,-0.129733,0.282286,0.775517,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.12,0.24,0.042,0,1,1,0.067083,-0.0399983,0.15708,0.0408609,-0.10872,0.26747,0.261013,-0.374388,1.24034,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.12,0.24,0.048,0,1,1,0.067083,-0.0399983,0.15708,0.0468654,-0.108359,0.159853,0.651758,-1.03106,1.70517,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.12,0.24,0.054,0,1,1,0.067083,-0.0399983,0.15708,0.0528699,-0.107999,0.052237,1.0425,-1.68774,2.16999,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.12,0.24,0.06,0,1,1,0.067083,-0.0399983,0.15708,0.0588744,-0.107638,-0.0553793,1.43325,-2.34441,2.63482,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,39,-0.08,0.24,-0.06,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.08,0.24,-0.054,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.08,0.24,-0.048,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.08,0.24,-0.042,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.08,0.24,-0.036,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.08,0.24,-0.03,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.08,0.24,-0.024,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.08,0.24,-0.018,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.08,0.24,-0.012,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.08,0.24,-0.006,0,1,1,0.067083,-0.0399983,0.15708,-0.00678183,-0.0735747,0.8968,-2.2171,3.8878,-1.8046,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.08,0.24,0,0,1,1,0.067083,-0.0399983,0.15708,-0.000777325,-0.073214,0.789183,-1.82635,3.23112,-1.33978,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.08,0.24,0.006,0,1,1,0.067083,-0.0399983,0.15708,0.00522718,-0.0728533,0.681567,-1.43561,2.57445,-0.87495,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.08,0.24,0.012,0,1,1,0.067083,-0.0399983,0.15708,0.0112317,-0.0724925,0.573951,-1.04486,1.91777,-0.410124,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.08,0.24,0.018,0,1,1,0.067083,-0.0399983,0.15708,0.0172362,-0.0721318,0.466334,-0.654118,1.2611,0.0547021,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.08,0.24,0.024,0,1,1,0.067083,-0.0399983,0.15708,0.0232407,-0.0717711,0.358718,-0.263373,0.604424,0.519528,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.08,0.24,0.03,0,1,1,0.067083,-0.0399983,0.15708,0.0292452,-0.0714103,0.251102,0.127373,-0.052251,0.984354,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.08,0.24,0.036,0,1,1,0.067083,-0.0399983,0.15708,0.0352497,-0.0710496,0.143486,0.518118,-0.708926,1.44918,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.08,0.24,0.042,0,1,1,0.067083,-0.0399983,0.15708,0.0412542,-0.0706889,0.0358692,0.908864,-1.3656,1.91401,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.08,0.24,0.048,0,1,1,0.067083,-0.0399983,0.15708,0.0472587,-0.0703281,-0.071747,1.29961,-2.02228,2.37883,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.08,0.24,0.054,0,1,1,0.067083,-0.0399983,0.15708,0.0532632,-0.0699674,-0.179363,1.69035,-2.67895,2.84366,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.08,0.24,0.06,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,39,-0.04,0.24,-0.06,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.04,0.24,-0.054,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.04,0.24,-0.048,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.04,0.24,-0.042,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.04,0.24,-0.036,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.04,0.24,-0.03,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.04,0.24,-0.024,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.04,0.24,-0.018,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.04,0.24,-0.012,0,1,1,0.067083,-0.0399983,0.15708,-0.012393,-0.0359041,0.772815,-1.95999,3.55326,-1.59576,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.04,0.24,-0.006,0,1,1,0.067083,-0.0399983,0.15708,-0.00638852,-0.0355434,0.665199,-1.56925,2.89659,-1.13094,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.04,0.24,0,0,1,1,0.067083,-0.0399983,0.15708,-0.000384014,-0.0351827,0.557583,-1.1785,2.23991,-0.666113,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.04,0.24,0.006,0,1,1,0.067083,-0.0399983,0.15708,0.00562049,-0.0348219,0.449967,-0.787758,1.58324,-0.201287,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.04,0.24,0.012,0,1,1,0.067083,-0.0399983,0.15708,0.011625,-0.0344612,0.34235,-0.397013,0.926561,0.263539,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.04,0.24,0.018,0,1,1,0.067083,-0.0399983,0.15708,0.0176295,-0.0341005,0.234734,-0.00626724,0.269886,0.728365,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.04,0.24,0.024,0,1,1,0.067083,-0.0399983,0.15708,0.023634,-0.0337397,0.127118,0.384478,-0.386788,1.19319,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.04,0.24,0.03,0,1,1,0.067083,-0.0399983,0.15708,0.0296385,-0.033379,0.0195015,0.775224,-1.04346,1.65802,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.04,0.24,0.036,0,1,1,0.067083,-0.0399983,0.15708,0.035643,-0.0330183,-0.0881148,1.16597,-1.70014,2.12284,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.04,0.24,0.042,0,1,1,0.067083,-0.0399983,0.15708,0.0416475,-0.0326575,-0.195731,1.55671,-2.35681,2.58767,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,-0.04,0.24,0.048,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.04,0.24,0.054,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,-0.04,0.24,0.06,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,39,0,0.24,-0.06,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0,0.24,-0.054,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0,0.24,-0.048,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0,0.24,-0.042,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0,0.24,-0.036,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0,0.24,-0.03,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0,0.24,-0.024,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0,0.24,-0.018,0,1,1,0.067083,-0.0399983,0.15708,-0.0180042,0.00176645,0.648831,-1.70289,3.21872,-1.38693,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,0,0.24,-0.012,0,1,1,0.067083,-0.0399983,0.15708,-0.0119997,0.00212719,0.541215,-1.31214,2.56205,-0.922101,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,0,0.24,-0.006,0,1,1,0.067083,-0.0399983,0.15708,-0.00599521,0.00248792,0.433599,-0.921398,1.90537,-0.457276,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,0,0.24,0,0,1,1,0.067083,-0.0399983,0.15708,9.29769E-06,0.00284865,0.325983,-0.530653,1.2487,0.00755042,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,0,0.24,0.006,0,1,1,0.067083,-0.0399983,0.15708,0.0060138,0.00320939,0.218366,-0.139907,0.592024,0.472376,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,0,0.24,0.012,0,1,1,0.067083,-0.0399983,0.15708,0.0120183,0.00357012,0.11075,0.250838,-0.0646511,0.937202,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,0,0.24,0.018,0,1,1,0.067083,-0.0399983,0.15708,0.0180228,0.00393086,0.00313376,0.641584,-0.721326,1.40203,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,0,0.24,0.024,0,1,1,0.067083,-0.0399983,0.15708,0.0240273,0.00429159,-0.104483,1.03233,-1.378,1.86685,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,0,0.24,0.03,0,1,1,0.067083,-0.0399983,0.15708,0.0300318,0.00465232,-0.212099,1.42307,-2.03468,2.33168,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,0,0.24,0.036,0,1,1,0.067083,-0.0399983,0.15708,0.0360363,0.00501306,-0.319715,1.81382,-2.69135,2.79651,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,0,0.24,0.042,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0,0.24,0.048,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0,0.24,0.054,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0,0.24,0.06,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,39,0.04,0.24,-0.06,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0.04,0.24,-0.054,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0.04,0.24,-0.048,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0.04,0.24,-0.042,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0.04,0.24,-0.036,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0.04,0.24,-0.03,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0.04,0.24,-0.024,0,1,1,0.067083,-0.0399983,0.15708,-0.0236154,0.039437,0.524847,-1.44578,2.88419,-1.17809,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,0.04,0.24,-0.018,0,1,1,0.067083,-0.0399983,0.15708,-0.0176109,0.0397978,0.417231,-1.05504,2.22751,-0.713264,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,0.04,0.24,-0.012,0,1,1,0.067083,-0.0399983,0.15708,-0.0116064,0.0401585,0.309615,-0.664293,1.57084,-0.248438,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,0.04,0.24,-0.006,0,1,1,0.067083,-0.0399983,0.15708,-0.0056019,0.0405192,0.201999,-0.273547,0.914161,0.216388,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,0.04,0.24,0,0,1,1,0.067083,-0.0399983,0.15708,0.000402609,0.04088,0.0943823,0.117198,0.257486,0.681213,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,0.04,0.24,0.006,0,1,1,0.067083,-0.0399983,0.15708,0.00640712,0.0412407,-0.013234,0.507944,-0.399188,1.14604,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,0.04,0.24,0.012,0,1,1,0.067083,-0.0399983,0.15708,0.0124116,0.0416014,-0.12085,0.898689,-1.05586,1.61087,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,0.04,0.24,0.018,0,1,1,0.067083,-0.0399983,0.15708,0.0184161,0.0419622,-0.228467,1.28943,-1.71254,2.07569,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,0.04,0.24,0.024,0,1,1,0.067083,-0.0399983,0.15708,0.0244206,0.0423229,-0.336083,1.68018,-2.36921,2.54052,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,0.04,0.24,0.03,0,1,1,0.067083,-0.0399983,0.15708,0.0304251,0.0426836,-0.443699,2.07093,-3.02589,3.00534,0.00231248,0.222227,-0.833442,1.19056,-1.79677,0.187204
0.3,0,39,0.04,0.24,0.036,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0.04,0.24,0.042,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0.04,0.24,0.048,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0.04,0.24,0.054,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0.04,0.24,0.06,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
0.3,0,39,0.08,0.24,-0.06,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0.08,0.24,-0.054,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0.08,0.24,-0.048,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,39,0.08,0.24,-0.042,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
