time(s) ref_x(m) zmp_x(m) cog_x(m) ref_y(m) zmp_y(m) cog_y(m) vel_x(m) vel_y(m) acc_x(m) acc_y(m)
2.38 0.3 0.299962 0.295659 0 3.59643e-06 -0.00317179 0.0259339 0.0191305 -0.156341 -0.115363
2.39 0.3 0.299961 0.29591 0 3.33994e-06 -0.00298614 0.0244163 0.0180106 -0.147191 -0.108609
2.4 0.3 0.299961 0.296147 0 3.10115e-06 -0.00281136 0.0229874 0.0169563 -0.138576 -0.102251
2.41 0.3 0.299961 0.29637 0 2.87887e-06 -0.00264681 0.0216422 0.0159637 -0.130466 -0.0962645
2.42 0.3 0.299961 0.29658 0 2.67199e-06 -0.00249189 0.0203758 0.0150293 -0.12283 -0.0906289
2.43 0.3 0.299961 0.296778 0 2.47946e-06 -0.00234604 0.0191834 0.0141495 -0.115642 -0.0853231
2.44 0.3 0.299961 0.296964 0 2.30032e-06 -0.00220873 0.0180608 0.0133212 -0.108874 -0.0803281
2.45 0.3 0.299961 0.297139 0 2.13365e-06 -0.00207946 0.0170039 0.0125415 -0.102502 -0.0756255
2.46 0.3 0.299961 0.297304 0 1.97862e-06 -0.00195775 0.0160089 0.0118074 -0.0965032 -0.0711982
2.47 0.3 0.29996 0.29746 0 1.83442e-06 -0.00184317 0.0150721 0.0111162 -0.0908554 -0.0670301
2.48 0.3 0.29996 0.297606 0 1.70033e-06 -0.00173529 0.0141901 0.0104655 -0.0855383 -0.0631061
2.49 0.3 0.29996 0.297744 0 1.57565e-06 -0.00163373 0.0133598 0.00985295 -0.0805323 -0.0594118
2.5 0.3 0.29996 0.297873 0 1.45974e-06 -0.00153811 0.012578 0.00927622 -0.0758194 -0.0559338
2.51 0.3 0.29996 0.297995 0 1.352e-06 -0.00144809 0.011842 0.00873325 -0.0713822 -0.0526595
2.52 0.3 0.29996 0.29811 0 1.25187e-06 -0.00136334 0.0111491 0.00822207 -0.0672048 -0.0495768
2.53 0.3 0.29996 0.298219 0 1.15883e-06 -0.00128355 0.0104967 0.00774081 -0.0632719 -0.0466746
2.54 0.3 0.29996 0.29832 0 1.07239e-06 -0.00120843 0.0098825 0.00728773 -0.0595692 -0.0439424
2.55 0.3 0.29996 0.298416 0 9.92105e-07 -0.00113771 0.00930424 0.00686117 -0.0560832 -0.04137
2.56 0.3 0.29996 0.298507 0 9.17542e-07 -0.00107112 0.00875982 0.00645957 -0.0528012 -0.0389483
2.57 0.3 0.29996 0.298592 0 8.48309e-07 -0.00100844 0.00824726 0.00608149 -0.0497113 -0.0366684
2.58 0.3 0.29996 0.298672 0 7.84037e-07 -0.00094942 0.00776469 0.00572554 -0.0468022 -0.0345219
2.59 0.3 0.29996 0.298747 0 7.24383e-07 -0.000893857 0.00731036 0.00539042 -0.0440634 -0.0325011
2.6 0.3 0.29996 0.298818 0 6.69026e-07 -0.000841546 0.00688262 0.00507493 -0.0414849 -0.0305986
2.61 0.3 0.29996 0.298885 0 6.17668e-07 -0.000792297 0.00647952 0.0047779 -0.039134 -0.0288075
2.62 0.3 0.299962 0.298948 0 5.7003e-07 -0.00074593 0.00609921 0.00449825 -0.0369291 -0.0271212
2.63 0.3 0.299964 0.299007 0 5.25852e-07 -0.000702278 0.00574029 0.00423498 -0.0348546 -0.0255337
2.64 0.3 0.299966 0.299063 0 4.84893e-07 -0.00066118 0.00540151 0.00398711 -0.0329026 -0.0240391
2.65 0.3 0.299968 0.299115 0 4.46928e-07 -0.000622487 0.00508166 0.00375376 -0.031066 -0.022632
2.66 0.3 0.29997 0.299164 0 4.11745e-07 -0.000586059 0.00477964 0.00353406 -0.0293385 -0.0213072
2.67 0.3 0.299972 0.299211 0 3.7915e-07 -0.000551763 0.00449438 0.00332722 -0.0277139 -0.0200601
2.68 0.3 0.299973 0.299254 0 3.4896e-07 -0.000519474 0.00422488 0.00313249 -0.0261866 -0.0188859
2.69 0.3 0.299975 0.299295 0 3.21005e-07 -0.000489075 0.00397019 0.00294916 -0.0247512 -0.0177804
2.7 0.3 0.299976 0.299334 0 2.95127e-07 -0.000460455 0.00372942 0.00277656 -0.0234027 -0.0167397
2.71 0.3 0.299978 0.29937 0 2.71179e-07 -0.00043351 0.00350172 0.00261406 -0.0221364 -0.0157599
2.72 0.3 0.299979 0.299404 0 2.49023e-07 -0.000408142 0.0032863 0.00246108 -0.0209479 -0.0148375
2.73 0.3 0.29998 0.299436 0 2.28532e-07 -0.000384259 0.0030824 0.00231704 -0.0198329 -0.013969
2.74 0.3 0.299981 0.299465 0 2.09586e-07 -0.000361773 0.00288929 0.00218144 -0.0187876 -0.0131514
2.75 0.3 0.299982 0.299493 0 1.92075e-07 -0.000340603 0.00270632 0.00205378 -0.0178083 -0.0123816
2.76 0.3 0.299983 0.29952 0 1.75896e-07 -0.000320673 0.00253282 0.00193358 -0.0168916 -0.011657
2.77 0.3 0.299984 0.299544 0 1.60953e-07 -0.000301908 0.00236819 0.00182043 -0.0160342 -0.0109747
2.78 0.3 0.299985 0.299567 0 1.47157e-07 -0.000284242 0.00221185 0.00171389 -0.0152333 -0.0103323
2.79 0.3 0.299986 0.299588 0 1.34424e-07 -0.00026761 0.00206325 0.00161359 -0.0144859 -0.00972761
2.8 0.3 0.299987 0.299608 0 1.22677e-07 -0.000251951 0.00192188 0.00151916 -0.0137896 -0.00915827
2.81 0.3 0.299988 0.299627 0 1.11845e-07 -0.000237208 0.00178722 0.00143026 -0.0131417 -0.00862226
2.82 0.3 0.299988 0.299644 0 1.01861e-07 -0.000223328 0.00165881 0.00134656 -0.0125401 -0.00811762
2.83 0.3 0.299989 0.29966 0 9.26625e-08 -0.00021026 0.0015362 0.00126776 -0.0119827 -0.00764252
2.84 0.3 0.29999 0.299675 0 8.41917e-08 -0.000197958 0.00141895 0.00119357 -0.0114675 -0.00719523
2.85 0.3 0.29999 0.299688 0 7.6395e-08 -0.000186375 0.00130664 0.00112372 -0.0109927 -0.00677412
2.86 0.3 0.299991 0.299701 0 6.92226e-08 -0.000175469 0.0011989 0.00105796 -0.0105568 -0.00637766
2.87 0.3 0.299991 0.299712 0 6.26281e-08 -0.000165202 0.00109532 0.000996054 -0.0101581 -0.00600441
2.88 0.3 0.299992 0.299723 0 5.65683e-08 -0.000155536 0.000995556 0.000937767 -0.00979522 -0.005653
2.89 0.3 0.299992 0.299732 0 5.10034e-08 -0.000146436 0.000899245 0.000882892 -0.009467 -0.00532217
2.9 0.3 0.299993 0.299741 0 4.5896e-08 -0.000137868 0.000806048 0.000831227 -0.00917227 -0.00501069
2.91 0.3 0.299993 0.299748 0 4.12118e-08 -0.000129801 0.000715637 0.000782587 -0.00891001 -0.00471745
2.92 0.3 0.299994 0.299755 0 3.69187e-08 -0.000122206 0.00062769 0.000736792 -0.0086793 -0.00444137
2.93 0.3 0.299994 0.299761 0 3.2987e-08 -0.000115056 0.000541897 0.000693678 -0.00847937 -0.00418145
2.94 0.3 0.299994 0.299766 0 2.9389e-08 -0.000108325 0.000457952 0.000653087 -0.00830954 -0.00393674
2.95 0.3 0.299995 0.29977 0 2.60991e-08 -0.000101987 0.000375559 0.000614872 -0.00816921 -0.00370635
2.96 0.3 0.299995 0.299773 0 2.30937e-08 -9.60196e-05 0.000294423 0.000578893 -0.00805794 -0.00348945
2.97 0.3 0.299995 0.299776 0 2.03507e-08 -9.04018e-05 0.000214257 0.00054502 -0.00797534 -0.00328525
2.98 0.3 0.299996 0.299778 0 1.78496e-08 -8.51126e-05 0.000134774 0.000513128 -0.00792116 -0.00309299
2.99 0.3 0.299996 0.299779 0 1.55716e-08 -8.0133e-05 5.56921e-05 0.000483103 -0.00789523 -0.00291199
3 0.3 0.299996 0.299779 0 1.34991e-08 -7.54447e-05 -2.32714e-05 0.000454836 -0.00789748 -0.00274158
3.01 0.3 0.299996 0.299778 0 1.16159e-08 -7.10307e-05 -0.000102399 0.000428222 -0.00792797 -0.00258114
3.02 0.3 0.299996 0.299777 0 9.90679e-09 -6.68751e-05 -0.000181973 0.000403166 -0.00798681 -0.0024301
3.03 0.3 0.299997 0.299775 0 8.35799e-09 -6.29625e-05 -0.000262278 0.000379576 -0.00807427 -0.00228789
3.04 0.3 0.299997 0.299772 0 6.95653e-09 -5.92789e-05 -0.000343603 0.000357366 -0.00819067 -0.00215401
3.05 0.3 0.299997 0.299768 0 5.69049e-09 -5.58109e-05 -0.000426238 0.000336456 -0.00833646 -0.00202796
3.06 0.3 0.299997 0.299763 0 4.54881e-09 -5.25457e-05 -0.000510482 0.00031677 -0.0085122 -0.00190929
3.07 0.3 0.299997 0.299758 0 3.52127e-09 -4.94716e-05 -0.000596635 0.000298236 -0.00871855 -0.00179756
3.08 0.3 0.299997 0.299751 0 2.59842e-09 -4.65774e-05 -0.000685009 0.000280786 -0.00895627 -0.00169238
3.09 0.3 0.299998 0.299744 0 1.77152e-09 -4.38525e-05 -0.000775922 0.000264358 -0.00922625 -0.00159335
3.1 0.3 0.299998 0.299736 0 1.03251e-09 -4.1287e-05 -0.000869701 0.00024889 -0.00952949 -0.00150011
3.11 0.3 0.299998 0.299726 0 3.73928e-10 -3.88717e-05 -0.000966684 0.000234328 -0.00986711 -0.00141233
3.12 0.3 0.299998 0.299716 0 -2.11106e-10 -3.65976e-05 -0.00106722 0.000220618 -0.0102403 -0.00132969
3.13 0.3 0.299998 0.299705 0 -7.28946e-10 -3.44566e-05 -0.00117168 0.00020771 -0.0106506 -0.00125188
3.14 0.3 0.299998 0.299693 0 -1.18545e-09 -3.24409e-05 -0.00128042 0.000195558 -0.0110993 -0.00117863
3.15 0.3 0.299998 0.299679 0 -1.58603e-09 -3.05431e-05 -0.00139386 0.000184116 -0.0115882 -0.00110966
3.16 0.3 0.299998 0.299665 0 -1.93567e-09 -2.87564e-05 -0.0015124 0.000173344 -0.0121189 -0.00104473
3.17 0.3 0.299998 0.299649 0 -2.23895e-09 -2.70741e-05 -0.00163646 0.000163203 -0.0126936 -0.000983603
3.18 0.3 0.299999 0.299632 0 -2.5001e-09 -2.54903e-05 -0.0017665 0.000153654 -0.0133142 -0.00092605
3.19 0.3 0.299999 0.299614 0 -2.72302e-09 -2.39992e-05 -0.00190299 0.000144665 -0.0139831 -0.000871865
3.2 0.3 0.299999 0.299594 0 -2.91129e-09 -2.25953e-05 -0.00204642 0.000136201 -0.0147027 -0.000820851
