time(s) ref_x(m) zmp_x(m) cog_x(m) ref_y(m) zmp_y(m) cog_y(m) vel_x(m) vel_y(m) acc_x(m) acc_y(m)
2.37 0.3 0.299978 0.299369 0 2.63535e-07 -0.000433577 0.00350357 0.00261445 -0.0221469 -0.0157621
2.38 0.3 0.299979 0.299403 0 2.41826e-07 -0.000408205 0.00328805 0.00246144 -0.0209577 -0.0148395
2.39 0.3 0.29998 0.299435 0 2.21755e-07 -0.000384318 0.00308405 0.00231739 -0.0198422 -0.013971
2.4 0.3 0.299981 0.299465 0 2.03205e-07 -0.000361829 0.00289085 0.00218176 -0.0187964 -0.0131532
2.41 0.3 0.299982 0.299493 0 1.86067e-07 -0.000340657 0.00270779 0.00205408 -0.0178166 -0.0123834
2.42 0.3 0.299983 0.299519 0 1.70239e-07 -0.000320723 0.00253421 0.00193387 -0.0168995 -0.0116586
2.43 0.3 0.299984 0.299544 0 1.55626e-07 -0.000301956 0.0023695 0.0018207 -0.0160417 -0.0109762
2.44 0.3 0.299985 0.299567 0 1.42141e-07 -0.000284287 0.00221309 0.00171415 -0.0152403 -0.0103338
2.45 0.3 0.299986 0.299588 0 1.29701e-07 -0.000267652 0.00206443 0.00161383 -0.0144926 -0.00972899
2.46 0.3 0.299987 0.299608 0 1.1823e-07 -0.000251991 0.00192299 0.00151939 -0.0137958 -0.00915957
2.47 0.3 0.299988 0.299627 0 1.07658e-07 -0.000237246 0.00178827 0.00143048 -0.0131476 -0.00862349
2.48 0.3 0.299988 0.299644 0 9.79186e-08 -0.000223364 0.0016598 0.00134676 -0.0125457 -0.00811878
2.49 0.3 0.299989 0.29966 0 8.89502e-08 -0.000210294 0.00153713 0.00126795 -0.011988 -0.00764362
2.5 0.3 0.29999 0.299675 0 8.06963e-08 -0.000197989 0.00141983 0.00119375 -0.0114725 -0.00719627
2.51 0.3 0.29999 0.299688 0 7.31038e-08 -0.000186405 0.00130748 0.0011239 -0.0109975 -0.0067751
2.52 0.3 0.299991 0.299701 0 6.61236e-08 -0.000175498 0.00119969 0.00105813 -0.0105612 -0.00637859
2.53 0.3 0.299991 0.299712 0 5.97101e-08 -0.000165229 0.00109607 0.000996208 -0.0101623 -0.00600529
2.54 0.3 0.299992 0.299723 0 5.38208e-08 -0.000155562 0.000996261 0.000937912 -0.00979922 -0.00565383
2.55 0.3 0.299992 0.299732 0 4.84163e-08 -0.00014646 0.000899911 0.000883028 -0.00947079 -0.00532295
2.56 0.3 0.299993 0.299741 0 4.34601e-08 -0.00013789 0.000806678 0.000831357 -0.00917585 -0.00501143
2.57 0.3 0.299993 0.299748 0 3.89181e-08 -0.000129822 0.000716232 0.000782709 -0.00891338 -0.00471814
2.58 0.3 0.299994 0.299755 0 3.4759e-08 -0.000122227 0.000628253 0.000736908 -0.0086825 -0.00444203
2.59 0.3 0.299994 0.299761 0 3.09534e-08 -0.000115075 0.000542428 0.000693787 -0.00848239 -0.00418207
2.6 0.3 0.299994 0.299766 0 2.74742e-08 -0.000108342 0.000458454 0.00065319 -0.00831239 -0.00393733
2.61 0.3 0.299995 0.29977 0 2.42962e-08 -0.000102004 0.000376033 0.000614969 -0.00817191 -0.00370691
2.62 0.3 0.299995 0.299773 0 2.13961e-08 -9.60356e-05 0.000294871 0.000578985 -0.00806048 -0.00348998
2.63 0.3 0.299995 0.299776 0 1.87522e-08 -9.04169e-05 0.00021468 0.000545106 -0.00797775 -0.00328574
2.64 0.3 0.299996 0.299778 0 1.63445e-08 -8.51269e-05 0.000135174 0.00051321 -0.00792343 -0.00309346
2.65 0.3 0.299996 0.299779 0 1.41544e-08 -8.01465e-05 5.60698e-05 0.000483181 -0.00789738 -0.00291243
2.66 0.3 0.299996 0.299779 0 1.21646e-08 -7.54574e-05 -2.29146e-05 0.000454909 -0.00789951 -0.002742
2.67 0.3 0.299996 0.299778 0 1.03593e-08 -7.10428e-05 -0.000102062 0.000428291 -0.00792988 -0.00258154
2.68 0.3 0.299996 0.299777 0 8.72365e-09 -6.68864e-05 -0.000181654 0.000403231 -0.00798863 -0.00243047
2.69 0.3 0.299997 0.299775 0 7.24394e-09 -6.29733e-05 -0.000261977 0.000379637 -0.00807598 -0.00228824
2.7 0.3 0.299997 0.299772 0 5.90755e-09 -5.92891e-05 -0.000343318 0.000357424 -0.00819228 -0.00215434
2.71 0.3 0.299997 0.299768 0 4.70277e-09 -5.58205e-05 -0.00042597 0.000336511 -0.00833799 -0.00202827
2.72 0.3 0.299997 0.299763 0 3.61878e-09 -5.25548e-05 -0.000510228 0.000316822 -0.00851365 -0.00190959
2.73 0.3 0.299997 0.299757 0 2.64555e-09 -4.94802e-05 -0.000596396 0.000298285 -0.00871991 -0.00179784
2.74 0.3 0.299997 0.299751 0 1.77384e-09 -4.65855e-05 -0.000684783 0.000280832 -0.00895756 -0.00169264
2.75 0.3 0.299998 0.299744 0 9.95103e-10 -4.38601e-05 -0.000775708 0.000264401 -0.00922747 -0.0015936
2.76 0.3 0.299998 0.299736 0 3.01435e-10 -4.12942e-05 -0.000869499 0.000248932 -0.00953064 -0.00150035
2.77 0.3 0.299998 0.299726 0 -3.1445e-10 -3.88785e-05 -0.000966493 0.000234367 -0.00986819 -0.00141255
2.78 0.3 0.299998 0.299716 0 -8.59283e-10 -3.6604e-05 -0.00106704 0.000220655 -0.0102414 -0.0013299
2.79 0.3 0.299998 0.299705 0 -1.33927e-09 -3.44627e-05 -0.00117151 0.000207745 -0.0106515 -0.00125208
2.8 0.3 0.299998 0.299693 0 -1.76013e-09 -3.24466e-05 -0.00128026 0.00019559 -0.0111002 -0.00117882
2.81 0.3 0.299998 0.299679 0 -2.12715e-09 -3.05485e-05 -0.00139371 0.000184147 -0.011589 -0.00110984
2.82 0.3 0.299998 0.299665 0 -2.44519e-09 -2.87615e-05 -0.00151225 0.000173373 -0.0121198 -0.0010449
2.83 0.3 0.299998 0.299649 0 -2.71871e-09 -2.70789e-05 -0.00163632 0.00016323 -0.0126944 -0.000983761
2.84 0.3 0.299999 0.299632 0 -2.95185e-09 -2.54949e-05 -0.00176637 0.00015368 -0.013315 -0.000926199
2.85 0.3 0.299999 0.299614 0 -3.14839e-09 -2.40035e-05 -0.00190287 0.000144689 -0.0139838 -0.000872006
2.86 0.3 0.299999 0.299594 0 -3.31182e-09 -2.25993e-05 -0.0020463 0.000136224 -0.0147033 -0.000820984
